date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-09,1303.TW,南亞,5445000,5445000,0,3.11,3.09,unchanged
2026-09-09,1815.TW,富喬,10877000,11420868,543868,3.57,3.46,increased
2026-09-09,2059.TW,川湖,205000,205000,0,6.23,6.11,unchanged
2026-09-09,2301.TW,光寶科,659000,659000,0,0.47,0.46,unchanged
2026-09-09,2330.TW,台積電,1116000,1116000,0,6.69,6.61,unchanged
2026-09-09,2345.TW,智邦,1074000,1074000,0,5.1,5.2,unchanged
2026-09-09,2357.TW,華碩,196000,196000,0,0.46,0.46,unchanged
2026-09-09,2360.TW,致茂,76000,76000,0,0.42,0.43,unchanged
2026-09-09,2376.TW,技嘉,508000,508000,0,0.44,0.43,unchanged
2026-09-09,2383.TW,台光電,465000,465000,0,6.03,6.0,unchanged
2026-09-09,2404.TW,漢唐,155000,155000,0,0.4,0.4,unchanged
2026-09-09,2454.TW,聯發科,145000,145000,0,1.66,1.61,unchanged
2026-09-09,2455.TW,全新,2150000,2150000,0,2.69,2.75,unchanged
2026-09-09,3008.TW,大立光,293000,293000,0,4.63,4.83,unchanged
2026-09-09,3017.TW,奇鋐,1001000,1001000,0,7.99,8.13,unchanged
2026-09-09,3026.TW,禾伸堂,261000,261000,0,0.47,0.48,unchanged
2026-09-09,3037.TW,欣興,2482000,2482000,0,5.75,5.92,unchanged
2026-09-09,3081.TW,聯亞,63000,63000,0,0.44,0.43,unchanged
2026-09-09,3189.TW,景碩,844013,844013,0,1.64,1.65,unchanged
2026-09-09,3231.TW,緯創,7245000,7245000,0,3.28,3.29,unchanged
2026-09-09,3443.TW,創意,164000,164000,0,2.37,2.33,unchanged
2026-09-09,3653.TW,健策,33000,33000,0,0.44,0.46,unchanged
2026-09-09,3661.TW,世芯-KY,215000,215000,0,2.1,2.02,unchanged
2026-09-09,3665.TW,貿聯-KY,1161000,1161000,0,5.46,5.51,unchanged
2026-09-09,3711.TW,日月光投控,0,250000,250000,,0.38,added
2026-09-09,4958.TW,臻鼎-KY,1000000,1000000,0,1.23,1.21,unchanged
2026-09-09,5274.TW,信驊,11000,11000,0,0.51,0.49,unchanged
2026-09-09,5289.TW,宜鼎,99952,99952,0,0.33,0.33,unchanged
2026-09-09,5347.TW,世界,629000,629000,0,0.23,0.24,unchanged
2026-09-09,6139.TW,亞翔,250000,250000,0,0.45,0.45,unchanged
2026-09-09,6187.TW,萬潤,134000,134000,0,0.45,0.43,unchanged
2026-09-09,6213.TW,聯茂,373000,373000,0,0.46,0.47,unchanged
2026-09-09,6223.TW,旺矽,268000,268000,0,3.77,3.61,unchanged
2026-09-09,6274.TW,台燿,113000,113000,0,0.37,0.37,unchanged
2026-09-09,6515.TW,穎崴,0,51000,51000,,0.89,added
2026-09-09,6584.TW,南俊國際,2231000,2231000,0,3.26,3.14,unchanged
2026-09-09,6669.TW,緯穎,429675,429675,0,2.44,2.4,unchanged
2026-09-09,8021.TW,尖點,2682000,2682000,0,2.93,2.85,unchanged
2026-09-09,8046.TW,南電,968000,968000,0,2.41,2.58,unchanged
2026-09-09,8150.TW,南茂,1957000,1957000,0,0.43,0.43,unchanged
2026-09-09,8996.TW,高力,1630000,1630000,0,4.85,5.27,unchanged
