date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-02,1303.TW,南亞,5445000,5445000,0,2.93,3.02,unchanged
2026-09-02,1815.TW,富喬,10877000,10877000,0,3.21,3.33,unchanged
2026-09-02,2059.TW,川湖,235000,235000,0,7.62,7.61,unchanged
2026-09-02,2301.TW,光寶科,659000,659000,0,0.45,0.49,unchanged
2026-09-02,2308.TW,台達電,382000,382000,0,1.63,1.54,unchanged
2026-09-02,2330.TW,台積電,1116000,1116000,0,6.24,6.22,unchanged
2026-09-02,2345.TW,智邦,1074000,1074000,0,5.43,5.37,unchanged
2026-09-02,2357.TW,華碩,196000,196000,0,0.45,0.46,unchanged
2026-09-02,2360.TW,致茂,76000,76000,0,0.35,0.35,unchanged
2026-09-02,2376.TW,技嘉,508000,508000,0,0.42,0.43,unchanged
2026-09-02,2383.TW,台光電,465000,465000,0,6.01,5.92,unchanged
2026-09-02,2404.TW,漢唐,155000,155000,0,0.39,0.37,unchanged
2026-09-02,2454.TW,聯發科,145000,145000,0,1.43,1.45,unchanged
2026-09-02,2455.TW,全新,2753000,2753000,0,3.31,3.49,unchanged
2026-09-02,3008.TW,大立光,343000,293000,-50000,5.96,5.35,decreased
2026-09-02,3017.TW,奇鋐,1001000,1001000,0,7.82,7.74,unchanged
2026-09-02,3026.TW,禾伸堂,261000,261000,0,0.44,0.42,unchanged
2026-09-02,3037.TW,欣興,2482000,2482000,0,5.52,5.64,unchanged
2026-09-02,3081.TW,聯亞,63000,63000,0,0.49,0.5,unchanged
2026-09-02,3189.TW,景碩,844013,844013,0,1.69,1.67,unchanged
2026-09-02,3231.TW,緯創,7245000,7245000,0,3.02,3.14,unchanged
2026-09-02,3443.TW,創意,164000,164000,0,2.25,2.26,unchanged
2026-09-02,3653.TW,健策,33000,33000,0,0.44,0.45,unchanged
2026-09-02,3661.TW,世芯-KY,215000,215000,0,2.11,2.11,unchanged
2026-09-02,3665.TW,貿聯-KY,1161000,1161000,0,6.16,5.89,unchanged
2026-09-02,4958.TW,臻鼎-KY,1000000,1000000,0,1.23,1.18,unchanged
2026-09-02,5274.TW,信驊,11000,11000,0,0.43,0.46,unchanged
2026-09-02,5289.TW,宜鼎,99952,99952,0,0.33,0.33,unchanged
2026-09-02,5347.TW,世界,629000,629000,0,0.22,0.22,unchanged
2026-09-02,6139.TW,亞翔,250000,250000,0,0.44,0.42,unchanged
2026-09-02,6187.TW,萬潤,134000,134000,0,0.42,0.42,unchanged
2026-09-02,6213.TW,聯茂,373000,373000,0,0.47,0.47,unchanged
2026-09-02,6223.TW,旺矽,268000,268000,0,3.32,3.31,unchanged
2026-09-02,6274.TW,台燿,113000,113000,0,0.38,0.37,unchanged
2026-09-02,6584.TW,南俊國際,2231000,2231000,0,3.41,3.43,unchanged
2026-09-02,6669.TW,緯穎,77000,229675,152675,1.38,1.4,increased
2026-09-02,8021.TW,尖點,2682000,2682000,0,2.77,2.88,unchanged
2026-09-02,8046.TW,南電,968000,968000,0,2.72,2.71,unchanged
2026-09-02,8150.TW,南茂,1957000,1957000,0,0.42,0.41,unchanged
2026-09-02,8996.TW,高力,1630000,1630000,0,4.39,4.82,unchanged
