date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-10,1303.TW,南亞,5445000,5445000,0,3.09,3.21,unchanged
2026-09-10,1815.TW,富喬,11420868,11420868,0,3.46,3.48,unchanged
2026-09-10,2059.TW,川湖,205000,205000,0,6.11,6.24,unchanged
2026-09-10,2301.TW,光寶科,659000,659000,0,0.46,0.46,unchanged
2026-09-10,2330.TW,台積電,1116000,1116000,0,6.61,6.61,unchanged
2026-09-10,2345.TW,智邦,1074000,1074000,0,5.2,5.1,unchanged
2026-09-10,2357.TW,華碩,196000,196000,0,0.46,0.47,unchanged
2026-09-10,2360.TW,致茂,76000,76000,0,0.43,0.4,unchanged
2026-09-10,2376.TW,技嘉,508000,508000,0,0.43,0.43,unchanged
2026-09-10,2383.TW,台光電,465000,465000,0,6.0,6.04,unchanged
2026-09-10,2404.TW,漢唐,155000,155000,0,0.4,0.4,unchanged
2026-09-10,2454.TW,聯發科,145000,145000,0,1.61,1.65,unchanged
2026-09-10,2455.TW,全新,2150000,2150000,0,2.75,2.76,unchanged
2026-09-10,3008.TW,大立光,293000,293000,0,4.83,4.76,unchanged
2026-09-10,3017.TW,奇鋐,1001000,1001000,0,8.13,8.37,unchanged
2026-09-10,3026.TW,禾伸堂,261000,261000,0,0.48,0.51,unchanged
2026-09-10,3037.TW,欣興,2482000,2482000,0,5.92,5.96,unchanged
2026-09-10,3081.TW,聯亞,63000,63000,0,0.43,0.43,unchanged
2026-09-10,3189.TW,景碩,844013,844013,0,1.65,1.69,unchanged
2026-09-10,3231.TW,緯創,7245000,7245000,0,3.29,3.24,unchanged
2026-09-10,3443.TW,創意,164000,164000,0,2.33,2.47,unchanged
2026-09-10,3653.TW,健策,33000,33000,0,0.46,0.46,unchanged
2026-09-10,3661.TW,世芯-KY,215000,215000,0,2.02,2.11,unchanged
2026-09-10,3665.TW,貿聯-KY,1161000,1161000,0,5.51,5.41,unchanged
2026-09-10,3711.TW,日月光投控,250000,250000,0,0.38,0.39,unchanged
2026-09-10,4958.TW,臻鼎-KY,1000000,1000000,0,1.21,1.19,unchanged
2026-09-10,5274.TW,信驊,11000,11000,0,0.49,0.5,unchanged
2026-09-10,5289.TW,宜鼎,99952,99952,0,0.33,0.31,unchanged
2026-09-10,5347.TW,世界,629000,629000,0,0.24,0.25,unchanged
2026-09-10,6139.TW,亞翔,250000,250000,0,0.45,0.45,unchanged
2026-09-10,6187.TW,萬潤,134000,134000,0,0.43,0.41,unchanged
2026-09-10,6213.TW,聯茂,373000,373000,0,0.47,0.47,unchanged
2026-09-10,6223.TW,旺矽,268000,268000,0,3.61,3.64,unchanged
2026-09-10,6274.TW,台燿,113000,113000,0,0.37,0.38,unchanged
2026-09-10,6515.TW,穎崴,51000,51000,0,0.89,0.89,unchanged
2026-09-10,6584.TW,南俊國際,2231000,2231000,0,3.14,2.99,unchanged
2026-09-10,6669.TW,緯穎,429675,429675,0,2.4,2.43,unchanged
2026-09-10,8021.TW,尖點,2682000,2682000,0,2.85,2.84,unchanged
2026-09-10,8046.TW,南電,968000,968000,0,2.58,2.5,unchanged
2026-09-10,8150.TW,南茂,1957000,1957000,0,0.43,0.43,unchanged
2026-09-10,8996.TW,高力,1630000,1630000,0,5.27,5.12,unchanged
