date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-15,2059.TW,川湖,293000,293000,0,4.44,4.35,unchanged
2026-06-15,2303.TW,聯電,0,2000000,2000000,,0.6,added
2026-06-15,2308.TW,台達電,344000,344000,0,1.67,1.62,unchanged
2026-06-15,2327.TW,國巨*,1566000,1566000,0,2.93,3.14,unchanged
2026-06-15,2330.TW,台積電,1706000,1706000,0,8.63,8.65,unchanged
2026-06-15,2337.TW,旺宏,1343000,1343000,0,0.43,0.46,unchanged
2026-06-15,2345.TW,智邦,977000,977000,0,5.0,5.07,unchanged
2026-06-15,2360.TW,致茂,200000,200000,0,1.01,0.97,unchanged
2026-06-15,2368.TW,金像電,945000,945000,0,2.73,2.66,unchanged
2026-06-15,2383.TW,台光電,563000,563000,0,5.96,6.04,unchanged
2026-06-15,2454.TW,聯發科,406000,406000,0,3.72,3.87,unchanged
2026-06-15,2455.TW,全新,2753000,2753000,0,2.12,2.17,unchanged
2026-06-15,3008.TW,大立光,260000,260000,0,2.29,2.45,unchanged
2026-06-15,3017.TW,奇鋐,1009000,1009000,0,5.32,5.19,unchanged
2026-06-15,3037.TW,欣興,2097000,2097000,0,4.14,4.3,unchanged
2026-06-15,3105.TW,穩懋,1949000,1949000,0,2.16,2.13,unchanged
2026-06-15,3189.TW,景碩,440013,440013,0,0.59,0.62,unchanged
2026-06-15,3260.TW,威剛,358000,358000,0,0.32,0.32,unchanged
2026-06-15,3264.TW,欣銓,72000,72000,0,0.04,0.04,unchanged
2026-06-15,3363.TW,上詮,300000,300000,0,0.48,0.45,unchanged
2026-06-15,3443.TW,創意,311000,311000,0,2.98,3.2,unchanged
2026-06-15,3491.TW,昇達科,1000,1000,0,0.0,0.0,unchanged
2026-06-15,3583.TW,辛耘,566000,566000,0,1.0,0.99,unchanged
2026-06-15,3653.TW,健策,214000,214000,0,1.73,1.75,unchanged
2026-06-15,3661.TW,世芯-KY,262000,262000,0,2.36,2.38,unchanged
2026-06-15,3665.TW,貿聯-KY,955000,955000,0,4.83,4.62,unchanged
2026-06-15,3711.TW,日月光投控,1629000,1629000,0,2.11,2.05,unchanged
2026-06-15,5289.TW,宜鼎,98000,98000,0,0.39,0.4,unchanged
2026-06-15,6139.TW,亞翔,250000,250000,0,0.44,0.47,unchanged
2026-06-15,6187.TW,萬潤,1220000,1220000,0,2.9,2.94,unchanged
2026-06-15,6223.TW,旺矽,326000,326000,0,4.63,4.48,unchanged
2026-06-15,6515.TW,穎崴,145000,145000,0,3.05,3.07,unchanged
2026-06-15,6584.TW,南俊國際,2204000,2204000,0,2.82,2.94,unchanged
2026-06-15,6669.TW,緯穎,228000,228000,0,2.42,2.38,unchanged
2026-06-15,6805.TW,富世達,109000,109000,0,0.44,0.4,unchanged
2026-06-15,7734.TW,印能科技,56000,56000,0,0.34,0.35,unchanged
2026-06-15,7751.TW,竑騰,375000,375000,0,1.13,1.11,unchanged
2026-06-15,7769.TW,鴻勁,91000,91000,0,1.44,1.4,unchanged
2026-06-15,8021.TW,尖點,1501000,1501000,0,1.72,1.62,unchanged
2026-06-15,8046.TW,南電,718000,718000,0,1.29,1.32,unchanged
2026-06-15,8299.TW,群聯,445000,445000,0,2.25,2.2,unchanged
2026-06-15,8996.TW,高力,1630000,1630000,0,4.09,4.37,unchanged
