date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-31,1303.TW,南亞,5445000,5445000,0,2.72,3.09,unchanged
2026-08-31,1815.TW,富喬,10877000,10877000,0,3.09,3.22,unchanged
2026-08-31,2059.TW,川湖,260000,235000,-25000,8.42,7.79,decreased
2026-08-31,2301.TW,光寶科,659000,659000,0,0.47,0.47,unchanged
2026-08-31,2308.TW,台達電,382000,382000,0,1.58,1.64,unchanged
2026-08-31,2330.TW,台積電,1306000,1116000,-190000,7.16,6.27,decreased
2026-08-31,2345.TW,智邦,1074000,1074000,0,5.17,5.11,unchanged
2026-08-31,2357.TW,華碩,196000,196000,0,0.43,0.46,unchanged
2026-08-31,2360.TW,致茂,76000,76000,0,0.35,0.35,unchanged
2026-08-31,2376.TW,技嘉,508000,508000,0,0.4,0.43,unchanged
2026-08-31,2383.TW,台光電,465000,465000,0,5.78,5.96,unchanged
2026-08-31,2404.TW,漢唐,155000,155000,0,0.38,0.38,unchanged
2026-08-31,2454.TW,聯發科,266000,145000,-121000,2.4,1.33,decreased
2026-08-31,2455.TW,全新,2753000,2753000,0,2.71,3.07,unchanged
2026-08-31,3008.TW,大立光,343000,343000,0,5.49,6.13,unchanged
2026-08-31,3017.TW,奇鋐,1001000,1001000,0,7.62,8.01,unchanged
2026-08-31,3026.TW,禾伸堂,261000,261000,0,0.44,0.45,unchanged
2026-08-31,3037.TW,欣興,2482000,2482000,0,6.24,5.79,unchanged
2026-08-31,3081.TW,聯亞,63000,63000,0,0.47,0.52,unchanged
2026-08-31,3189.TW,景碩,844013,844013,0,1.72,1.62,unchanged
2026-08-31,3231.TW,緯創,7245000,7245000,0,2.92,3.01,unchanged
2026-08-31,3443.TW,創意,164000,164000,0,2.23,2.34,unchanged
2026-08-31,3653.TW,健策,33000,33000,0,0.43,0.46,unchanged
2026-08-31,3661.TW,世芯-KY,215000,215000,0,1.98,2.05,unchanged
2026-08-31,3665.TW,貿聯-KY,1161000,1161000,0,5.94,5.89,unchanged
2026-08-31,3711.TW,日月光投控,716000,0,-716000,1.01,,removed
2026-08-31,4958.TW,臻鼎-KY,1000000,1000000,0,1.09,1.17,unchanged
2026-08-31,5274.TW,信驊,11000,11000,0,0.39,0.41,unchanged
2026-08-31,5289.TW,宜鼎,99952,99952,0,0.33,0.34,unchanged
2026-08-31,5347.TW,世界,629000,629000,0,0.22,0.22,unchanged
2026-08-31,6139.TW,亞翔,250000,250000,0,0.44,0.44,unchanged
2026-08-31,6187.TW,萬潤,134000,134000,0,0.41,0.42,unchanged
2026-08-31,6213.TW,聯茂,373000,373000,0,0.49,0.48,unchanged
2026-08-31,6223.TW,旺矽,268000,268000,0,3.05,3.21,unchanged
2026-08-31,6274.TW,台燿,113000,113000,0,0.38,0.38,unchanged
2026-08-31,6584.TW,南俊國際,2231000,2231000,0,3.45,3.28,unchanged
2026-08-31,6669.TW,緯穎,77000,77000,0,1.26,1.28,unchanged
2026-08-31,8021.TW,尖點,2682000,2682000,0,2.76,2.73,unchanged
2026-08-31,8046.TW,南電,300000,639000,339000,0.84,1.84,increased
2026-08-31,8150.TW,南茂,1957000,1957000,0,0.4,0.41,unchanged
2026-08-31,8996.TW,高力,1630000,1630000,0,4.67,4.48,unchanged
