date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-16,2059.TW,川湖,293000,293000,0,6.0,6.35,unchanged
2026-07-16,2303.TW,聯電,7000000,7000000,0,2.8,2.8,unchanged
2026-07-16,2327.TW,國巨*,2066000,2066000,0,3.97,4.01,unchanged
2026-07-16,2330.TW,台積電,1406000,1406000,0,8.27,8.69,unchanged
2026-07-16,2337.TW,旺宏,1343000,1343000,0,0.48,0.46,unchanged
2026-07-16,2345.TW,智邦,977000,977000,0,5.51,5.67,unchanged
2026-07-16,2383.TW,台光電,563000,563000,0,6.89,7.03,unchanged
2026-07-16,2454.TW,聯發科,406000,406000,0,3.66,3.76,unchanged
2026-07-16,2455.TW,全新,2753000,2753000,0,2.09,2.16,unchanged
2026-07-16,3008.TW,大立光,420000,420000,0,4.09,4.48,unchanged
2026-07-16,3017.TW,奇鋐,1002000,1002000,0,5.23,5.58,unchanged
2026-07-16,3026.TW,禾伸堂,909000,909000,0,1.84,1.74,unchanged
2026-07-16,3037.TW,欣興,2097000,2097000,0,4.73,4.63,unchanged
2026-07-16,3189.TW,景碩,440013,440013,0,0.9,0.85,unchanged
2026-07-16,3260.TW,威剛,358000,358000,0,0.35,0.36,unchanged
2026-07-16,3264.TW,欣銓,72000,72000,0,0.04,0.04,unchanged
2026-07-16,3363.TW,上詮,300000,300000,0,0.43,0.42,unchanged
2026-07-16,3443.TW,創意,211000,211000,0,2.09,2.21,unchanged
2026-07-16,3491.TW,昇達科,1000,1000,0,0.0,0.0,unchanged
2026-07-16,3583.TW,辛耘,566000,147000,-419000,1.15,0.31,decreased
2026-07-16,3661.TW,世芯-KY,215000,215000,0,1.94,2.03,unchanged
2026-07-16,3665.TW,貿聯-KY,955000,955000,0,4.4,4.67,unchanged
2026-07-16,3711.TW,日月光投控,1629000,1629000,0,2.68,2.78,unchanged
2026-07-16,5289.TW,宜鼎,98000,98000,0,0.35,0.34,unchanged
2026-07-16,6139.TW,亞翔,250000,250000,0,0.54,0.54,unchanged
2026-07-16,6182.TW,合晶,4500000,4500000,0,1.95,1.87,unchanged
2026-07-16,6187.TW,萬潤,1220000,1220000,0,3.18,3.28,unchanged
2026-07-16,6223.TW,旺矽,326000,326000,0,4.97,5.08,unchanged
2026-07-16,6488.TW,環球晶,394000,394000,0,1.41,1.35,unchanged
2026-07-16,6515.TW,穎崴,99000,99000,0,1.73,1.67,unchanged
2026-07-16,6584.TW,南俊國際,2231000,2231000,0,3.58,3.59,unchanged
2026-07-16,6805.TW,富世達,109000,109000,0,0.37,0.39,unchanged
2026-07-16,7734.TW,印能科技,56000,56000,0,0.41,0.44,unchanged
2026-07-16,7751.TW,竑騰,318000,318000,0,0.93,0.99,unchanged
2026-07-16,8021.TW,尖點,1501000,1501000,0,1.92,1.9,unchanged
2026-07-16,8299.TW,群聯,445000,445000,0,2.26,2.21,unchanged
2026-07-16,8996.TW,高力,1630000,1630000,0,4.65,4.59,unchanged
