date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-07,1303.TW,南亞,5445000,5445000,0,2.25,2.42,unchanged
2026-08-07,1815.TW,富喬,6277000,6277000,0,1.26,1.27,unchanged
2026-08-07,2059.TW,川湖,293000,293000,0,6.86,7.69,unchanged
2026-08-07,2308.TW,台達電,300000,300000,0,1.17,1.17,unchanged
2026-08-07,2330.TW,台積電,1406000,1406000,0,7.71,7.87,unchanged
2026-08-07,2337.TW,旺宏,1343000,1343000,0,0.4,0.39,unchanged
2026-08-07,2345.TW,智邦,1080000,1080000,0,6.04,5.65,unchanged
2026-08-07,2383.TW,台光電,466000,466000,0,5.73,5.77,unchanged
2026-08-07,2454.TW,聯發科,406000,406000,0,3.69,3.74,unchanged
2026-08-07,2455.TW,全新,2753000,2753000,0,2.38,2.37,unchanged
2026-08-07,3008.TW,大立光,520000,520000,0,5.58,5.39,unchanged
2026-08-07,3017.TW,奇鋐,1002000,1002000,0,6.83,6.59,unchanged
2026-08-07,3037.TW,欣興,2497000,2497000,0,5.63,5.63,unchanged
2026-08-07,3189.TW,景碩,840013,840013,0,1.66,1.63,unchanged
2026-08-07,3231.TW,緯創,7662000,7662000,0,3.37,3.32,unchanged
2026-08-07,3260.TW,威剛,358000,358000,0,0.35,0.35,unchanged
2026-08-07,3264.TW,欣銓,72000,72000,0,0.04,0.04,unchanged
2026-08-07,3443.TW,創意,211000,211000,0,2.19,2.27,unchanged
2026-08-07,3583.TW,辛耘,147000,147000,0,0.25,0.24,unchanged
2026-08-07,3661.TW,世芯-KY,215000,215000,0,1.82,1.89,unchanged
2026-08-07,3665.TW,貿聯-KY,1161000,1161000,0,6.38,6.03,unchanged
2026-08-07,3711.TW,日月光投控,1629000,1629000,0,2.25,2.25,unchanged
2026-08-07,4958.TW,臻鼎-KY,1000000,1000000,0,1.12,1.12,unchanged
2026-08-07,5289.TW,宜鼎,98000,98000,0,0.37,0.35,unchanged
2026-08-07,5347.TW,世界,629000,629000,0,0.22,0.21,unchanged
2026-08-07,6139.TW,亞翔,250000,250000,0,0.48,0.47,unchanged
2026-08-07,6187.TW,萬潤,801000,801000,0,2.18,2.14,unchanged
2026-08-07,6223.TW,旺矽,326000,323000,-3000,4.76,4.65,decreased
2026-08-07,6515.TW,穎崴,42000,42000,0,0.66,0.67,unchanged
2026-08-07,6584.TW,南俊國際,2231000,2231000,0,2.59,2.9,unchanged
2026-08-07,6669.TW,緯穎,77000,77000,0,1.12,1.11,unchanged
2026-08-07,6805.TW,富世達,109000,109000,0,0.44,0.43,unchanged
2026-08-07,7734.TW,印能科技,56000,56000,0,0.44,0.45,unchanged
2026-08-07,7751.TW,竑騰,270000,270000,0,0.88,0.88,unchanged
2026-08-07,8021.TW,尖點,2501000,2501000,0,2.42,2.33,unchanged
2026-08-07,8299.TW,群聯,366000,0,-366000,1.72,,removed
2026-08-07,8996.TW,高力,1630000,1630000,0,4.29,4.02,unchanged
