date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-03,2059.TW,川湖,293000,293000,0,5.19,5.26,unchanged
2026-07-03,2303.TW,聯電,7000000,7000000,0,2.61,2.68,unchanged
2026-07-03,2327.TW,國巨*,1566000,1566000,0,3.72,3.67,unchanged
2026-07-03,2330.TW,台積電,1406000,1406000,0,7.79,7.72,unchanged
2026-07-03,2337.TW,旺宏,1343000,1343000,0,0.44,0.43,unchanged
2026-07-03,2345.TW,智邦,977000,977000,0,6.04,6.0,unchanged
2026-07-03,2383.TW,台光電,563000,563000,0,7.16,7.68,unchanged
2026-07-03,2454.TW,聯發科,406000,406000,0,3.97,3.82,unchanged
2026-07-03,2455.TW,全新,2753000,2753000,0,2.15,2.21,unchanged
2026-07-03,3008.TW,大立光,420000,420000,0,4.06,3.99,unchanged
2026-07-03,3017.TW,奇鋐,1009000,1009000,0,6.22,6.25,unchanged
2026-07-03,3037.TW,欣興,2097000,2097000,0,4.62,4.56,unchanged
2026-07-03,3189.TW,景碩,440013,440013,0,0.82,0.82,unchanged
2026-07-03,3260.TW,威剛,358000,358000,0,0.33,0.33,unchanged
2026-07-03,3264.TW,欣銓,72000,72000,0,0.04,0.04,unchanged
2026-07-03,3363.TW,上詮,300000,300000,0,0.36,0.39,unchanged
2026-07-03,3443.TW,創意,311000,311000,0,3.73,3.52,unchanged
2026-07-03,3491.TW,昇達科,1000,1000,0,0.0,0.0,unchanged
2026-07-03,3583.TW,辛耘,566000,566000,0,1.16,1.08,unchanged
2026-07-03,3661.TW,世芯-KY,215000,215000,0,2.37,2.24,unchanged
2026-07-03,3665.TW,貿聯-KY,955000,955000,0,4.38,4.28,unchanged
2026-07-03,3711.TW,日月光投控,1629000,1629000,0,2.66,2.49,unchanged
2026-07-03,5289.TW,宜鼎,98000,98000,0,0.38,0.36,unchanged
2026-07-03,6139.TW,亞翔,250000,250000,0,0.53,0.53,unchanged
2026-07-03,6182.TW,合晶,4500000,4500000,0,1.5,1.65,unchanged
2026-07-03,6187.TW,萬潤,1220000,1220000,0,2.76,2.82,unchanged
2026-07-03,6223.TW,旺矽,326000,326000,0,5.32,5.4,unchanged
2026-07-03,6515.TW,穎崴,120000,120000,0,2.51,2.67,unchanged
2026-07-03,6584.TW,南俊國際,2231000,2231000,0,3.73,3.54,unchanged
2026-07-03,6805.TW,富世達,109000,109000,0,0.41,0.4,unchanged
2026-07-03,7734.TW,印能科技,56000,56000,0,0.41,0.4,unchanged
2026-07-03,7751.TW,竑騰,372000,372000,0,1.18,1.2,unchanged
2026-07-03,8021.TW,尖點,1501000,1501000,0,1.84,1.88,unchanged
2026-07-03,8299.TW,群聯,445000,445000,0,2.24,2.29,unchanged
2026-07-03,8996.TW,高力,1630000,1630000,0,5.19,5.05,unchanged
