date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-03,1303.TW,南亞,0,5445000,5445000,,2.25,added
2026-08-03,1815.TW,富喬,0,827000,827000,,0.15,added
2026-08-03,2059.TW,川湖,293000,293000,0,6.07,6.32,unchanged
2026-08-03,2308.TW,台達電,300000,300000,0,1.3,1.18,unchanged
2026-08-03,2330.TW,台積電,1406000,1406000,0,9.0,8.33,unchanged
2026-08-03,2337.TW,旺宏,1343000,1343000,0,0.36,0.37,unchanged
2026-08-03,2345.TW,智邦,1080000,1080000,0,6.06,6.3,unchanged
2026-08-03,2383.TW,台光電,563000,563000,0,7.05,7.01,unchanged
2026-08-03,2454.TW,聯發科,406000,406000,0,3.81,3.97,unchanged
2026-08-03,2455.TW,全新,2753000,2753000,0,2.12,2.21,unchanged
2026-08-03,3008.TW,大立光,520000,520000,0,5.54,5.15,unchanged
2026-08-03,3017.TW,奇鋐,1002000,1002000,0,6.13,6.39,unchanged
2026-08-03,3026.TW,禾伸堂,518000,215000,-303000,0.62,0.25,decreased
2026-08-03,3037.TW,欣興,2097000,2097000,0,4.35,4.53,unchanged
2026-08-03,3189.TW,景碩,440013,440013,0,0.74,0.77,unchanged
2026-08-03,3231.TW,緯創,7662000,7662000,0,3.56,3.56,unchanged
2026-08-03,3260.TW,威剛,358000,358000,0,0.38,0.35,unchanged
2026-08-03,3264.TW,欣銓,72000,72000,0,0.03,0.03,unchanged
2026-08-03,3363.TW,上詮,100000,0,-100000,0.13,,removed
2026-08-03,3443.TW,創意,211000,211000,0,2.12,2.21,unchanged
2026-08-03,3583.TW,辛耘,147000,147000,0,0.25,0.25,unchanged
2026-08-03,3661.TW,世芯-KY,215000,215000,0,1.74,1.75,unchanged
2026-08-03,3665.TW,貿聯-KY,991000,991000,0,5.49,5.19,unchanged
2026-08-03,3711.TW,日月光投控,1629000,1629000,0,2.39,2.48,unchanged
2026-08-03,4958.TW,臻鼎-KY,0,1000000,1000000,,1.05,added
2026-08-03,5289.TW,宜鼎,98000,98000,0,0.33,0.34,unchanged
2026-08-03,5347.TW,世界,629000,629000,0,0.25,0.24,unchanged
2026-08-03,6139.TW,亞翔,250000,250000,0,0.47,0.48,unchanged
2026-08-03,6187.TW,萬潤,1220000,1220000,0,2.99,3.06,unchanged
2026-08-03,6223.TW,旺矽,326000,326000,0,4.54,4.73,unchanged
2026-08-03,6488.TW,環球晶,394000,394000,0,0.89,0.85,unchanged
2026-08-03,6515.TW,穎崴,42000,42000,0,0.64,0.66,unchanged
2026-08-03,6584.TW,南俊國際,2231000,2231000,0,2.5,2.52,unchanged
2026-08-03,6669.TW,緯穎,77000,77000,0,1.1,1.14,unchanged
2026-08-03,6805.TW,富世達,109000,109000,0,0.39,0.4,unchanged
2026-08-03,7734.TW,印能科技,56000,56000,0,0.5,0.52,unchanged
2026-08-03,7751.TW,竑騰,310000,310000,0,1.01,0.96,unchanged
2026-08-03,8021.TW,尖點,2501000,2501000,0,2.13,2.22,unchanged
2026-08-03,8299.TW,群聯,366000,366000,0,1.58,1.61,unchanged
2026-08-03,8996.TW,高力,1630000,1630000,0,3.68,3.83,unchanged
