date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-09,2059.TW,川湖,293000,293000,0,5.72,5.78,unchanged
2026-07-09,2303.TW,聯電,7000000,7000000,0,2.75,2.61,unchanged
2026-07-09,2327.TW,國巨*,1566000,2066000,500000,3.36,4.45,increased
2026-07-09,2330.TW,台積電,1406000,1406000,0,8.35,8.12,unchanged
2026-07-09,2337.TW,旺宏,1343000,1343000,0,0.45,0.46,unchanged
2026-07-09,2345.TW,智邦,977000,977000,0,5.69,5.77,unchanged
2026-07-09,2383.TW,台光電,563000,563000,0,7.21,7.13,unchanged
2026-07-09,2454.TW,聯發科,406000,406000,0,3.91,3.81,unchanged
2026-07-09,2455.TW,全新,2753000,2753000,0,2.22,2.18,unchanged
2026-07-09,3008.TW,大立光,420000,420000,0,4.0,3.97,unchanged
2026-07-09,3017.TW,奇鋐,1009000,1009000,0,5.65,5.67,unchanged
2026-07-09,3037.TW,欣興,2097000,2097000,0,4.36,4.39,unchanged
2026-07-09,3189.TW,景碩,440013,440013,0,0.8,0.84,unchanged
2026-07-09,3260.TW,威剛,358000,358000,0,0.35,0.35,unchanged
2026-07-09,3264.TW,欣銓,72000,72000,0,0.04,0.04,unchanged
2026-07-09,3363.TW,上詮,300000,300000,0,0.46,0.44,unchanged
2026-07-09,3443.TW,創意,311000,311000,0,3.3,3.23,unchanged
2026-07-09,3491.TW,昇達科,1000,1000,0,0.0,0.0,unchanged
2026-07-09,3583.TW,辛耘,566000,566000,0,1.07,1.11,unchanged
2026-07-09,3661.TW,世芯-KY,215000,215000,0,2.11,2.16,unchanged
2026-07-09,3665.TW,貿聯-KY,955000,955000,0,4.37,4.26,unchanged
2026-07-09,3711.TW,日月光投控,1629000,1629000,0,2.45,2.64,unchanged
2026-07-09,5289.TW,宜鼎,98000,98000,0,0.36,0.36,unchanged
2026-07-09,6139.TW,亞翔,250000,250000,0,0.52,0.52,unchanged
2026-07-09,6182.TW,合晶,4500000,4500000,0,1.73,1.86,unchanged
2026-07-09,6187.TW,萬潤,1220000,1220000,0,2.81,3.06,unchanged
2026-07-09,6223.TW,旺矽,326000,326000,0,5.07,5.52,unchanged
2026-07-09,6488.TW,環球晶,394000,394000,0,1.17,1.27,unchanged
2026-07-09,6515.TW,穎崴,120000,120000,0,2.23,2.23,unchanged
2026-07-09,6584.TW,南俊國際,2231000,2231000,0,3.64,3.54,unchanged
2026-07-09,6805.TW,富世達,109000,109000,0,0.37,0.38,unchanged
2026-07-09,7734.TW,印能科技,56000,56000,0,0.38,0.38,unchanged
2026-07-09,7751.TW,竑騰,372000,372000,0,1.27,1.15,unchanged
2026-07-09,8021.TW,尖點,1501000,1501000,0,1.87,1.87,unchanged
2026-07-09,8299.TW,群聯,445000,445000,0,2.29,2.36,unchanged
2026-07-09,8996.TW,高力,1630000,1630000,0,5.18,4.79,unchanged
