date,symbol,name,weight_percent,shares
2026-08-24,2330.TW,台積電,17.19,12000000
2026-08-24,2383.TW,台光電,5.53,1690000
2026-08-24,3037.TW,欣興,5.49,8460000
2026-08-24,3017.TW,奇鋐,5.17,3000000
2026-08-24,2454.TW,聯發科,4.79,2110000
2026-08-24,2303.TW,聯電,4.47,60000000
2026-08-24,6223.TW,旺矽,3.69,1100000
2026-08-24,3653.TW,健策,3.36,1080000
2026-08-24,2327.TW,國巨*,3.25,9785000
2026-08-24,2308.TW,台達電,3.18,3040000
2026-08-24,2345.TW,智邦,2.88,2307000
2026-08-24,3711.TW,日月光投控,2.86,8000000
2026-08-24,6669.TW,緯穎,2.32,610000
2026-08-24,3189.TW,景碩,2.04,4250000
2026-08-24,3008.TW,大立光,2.03,626000
2026-08-24,3443.TW,創意,1.97,610000
2026-08-24,8046.TW,南電,1.81,2640000
2026-08-24,6488.TW,環球晶,1.71,2800000
2026-08-24,5274.TW,信驊,1.64,179500
2026-08-24,2344.TW,華邦電,1.6,15000000
2026-08-24,6274.TW,台燿,1.58,1800000
2026-08-24,3665.TW,貿聯-KY,1.48,1200000
2026-08-24,2360.TW,致茂,1.25,1000000
2026-08-24,8996.TW,高力,1.1,1600000
2026-08-24,1303.TW,南亞,0.98,9000000
2026-08-24,6239.TW,力成,0.87,5360000
2026-08-24,6805.TW,富世達,0.72,700000
2026-08-24,3450.TW,聯鈞,0.55,1800000
2026-08-24,3533.TW,嘉澤,0.51,525000
2026-08-24,7769.TW,鴻勁,0.49,130000
2026-08-24,2317.TW,鴻海,0.47,3200000
2026-08-24,3211.TW,順達,0.39,2000000
2026-08-24,2337.TW,旺宏,0.34,4500000
2026-08-24,3583.TW,辛耘,0.33,800000
2026-08-24,2059.TW,川湖,0.3,35000
2026-08-24,8358.TW,金居,0.2,800000
2026-08-24,6442.TW,光聖,0.2,225000
2026-08-24,4966.TW,譜瑞-KY,0.17,500000
2026-08-24,1560.TW,中砂,0.16,393000
2026-08-24,2404.TW,漢唐,0.16,250000
2026-08-24,4958.TW,臻鼎-KY,0.13,500000
2026-08-24,1717.TW,長興,0.11,2500000
2026-08-24,3264.TW,欣銓,0.09,700000
2026-08-24,2455.TW,全新,0.05,200000
2026-08-24,6285.TW,啟碁,0.05,350000
2026-08-24,5347.TW,世界,0.0,1000
2026-08-24,6196.TW,帆宣,0.0,1000
2026-08-24,8299.TW,群聯,0.0,1000
2026-08-24,2481.TW,強茂,0.0,1000
2026-08-24,2049.TW,上銀,0.0,1000
