date,symbol,name,weight_percent,shares
2026-09-04,2330.TW,台積電,15.47,10300000
2026-09-04,3017.TW,奇鋐,7.01,3150000
2026-09-04,2454.TW,聯發科,5.8,2110000
2026-09-04,2383.TW,台光電,5.4,1600000
2026-09-04,3037.TW,欣興,4.75,8460000
2026-09-04,3653.TW,健策,4.08,1115000
2026-09-04,2303.TW,聯電,4.05,50000000
2026-09-04,6223.TW,旺矽,3.53,1100000
2026-09-04,3008.TW,大立光,3.39,736000
2026-09-04,6669.TW,緯穎,3.34,2087956
2026-09-04,2308.TW,台達電,3.13,2750000
2026-09-04,2345.TW,智邦,3.02,2307000
2026-09-04,2327.TW,國巨*,2.8,8000000
2026-09-04,3443.TW,創意,2.35,650000
2026-09-04,5274.TW,信驊,2.29,210500
2026-09-04,1303.TW,南亞,1.9,13500000
2026-09-04,8046.TW,南電,1.74,2640000
2026-09-04,3665.TW,貿聯-KY,1.73,1293000
2026-09-04,3189.TW,景碩,1.73,3400000
2026-09-04,6488.TW,環球晶,1.71,2800000
2026-09-04,3711.TW,日月光投控,1.65,4500000
2026-09-04,6274.TW,台燿,1.62,1900000
2026-09-04,8996.TW,高力,1.41,1737000
2026-09-04,2360.TW,致茂,1.26,1000000
2026-09-04,6239.TW,力成,0.92,5360000
2026-09-04,6805.TW,富世達,0.89,650000
2026-09-04,2317.TW,鴻海,0.51,3200000
2026-09-04,3211.TW,順達,0.48,2000000
2026-09-04,7769.TW,鴻勁,0.48,130000
2026-09-04,3450.TW,聯鈞,0.4,1100000
2026-09-04,6442.TW,光聖,0.38,350000
2026-09-04,3583.TW,辛耘,0.35,800000
2026-09-04,2059.TW,川湖,0.3,35000
2026-09-04,2882.TW,國泰金,0.29,4000000
2026-09-04,2449.TW,京元電子,0.28,1700000
2026-09-04,3533.TW,嘉澤,0.26,250000
2026-09-04,2481.TW,強茂,0.19,2000000
2026-09-04,2404.TW,漢唐,0.17,250000
2026-09-04,2344.TW,華邦電,0.16,1500000
2026-09-04,2455.TW,全新,0.13,386000
2026-09-04,8358.TW,金居,0.12,400000
2026-09-04,3264.TW,欣銓,0.1,700000
2026-09-04,2337.TW,旺宏,0.08,1000000
2026-09-04,1560.TW,中砂,0.08,191000
2026-09-04,1717.TW,長興,0.07,1500000
2026-09-04,2301.TW,光寶科,0.06,300000
2026-09-04,6285.TW,啟碁,0.05,350000
2026-09-04,8299.TW,群聯,0.0,1000
2026-09-04,2049.TW,上銀,0.0,1000
2026-09-04,6196.TW,帆宣,0.0,1000
