date,symbol,name,weight_percent,shares
2026-09-10,2330.TW,台積電,15.37,9800000
2026-09-10,2454.TW,聯發科,6.68,2210000
2026-09-10,3017.TW,奇鋐,6.31,2850000
2026-09-10,2383.TW,台光電,5.51,1600000
2026-09-10,3037.TW,欣興,5.38,8460000
2026-09-10,2303.TW,聯電,5.02,55000000
2026-09-10,3653.TW,健策,4.13,1115000
2026-09-10,6223.TW,旺矽,3.96,1100000
2026-09-10,6669.TW,緯穎,2.98,1987956
2026-09-10,2308.TW,台達電,2.95,2750000
2026-09-10,2327.TW,國巨*,2.93,8000000
2026-09-10,2345.TW,智邦,2.9,2307000
2026-09-10,3008.TW,大立光,2.58,600000
2026-09-10,3443.TW,創意,2.31,580000
2026-09-10,1303.TW,南亞,2.11,13500000
2026-09-10,8046.TW,南電,1.81,2640000
2026-09-10,3189.TW,景碩,1.8,3400000
2026-09-10,6274.TW,台燿,1.7,1900000
2026-09-10,3711.TW,日月光投控,1.66,4000000
2026-09-10,6488.TW,環球晶,1.64,2800000
2026-09-10,3665.TW,貿聯-KY,1.6,1293000
2026-09-10,5274.TW,信驊,1.44,120500
2026-09-10,2360.TW,致茂,1.4,1000000
2026-09-10,8996.TW,高力,1.32,1580000
2026-09-10,6805.TW,富世達,1.07,760000
2026-09-10,6239.TW,力成,0.97,5360000
2026-09-10,7769.TW,鴻勁,0.54,130000
2026-09-10,2317.TW,鴻海,0.51,3200000
2026-09-10,3211.TW,順達,0.48,2000000
2026-09-10,2449.TW,京元電子,0.45,2600000
2026-09-10,6442.TW,光聖,0.4,350000
2026-09-10,3583.TW,辛耘,0.37,800000
2026-09-10,3450.TW,聯鈞,0.37,1100000
2026-09-10,2481.TW,強茂,0.3,3000000
2026-09-10,2882.TW,國泰金,0.28,4000000
2026-09-10,2059.TW,川湖,0.28,35000
2026-09-10,3533.TW,嘉澤,0.2,200000
2026-09-10,2404.TW,漢唐,0.17,250000
2026-09-10,2455.TW,全新,0.13,386000
2026-09-10,3264.TW,欣銓,0.11,700000
2026-09-10,2344.TW,華邦電,0.11,1000000
2026-09-10,1560.TW,中砂,0.09,191000
2026-09-10,1717.TW,長興,0.07,1500000
2026-09-10,2301.TW,光寶科,0.06,300000
2026-09-10,6285.TW,啟碁,0.05,350000
2026-09-10,8358.TW,金居,0.03,100000
2026-09-10,8299.TW,群聯,0.0,1000
2026-09-10,2049.TW,上銀,0.0,1000
2026-09-10,2337.TW,旺宏,0.0,1000
2026-09-10,6196.TW,帆宣,0.0,1000
