date,symbol,name,weight_percent,shares
2026-06-29,2330.TW,台積電,18.34,12900000
2026-06-29,2303.TW,聯電,7.38,75000000
2026-06-29,2327.TW,國巨*,6.27,10050000
2026-06-29,3037.TW,欣興,5.25,8960000
2026-06-29,2344.TW,華邦電,4.73,38800000
2026-06-29,3017.TW,奇鋐,4.48,3250000
2026-06-29,2383.TW,台光電,4.41,1350000
2026-06-29,6223.TW,旺矽,3.42,940000
2026-06-29,2454.TW,聯發科,3.37,1435000
2026-06-29,2345.TW,智邦,2.95,2100000
2026-06-29,2308.TW,台達電,2.78,2430000
2026-06-29,4958.TW,臻鼎-KY,2.21,6440000
2026-06-29,6669.TW,緯穎,2.17,790000
2026-06-29,2368.TW,金像電,2.01,2900000
2026-06-29,3711.TW,日月光投控,1.69,4500000
2026-06-29,3653.TW,健策,1.65,830000
2026-06-29,3533.TW,嘉澤,1.59,1240000
2026-06-29,6274.TW,台燿,1.59,1700000
2026-06-29,3189.TW,景碩,1.56,3200000
2026-06-29,8996.TW,高力,1.38,1560000
2026-06-29,5347.TW,世界,1.24,9911000
2026-06-29,3443.TW,創意,1.19,450000
2026-06-29,6488.TW,環球晶,1.1,2000000
2026-06-29,7769.TW,鴻勁,1.07,279000
2026-06-29,6515.TW,穎崴,0.96,200000
2026-06-29,2337.TW,旺宏,0.95,10000000
2026-06-29,6147.TW,頎邦,0.76,6000000
2026-06-29,1303.TW,南亞,0.69,7550000
2026-06-29,3529.TW,力旺,0.68,390000
2026-06-29,8358.TW,金居,0.64,1950000
2026-06-29,6805.TW,富世達,0.56,570000
2026-06-29,2360.TW,致茂,0.56,450000
2026-06-29,8046.TW,南電,0.52,795000
2026-06-29,2317.TW,鴻海,0.47,3200000
2026-06-29,3583.TW,辛耘,0.46,900000
2026-06-29,5274.TW,信驊,0.41,45000
2026-06-29,1560.TW,中砂,0.4,900000
2026-06-29,3211.TW,順達,0.37,1560000
2026-06-29,4966.TW,譜瑞-KY,0.34,900000
2026-06-29,6196.TW,帆宣,0.32,1000000
2026-06-29,6415.TW,矽力*-KY,0.32,900000
2026-06-29,6442.TW,光聖,0.29,300000
2026-06-29,3665.TW,貿聯-KY,0.19,166000
2026-06-29,2049.TW,上銀,0.19,1010000
2026-06-29,2455.TW,全新,0.09,450000
2026-06-29,4979.TW,華星光,0.08,300000
