date,symbol,name,weight_percent,shares
2026-07-09,2330.TW,台積電,19.01,12800000
2026-07-09,2303.TW,聯電,7.19,75000000
2026-07-09,3017.TW,奇鋐,4.99,3450000
2026-07-09,2327.TW,國巨*,4.98,9000000
2026-07-09,6223.TW,旺矽,4.35,1000000
2026-07-09,2344.TW,華邦電,4.3,39600000
2026-07-09,2454.TW,聯發科,3.86,1600000
2026-07-09,3037.TW,欣興,3.8,7064000
2026-07-09,2383.TW,台光電,3.71,1140000
2026-07-09,2345.TW,智邦,3.19,2100000
2026-07-09,2308.TW,台達電,2.81,2430000
2026-07-09,3711.TW,日月光投控,2.46,5900000
2026-07-09,6669.TW,緯穎,2.45,790000
2026-07-09,4958.TW,臻鼎-KY,2.33,6440000
2026-07-09,2368.TW,金像電,1.82,2750000
2026-07-09,6488.TW,環球晶,1.79,2152000
2026-07-09,6274.TW,台燿,1.64,1700000
2026-07-09,3189.TW,景碩,1.57,3217000
2026-07-09,3653.TW,健策,1.54,780000
2026-07-09,3533.TW,嘉澤,1.49,1240000
2026-07-09,3443.TW,創意,1.28,480000
2026-07-09,8996.TW,高力,1.21,1600000
2026-07-09,7769.TW,鴻勁,1.14,279000
2026-07-09,6515.TW,穎崴,0.95,200000
2026-07-09,1303.TW,南亞,0.95,8500000
2026-07-09,8046.TW,南電,0.92,1226000
2026-07-09,2337.TW,旺宏,0.88,10000000
2026-07-09,8358.TW,金居,0.64,1950000
2026-07-09,6805.TW,富世達,0.51,570000
2026-07-09,2360.TW,致茂,0.5,450000
2026-07-09,3211.TW,順達,0.5,1800000
2026-07-09,2317.TW,鴻海,0.47,3200000
2026-07-09,3583.TW,辛耘,0.45,900000
2026-07-09,1560.TW,中砂,0.44,1000000
2026-07-09,5274.TW,信驊,0.42,49500
2026-07-09,4966.TW,譜瑞-KY,0.32,800000
2026-07-09,6415.TW,矽力*-KY,0.29,900000
2026-07-09,6442.TW,光聖,0.27,300000
2026-07-09,2049.TW,上銀,0.21,1010000
2026-07-09,3665.TW,貿聯-KY,0.19,166000
2026-07-09,6239.TW,力成,0.18,900000
2026-07-09,6196.TW,帆宣,0.15,442000
2026-07-09,3264.TW,欣銓,0.09,600000
2026-07-09,2455.TW,全新,0.09,450000
2026-07-09,3529.TW,力旺,0.08,50000
