date,symbol,name,weight_percent,shares
2026-08-13,2330.TW,台積電,16.05,12000000
2026-08-13,3017.TW,奇鋐,6.18,3515000
2026-08-13,2303.TW,聯電,5.4,79000000
2026-08-13,2383.TW,台光電,5.11,1635000
2026-08-13,2454.TW,聯發科,4.73,2040000
2026-08-13,3037.TW,欣興,4.65,8460000
2026-08-13,6223.TW,旺矽,3.78,1060000
2026-08-13,2327.TW,國巨*,3.56,9785000
2026-08-13,2308.TW,台達電,3.15,3040000
2026-08-13,2345.TW,智邦,2.88,2307000
2026-08-13,3711.TW,日月光投控,2.75,8000000
2026-08-13,2344.TW,華邦電,2.72,28000000
2026-08-13,5274.TW,信驊,2.06,214500
2026-08-13,3653.TW,健策,2.04,800000
2026-08-13,3189.TW,景碩,1.99,4250000
2026-08-13,6669.TW,緯穎,1.67,500000
2026-08-13,3443.TW,創意,1.55,510000
2026-08-13,6488.TW,環球晶,1.49,2646000
2026-08-13,6274.TW,台燿,1.48,1680000
2026-08-13,8046.TW,南電,1.46,2190000
2026-08-13,3665.TW,貿聯-KY,1.45,1200000
2026-08-13,3008.TW,大立光,1.31,510000
2026-08-13,2360.TW,致茂,1.26,1000000
2026-08-13,8996.TW,高力,1.13,1600000
2026-08-13,3533.TW,嘉澤,1.04,1050000
2026-08-13,6239.TW,力成,0.83,5360000
2026-08-13,1303.TW,南亞,0.73,7000000
2026-08-13,6805.TW,富世達,0.7,700000
2026-08-13,1560.TW,中砂,0.58,1500000
2026-08-13,2337.TW,旺宏,0.56,7498000
2026-08-13,7769.TW,鴻勁,0.48,130000
2026-08-13,2317.TW,鴻海,0.46,3200000
2026-08-13,3450.TW,聯鈞,0.46,1600000
2026-08-13,3211.TW,順達,0.45,2000000
2026-08-13,3583.TW,辛耘,0.32,800000
2026-08-13,8358.TW,金居,0.21,900000
2026-08-13,6442.TW,光聖,0.19,225000
2026-08-13,4966.TW,譜瑞-KY,0.16,500000
2026-08-13,2404.TW,漢唐,0.16,250000
2026-08-13,4958.TW,臻鼎-KY,0.13,500000
2026-08-13,2481.TW,強茂,0.12,1500000
2026-08-13,1717.TW,長興,0.11,2500000
2026-08-13,3264.TW,欣銓,0.09,700000
2026-08-13,2455.TW,全新,0.07,336000
2026-08-13,6285.TW,啟碁,0.05,350000
2026-08-13,6415.TW,矽力*-KY,0.0,1000
2026-08-13,8299.TW,群聯,0.0,1000
2026-08-13,2049.TW,上銀,0.0,1000
2026-08-13,5347.TW,世界,0.0,1000
2026-08-13,6196.TW,帆宣,0.0,1000
