date,symbol,name,weight_percent,shares
2026-09-21,2330.TW,台積電,15.25,9600000
2026-09-21,2454.TW,聯發科,7.09,2210000
2026-09-21,3017.TW,奇鋐,6.23,2850000
2026-09-21,2303.TW,聯電,6.03,60000000
2026-09-21,3037.TW,欣興,5.53,8460000
2026-09-21,2383.TW,台光電,5.02,1600000
2026-09-21,3653.TW,健策,4.13,1115000
2026-09-21,6223.TW,旺矽,3.87,1100000
2026-09-21,2308.TW,台達電,3.4,2830000
2026-09-21,3443.TW,創意,3.15,645000
2026-09-21,2327.TW,國巨*,2.85,8000000
2026-09-21,6669.TW,緯穎,2.74,1987956
2026-09-21,2345.TW,智邦,2.57,2180000
2026-09-21,3189.TW,景碩,2.12,4000000
2026-09-21,1303.TW,南亞,2.07,13500000
2026-09-21,3665.TW,貿聯-KY,1.9,1293000
2026-09-21,8046.TW,南電,1.88,2770000
2026-09-21,6274.TW,台燿,1.75,1900000
2026-09-21,6488.TW,環球晶,1.67,2800000
2026-09-21,5274.TW,信驊,1.53,120500
2026-09-21,8996.TW,高力,1.52,1580000
2026-09-21,6805.TW,富世達,1.3,840000
2026-09-21,2360.TW,致茂,1.17,770000
2026-09-21,3008.TW,大立光,1.15,280000
2026-09-21,2449.TW,京元電子,0.68,3500000
2026-09-21,2408.TW,南亞科,0.66,2000000
2026-09-21,2059.TW,川湖,0.53,65000
2026-09-21,3450.TW,聯鈞,0.52,1500000
2026-09-21,2317.TW,鴻海,0.51,3200000
2026-09-21,3211.TW,順達,0.5,2000000
2026-09-21,7769.TW,鴻勁,0.5,130000
2026-09-21,3711.TW,日月光投控,0.42,1000000
2026-09-21,3583.TW,辛耘,0.36,800000
2026-09-21,6442.TW,光聖,0.34,350000
2026-09-21,6239.TW,力成,0.34,1800000
2026-09-21,2481.TW,強茂,0.32,3000000
2026-09-21,2882.TW,國泰金,0.29,4000000
2026-09-21,2404.TW,漢唐,0.18,250000
2026-09-21,2455.TW,全新,0.14,386000
2026-09-21,1560.TW,中砂,0.11,191000
2026-09-21,1717.TW,長興,0.07,1500000
2026-09-21,2301.TW,光寶科,0.06,300000
2026-09-21,6285.TW,啟碁,0.05,350000
2026-09-21,3533.TW,嘉澤,0.04,40000
2026-09-21,8358.TW,金居,0.03,100000
2026-09-21,8299.TW,群聯,0.0,1000
2026-09-21,6196.TW,帆宣,0.0,1000
2026-09-21,3264.TW,欣銓,0.0,1000
2026-09-21,2049.TW,上銀,0.0,1000
2026-09-21,2337.TW,旺宏,0.0,1000
2026-09-21,2344.TW,華邦電,0.0,1000
