date,symbol,name,weight_percent,shares
2026-09-15,2330.TW,台積電,15.71,9800000
2026-09-15,2454.TW,聯發科,6.58,2210000
2026-09-15,3017.TW,奇鋐,5.97,2850000
2026-09-15,2383.TW,台光電,5.5,1600000
2026-09-15,3037.TW,欣興,5.41,8460000
2026-09-15,2303.TW,聯電,5.12,55000000
2026-09-15,6223.TW,旺矽,4.02,1100000
2026-09-15,3653.TW,健策,3.98,1115000
2026-09-15,2308.TW,台達電,3.09,2750000
2026-09-15,6669.TW,緯穎,3.09,1987956
2026-09-15,2327.TW,國巨*,2.89,8000000
2026-09-15,2345.TW,智邦,2.85,2307000
2026-09-15,3443.TW,創意,2.51,620000
2026-09-15,8046.TW,南電,2.02,2770000
2026-09-15,1303.TW,南亞,2.01,13500000
2026-09-15,3189.TW,景碩,1.98,3700000
2026-09-15,6274.TW,台燿,1.75,1900000
2026-09-15,6488.TW,環球晶,1.72,2800000
2026-09-15,3665.TW,貿聯-KY,1.72,1293000
2026-09-15,3008.TW,大立光,1.55,380000
2026-09-15,5274.TW,信驊,1.42,120500
2026-09-15,2360.TW,致茂,1.4,1000000
2026-09-15,8996.TW,高力,1.3,1580000
2026-09-15,6805.TW,富世達,1.03,760000
2026-09-15,6239.TW,力成,0.97,5360000
2026-09-15,7769.TW,鴻勁,0.54,130000
2026-09-15,2317.TW,鴻海,0.53,3200000
2026-09-15,3211.TW,順達,0.49,2000000
2026-09-15,2449.TW,京元電子,0.45,2600000
2026-09-15,3711.TW,日月光投控,0.4,1000000
2026-09-15,3583.TW,辛耘,0.36,800000
2026-09-15,3450.TW,聯鈞,0.36,1100000
2026-09-15,6442.TW,光聖,0.36,350000
2026-09-15,2481.TW,強茂,0.31,3000000
2026-09-15,2882.TW,國泰金,0.3,4000000
2026-09-15,2059.TW,川湖,0.28,35000
2026-09-15,3533.TW,嘉澤,0.2,200000
2026-09-15,2404.TW,漢唐,0.17,250000
2026-09-15,2455.TW,全新,0.13,386000
2026-09-15,3264.TW,欣銓,0.1,700000
2026-09-15,1560.TW,中砂,0.09,191000
2026-09-15,1717.TW,長興,0.07,1500000
2026-09-15,2301.TW,光寶科,0.06,300000
2026-09-15,6285.TW,啟碁,0.05,350000
2026-09-15,8358.TW,金居,0.03,100000
2026-09-15,8299.TW,群聯,0.0,1000
2026-09-15,2049.TW,上銀,0.0,1000
2026-09-15,2337.TW,旺宏,0.0,1000
2026-09-15,2344.TW,華邦電,0.0,1000
2026-09-15,6196.TW,帆宣,0.0,1000
