date,symbol,name,weight_percent,shares
2026-06-17,2330.TW,台積電,19.28,14200000
2026-06-17,2303.TW,聯電,5.77,72400000
2026-06-17,2327.TW,國巨*,5.63,10050000
2026-06-17,3037.TW,欣興,5.04,8960000
2026-06-17,2344.TW,華邦電,4.4,38800000
2026-06-17,3017.TW,奇鋐,4.38,3250000
2026-06-17,2383.TW,台光電,4.0,1350000
2026-06-17,2368.TW,金像電,3.67,4700000
2026-06-17,6223.TW,旺矽,3.29,900000
2026-06-17,2454.TW,聯發科,3.25,1280000
2026-06-17,2345.TW,智邦,2.98,2100000
2026-06-17,2308.TW,台達電,2.98,2430000
2026-06-17,4958.TW,臻鼎-KY,2.34,6440000
2026-06-17,6669.TW,緯穎,2.29,790000
2026-06-17,3653.TW,健策,1.89,830000
2026-06-17,3533.TW,嘉澤,1.62,1240000
2026-06-17,6274.TW,台燿,1.62,1700000
2026-06-17,3711.TW,日月光投控,1.52,4500000
2026-06-17,2337.TW,旺宏,1.5,16350000
2026-06-17,6488.TW,環球晶,1.25,2000000
2026-06-17,3443.TW,創意,1.24,430000
2026-06-17,7769.TW,鴻勁,1.16,279000
2026-06-17,8996.TW,高力,1.16,1346000
2026-06-17,6515.TW,穎崴,1.08,200000
2026-06-17,3665.TW,貿聯-KY,0.98,820000
2026-06-17,5347.TW,世界,0.94,9911000
2026-06-17,6442.TW,光聖,0.84,801000
2026-06-17,2360.TW,致茂,0.77,610000
2026-06-17,6147.TW,頎邦,0.73,5600000
2026-06-17,3529.TW,力旺,0.7,390000
2026-06-17,8358.TW,金居,0.62,1710000
2026-06-17,3081.TW,聯亞,0.58,450000
2026-06-17,6805.TW,富世達,0.56,570000
2026-06-17,3189.TW,景碩,0.55,1380000
2026-06-17,1303.TW,南亞,0.54,7550000
2026-06-17,8046.TW,南電,0.54,1080000
2026-06-17,2317.TW,鴻海,0.5,3200000
2026-06-17,5274.TW,信驊,0.47,45000
2026-06-17,3583.TW,辛耘,0.42,900000
2026-06-17,3211.TW,順達,0.38,1560000
2026-06-17,8210.TW,勤誠,0.38,500000
2026-06-17,4966.TW,譜瑞-KY,0.35,900000
2026-06-17,6196.TW,帆宣,0.31,1000000
2026-06-17,1560.TW,中砂,0.31,800000
2026-06-17,3105.TW,穩懋,0.28,957000
2026-06-17,6415.TW,矽力*-KY,0.24,750000
2026-06-17,4979.TW,華星光,0.19,600000
2026-06-17,2049.TW,上銀,0.19,1010000
2026-06-17,2455.TW,全新,0.11,450000
2026-06-17,8299.TW,群聯,0.0,1000
