date,symbol,name,weight_percent,shares
2026-07-01,2330.TW,台積電,18.39,12800000
2026-07-01,2303.TW,聯電,7.27,75000000
2026-07-01,2327.TW,國巨*,6.57,10050000
2026-07-01,3037.TW,欣興,5.34,8960000
2026-07-01,3017.TW,奇鋐,5.18,3450000
2026-07-01,2344.TW,華邦電,4.23,38800000
2026-07-01,2383.TW,台光電,3.62,1140000
2026-07-01,6223.TW,旺矽,3.61,940000
2026-07-01,2454.TW,聯發科,3.57,1435000
2026-07-01,2345.TW,智邦,3.2,2100000
2026-07-01,2308.TW,台達電,2.77,2430000
2026-07-01,6669.TW,緯穎,2.28,790000
2026-07-01,4958.TW,臻鼎-KY,2.23,6440000
2026-07-01,3711.TW,日月光投控,2.14,5300000
2026-07-01,2368.TW,金像電,1.92,2750000
2026-07-01,6274.TW,台燿,1.65,1700000
2026-07-01,3189.TW,景碩,1.64,3217000
2026-07-01,3653.TW,健策,1.62,830000
2026-07-01,3533.TW,嘉澤,1.54,1240000
2026-07-01,8996.TW,高力,1.39,1560000
2026-07-01,3443.TW,創意,1.3,450000
2026-07-01,6488.TW,環球晶,1.27,2000000
2026-07-01,7769.TW,鴻勁,1.11,279000
2026-07-01,6515.TW,穎崴,1.02,200000
2026-07-01,2337.TW,旺宏,0.82,10000000
2026-07-01,1303.TW,南亞,0.79,7550000
2026-07-01,3529.TW,力旺,0.66,390000
2026-07-01,8358.TW,金居,0.66,1950000
2026-07-01,5347.TW,世界,0.65,5500000
2026-07-01,2360.TW,致茂,0.59,450000
2026-07-01,6805.TW,富世達,0.56,570000
2026-07-01,8046.TW,南電,0.54,795000
2026-07-01,3583.TW,辛耘,0.47,900000
2026-07-01,2317.TW,鴻海,0.46,3200000
2026-07-01,1560.TW,中砂,0.44,1000000
2026-07-01,6147.TW,頎邦,0.44,3500000
2026-07-01,5274.TW,信驊,0.44,45000
2026-07-01,3211.TW,順達,0.37,1560000
2026-07-01,6196.TW,帆宣,0.33,1000000
2026-07-01,4966.TW,譜瑞-KY,0.32,900000
2026-07-01,6415.TW,矽力*-KY,0.3,900000
2026-07-01,6442.TW,光聖,0.27,300000
2026-07-01,2049.TW,上銀,0.2,1010000
2026-07-01,3665.TW,貿聯-KY,0.19,166000
2026-07-01,6239.TW,力成,0.1,500000
2026-07-01,2455.TW,全新,0.09,450000
2026-07-01,4979.TW,華星光,0.03,100000
