date,symbol,name,weight_percent,shares
2026-08-25,2330.TW,台積電,17.14,12000000
2026-08-25,2383.TW,台光電,5.63,1690000
2026-08-25,3037.TW,欣興,5.51,8460000
2026-08-25,3017.TW,奇鋐,5.44,3100000
2026-08-25,2454.TW,聯發科,4.69,2110000
2026-08-25,2303.TW,聯電,4.46,60000000
2026-08-25,6223.TW,旺矽,3.67,1100000
2026-08-25,3653.TW,健策,3.34,1080000
2026-08-25,2327.TW,國巨*,3.17,9785000
2026-08-25,2308.TW,台達電,3.09,3040000
2026-08-25,3711.TW,日月光投控,2.81,8000000
2026-08-25,2345.TW,智邦,2.79,2307000
2026-08-25,6669.TW,緯穎,2.41,630000
2026-08-25,3008.TW,大立光,2.13,626000
2026-08-25,3189.TW,景碩,2.11,4250000
2026-08-25,3443.TW,創意,2.02,610000
2026-08-25,8046.TW,南電,1.82,2640000
2026-08-25,5274.TW,信驊,1.64,179500
2026-08-25,6488.TW,環球晶,1.63,2800000
2026-08-25,2344.TW,華邦電,1.6,15000000
2026-08-25,6274.TW,台燿,1.59,1800000
2026-08-25,3665.TW,貿聯-KY,1.48,1200000
2026-08-25,8996.TW,高力,1.24,1720000
2026-08-25,2360.TW,致茂,1.17,1000000
2026-08-25,1303.TW,南亞,1.12,10000000
2026-08-25,6239.TW,力成,0.87,5360000
2026-08-25,6805.TW,富世達,0.86,780000
2026-08-25,7769.TW,鴻勁,0.48,130000
2026-08-25,2317.TW,鴻海,0.46,3200000
2026-08-25,3211.TW,順達,0.39,2000000
2026-08-25,2337.TW,旺宏,0.33,4500000
2026-08-25,3583.TW,辛耘,0.33,800000
2026-08-25,2059.TW,川湖,0.3,35000
2026-08-25,3533.TW,嘉澤,0.29,300000
2026-08-25,6442.TW,光聖,0.21,225000
2026-08-25,8358.TW,金居,0.2,800000
2026-08-25,1560.TW,中砂,0.16,393000
2026-08-25,2404.TW,漢唐,0.16,250000
2026-08-25,4958.TW,臻鼎-KY,0.13,500000
2026-08-25,3450.TW,聯鈞,0.13,400000
2026-08-25,1717.TW,長興,0.11,2500000
2026-08-25,3264.TW,欣銓,0.09,700000
2026-08-25,4966.TW,譜瑞-KY,0.07,220000
2026-08-25,2455.TW,全新,0.05,200000
2026-08-25,6285.TW,啟碁,0.05,350000
2026-08-25,8299.TW,群聯,0.0,1000
2026-08-25,2481.TW,強茂,0.0,1000
2026-08-25,2049.TW,上銀,0.0,1000
2026-08-25,5347.TW,世界,0.0,1000
2026-08-25,6196.TW,帆宣,0.0,1000
