date,symbol,name,weight_percent,shares
2026-06-26,2330.TW,台積電,18.19,12900000
2026-06-26,2303.TW,聯電,7.41,75000000
2026-06-26,2327.TW,國巨*,6.15,10050000
2026-06-26,3037.TW,欣興,5.27,8960000
2026-06-26,2344.TW,華邦電,4.83,38800000
2026-06-26,3017.TW,奇鋐,4.42,3250000
2026-06-26,2383.TW,台光電,4.28,1350000
2026-06-26,6223.TW,旺矽,3.68,940000
2026-06-26,2454.TW,聯發科,3.36,1435000
2026-06-26,2345.TW,智邦,3.01,2100000
2026-06-26,2308.TW,台達電,2.65,2430000
2026-06-26,2368.TW,金像電,2.65,3700000
2026-06-26,4958.TW,臻鼎-KY,2.25,6440000
2026-06-26,6669.TW,緯穎,2.04,790000
2026-06-26,3711.TW,日月光投控,1.71,4500000
2026-06-26,3653.TW,健策,1.7,830000
2026-06-26,6274.TW,台燿,1.62,1700000
2026-06-26,3533.TW,嘉澤,1.57,1240000
2026-06-26,3189.TW,景碩,1.41,2940000
2026-06-26,8996.TW,高力,1.29,1560000
2026-06-26,5347.TW,世界,1.21,9911000
2026-06-26,3443.TW,創意,1.2,450000
2026-06-26,6488.TW,環球晶,1.13,2000000
2026-06-26,7769.TW,鴻勁,1.09,279000
2026-06-26,6515.TW,穎崴,0.99,200000
2026-06-26,2337.TW,旺宏,0.98,10000000
2026-06-26,6147.TW,頎邦,0.78,6000000
2026-06-26,3529.TW,力旺,0.69,390000
2026-06-26,1303.TW,南亞,0.67,7550000
2026-06-26,8358.TW,金居,0.67,1950000
2026-06-26,6805.TW,富世達,0.56,570000
2026-06-26,2360.TW,致茂,0.55,450000
2026-06-26,8046.TW,南電,0.54,795000
2026-06-26,2317.TW,鴻海,0.48,3200000
2026-06-26,3583.TW,辛耘,0.44,900000
2026-06-26,5274.TW,信驊,0.42,45000
2026-06-26,3211.TW,順達,0.37,1560000
2026-06-26,1560.TW,中砂,0.34,800000
2026-06-26,6442.TW,光聖,0.33,322000
2026-06-26,4966.TW,譜瑞-KY,0.33,900000
2026-06-26,6196.TW,帆宣,0.32,1000000
2026-06-26,6415.TW,矽力*-KY,0.31,900000
2026-06-26,3665.TW,貿聯-KY,0.28,250000
2026-06-26,2049.TW,上銀,0.19,1010000
2026-06-26,2455.TW,全新,0.09,450000
2026-06-26,4979.TW,華星光,0.08,300000
