date,symbol,name,weight_percent,shares
2026-07-30,2330.TW,台積電,17.4,12000000
2026-07-30,2303.TW,聯電,5.5,76000000
2026-07-30,3017.TW,奇鋐,4.79,3450000
2026-07-30,2383.TW,台光電,3.99,1405000
2026-07-30,2454.TW,聯發科,3.82,1795000
2026-07-30,3037.TW,欣興,3.58,7600000
2026-07-30,6223.TW,旺矽,3.16,1000000
2026-07-30,2344.TW,華邦電,3.12,40000000
2026-07-30,2308.TW,台達電,3.06,3040000
2026-07-30,2345.TW,智邦,2.91,2290000
2026-07-30,3711.TW,日月光投控,2.13,6400000
2026-07-30,3653.TW,健策,2.04,990000
2026-07-30,6669.TW,緯穎,1.93,600000
2026-07-30,2327.TW,國巨*,1.8,6000000
2026-07-30,4958.TW,臻鼎-KY,1.52,6154000
2026-07-30,3533.TW,嘉澤,1.38,1240000
2026-07-30,5274.TW,信驊,1.25,144500
2026-07-30,3189.TW,景碩,1.22,3217000
2026-07-30,6488.TW,環球晶,1.2,2350000
2026-07-30,3443.TW,創意,1.16,510000
2026-07-30,6274.TW,台燿,1.12,1680000
2026-07-30,3665.TW,貿聯-KY,1.11,880000
2026-07-30,7769.TW,鴻勁,1.11,300000
2026-07-30,2360.TW,致茂,1.06,840000
2026-07-30,8046.TW,南電,0.96,1750000
2026-07-30,8996.TW,高力,0.82,1600000
2026-07-30,6805.TW,富世達,0.57,700000
2026-07-30,2317.TW,鴻海,0.48,3200000
2026-07-30,2337.TW,旺宏,0.45,7498000
2026-07-30,1303.TW,南亞,0.44,4587000
2026-07-30,1560.TW,中砂,0.38,1000000
2026-07-30,3211.TW,順達,0.38,2000000
2026-07-30,6239.TW,力成,0.37,2600000
2026-07-30,3583.TW,辛耘,0.35,900000
2026-07-30,3008.TW,大立光,0.34,140000
2026-07-30,6515.TW,穎崴,0.31,89000
2026-07-30,4966.TW,譜瑞-KY,0.28,800000
2026-07-30,8358.TW,金居,0.23,1312000
2026-07-30,2368.TW,金像電,0.2,420000
2026-07-30,2049.TW,上銀,0.19,1010000
2026-07-30,6442.TW,光聖,0.16,225000
2026-07-30,6415.TW,矽力*-KY,0.15,624000
2026-07-30,2404.TW,漢唐,0.12,180000
2026-07-30,3450.TW,聯鈞,0.07,300000
2026-07-30,3264.TW,欣銓,0.07,700000
2026-07-30,2455.TW,全新,0.06,336000
2026-07-30,6285.TW,啟碁,0.03,250000
