date,symbol,name,weight_percent,shares
2026-08-04,2330.TW,台積電,16.85,12680000
2026-08-04,2303.TW,聯電,5.28,77800000
2026-08-04,3017.TW,奇鋐,5.14,3450000
2026-08-04,2383.TW,台光電,4.4,1495000
2026-08-04,3037.TW,欣興,4.27,8060000
2026-08-04,2454.TW,聯發科,4.23,1910000
2026-08-04,2344.TW,華邦電,3.7,41155000
2026-08-04,6223.TW,旺矽,3.55,1050000
2026-08-04,2345.TW,智邦,3.07,2307000
2026-08-04,2308.TW,台達電,2.82,3040000
2026-08-04,3653.TW,健策,2.45,1030000
2026-08-04,3711.TW,日月光投控,2.4,7160000
2026-08-04,2327.TW,國巨*,2.27,7000000
2026-08-04,6669.TW,緯穎,2.13,600000
2026-08-04,4958.TW,臻鼎-KY,1.56,6154000
2026-08-04,3665.TW,貿聯-KY,1.45,1101000
2026-08-04,6488.TW,環球晶,1.44,2646000
2026-08-04,3533.TW,嘉澤,1.43,1240000
2026-08-04,3189.TW,景碩,1.42,3226000
2026-08-04,5274.TW,信驊,1.41,158500
2026-08-04,6274.TW,台燿,1.29,1680000
2026-08-04,3443.TW,創意,1.21,510000
2026-08-04,7769.TW,鴻勁,1.06,300000
2026-08-04,8046.TW,南電,1.05,1750000
2026-08-04,2360.TW,致茂,0.99,897000
2026-08-04,8996.TW,高力,0.94,1600000
2026-08-04,6239.TW,力成,0.65,4400000
2026-08-04,6805.TW,富世達,0.64,700000
2026-08-04,1560.TW,中砂,0.58,1500000
2026-08-04,2337.TW,旺宏,0.52,7498000
2026-08-04,2317.TW,鴻海,0.46,3200000
2026-08-04,1303.TW,南亞,0.45,4587000
2026-08-04,3008.TW,大立光,0.43,172000
2026-08-04,3211.TW,順達,0.37,2000000
2026-08-04,3583.TW,辛耘,0.36,900000
2026-08-04,4966.TW,譜瑞-KY,0.27,800000
2026-08-04,8358.TW,金居,0.26,1312000
2026-08-04,2049.TW,上銀,0.19,1010000
2026-08-04,6442.TW,光聖,0.18,225000
2026-08-04,2404.TW,漢唐,0.16,250000
2026-08-04,3450.TW,聯鈞,0.16,650000
2026-08-04,6415.TW,矽力*-KY,0.15,624000
2026-08-04,3264.TW,欣銓,0.08,700000
2026-08-04,2481.TW,強茂,0.08,1100000
2026-08-04,2455.TW,全新,0.07,336000
2026-08-04,6285.TW,啟碁,0.05,350000
2026-08-04,1717.TW,長興,0.03,700000
2026-08-04,5347.TW,世界,0.0,1000
2026-08-04,6196.TW,帆宣,0.0,1000
2026-08-04,8299.TW,群聯,0.0,1000
