date,symbol,name,weight_percent,shares
2026-07-14,2330.TW,台積電,19.41,12800000
2026-07-14,2303.TW,聯電,7.1,75000000
2026-07-14,3017.TW,奇鋐,4.58,3450000
2026-07-14,2344.TW,華邦電,4.12,40000000
2026-07-14,6223.TW,旺矽,3.97,1000000
2026-07-14,3037.TW,欣興,3.87,7064000
2026-07-14,2327.TW,國巨*,3.8,7800000
2026-07-14,2454.TW,聯發科,3.67,1600000
2026-07-14,2383.TW,台光電,3.55,1140000
2026-07-14,2345.TW,智邦,3.0,2100000
2026-07-14,2308.TW,台達電,2.82,2430000
2026-07-14,4958.TW,臻鼎-KY,2.74,6940000
2026-07-14,6669.TW,緯穎,2.43,790000
2026-07-14,3711.TW,日月光投控,2.37,5900000
2026-07-14,6488.TW,環球晶,2.14,2250000
2026-07-14,2368.TW,金像電,1.75,2750000
2026-07-14,3189.TW,景碩,1.62,3217000
2026-07-14,3653.TW,健策,1.5,780000
2026-07-14,3533.TW,嘉澤,1.5,1240000
2026-07-14,6274.TW,台燿,1.49,1700000
2026-07-14,8046.TW,南電,1.25,1550000
2026-07-14,3443.TW,創意,1.21,480000
2026-07-14,1303.TW,南亞,1.18,9000000
2026-07-14,8996.TW,高力,1.18,1600000
2026-07-14,7769.TW,鴻勁,1.12,279000
2026-07-14,6515.TW,穎崴,0.88,200000
2026-07-14,2337.TW,旺宏,0.87,10000000
2026-07-14,5274.TW,信驊,0.52,64500
2026-07-14,2360.TW,致茂,0.51,450000
2026-07-14,3211.TW,順達,0.5,1800000
2026-07-14,8358.TW,金居,0.5,1750000
2026-07-14,6805.TW,富世達,0.47,570000
2026-07-14,2317.TW,鴻海,0.47,3200000
2026-07-14,3583.TW,辛耘,0.43,900000
2026-07-14,1560.TW,中砂,0.42,1000000
2026-07-14,4966.TW,譜瑞-KY,0.31,800000
2026-07-14,6415.TW,矽力*-KY,0.28,900000
2026-07-14,6442.TW,光聖,0.25,300000
2026-07-14,2049.TW,上銀,0.2,1010000
2026-07-14,3665.TW,貿聯-KY,0.18,166000
2026-07-14,6239.TW,力成,0.17,900000
2026-07-14,2455.TW,全新,0.09,450000
2026-07-14,3008.TW,大立光,0.08,30000
2026-07-14,3264.TW,欣銓,0.08,600000
