date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-04,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2002.TW,中鋼,5163000,5163000,0,0.04,0.03,unchanged
2026-09-04,2303.TW,聯電,89118000,89118000,0,4.05,4.09,unchanged
2026-09-04,2308.TW,台達電,7240000,7240000,0,4.63,4.67,unchanged
2026-09-04,2313.TW,華通,501000,501000,0,0.04,0.04,unchanged
2026-09-04,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2327.TW,國巨*,24987000,24987000,0,4.64,4.96,unchanged
2026-09-04,2330.TW,台積電,11014000,11014000,0,9.56,9.38,unchanged
2026-09-04,2345.TW,智邦,6464000,6464000,0,4.91,4.8,unchanged
2026-09-04,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2368.TW,金像電,219000,219000,0,0.09,0.08,unchanged
2026-09-04,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2383.TW,台光電,4750000,4750000,0,9.12,9.09,unchanged
2026-09-04,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2449.TW,京元電子,12818450,12818450,0,1.21,1.19,unchanged
2026-09-04,2454.TW,聯發科,5088000,5088000,0,8.02,7.94,unchanged
2026-09-04,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-09-04,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-04,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-09-04,3017.TW,奇鋐,5949000,5949000,0,7.13,7.51,unchanged
2026-09-04,3037.TW,欣興,20300000,20300000,0,6.8,6.47,unchanged
2026-09-04,3264.TW,欣銓,5028000,5028000,0,0.41,0.4,unchanged
2026-09-04,3376.TW,新日興,1740000,1740000,0,0.13,0.13,unchanged
2026-09-04,3443.TW,創意,372000,372000,0,0.78,0.76,unchanged
2026-09-04,3653.TW,健策,2427000,2447000,20000,4.95,5.08,increased
2026-09-04,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-04,3665.TW,貿聯-KY,4591848,4591848,0,3.5,3.48,unchanged
2026-09-04,3711.TW,日月光投控,16811000,16811000,0,3.6,3.49,unchanged
2026-09-04,4958.TW,臻鼎-KY,2157000,2157000,0,0.36,0.35,unchanged
2026-09-04,4966.TW,譜瑞-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-04,4979.TW,華星光,2184000,2184000,0,0.45,0.49,unchanged
2026-09-04,5274.TW,信驊,207900,207900,0,1.35,1.28,unchanged
2026-09-04,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-09-04,6187.TW,萬潤,1000,1000,0,0.0,0.0,unchanged
2026-09-04,6191.TW,精成科,3988000,3988000,0,0.12,0.12,unchanged
2026-09-04,6223.TW,旺矽,2476000,2476000,0,4.54,4.51,unchanged
2026-09-04,6271.TW,同欣電,2222000,2222000,0,0.17,0.19,unchanged
2026-09-04,6274.TW,台燿,5398000,5398000,0,2.64,2.6,unchanged
2026-09-04,6278.TW,台表科,3248000,3248000,0,0.23,0.23,unchanged
2026-09-04,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-09-04,6510.TW,精測,561000,561000,0,0.68,0.66,unchanged
2026-09-04,6515.TW,穎崴,54000,95000,41000,0.14,0.24,increased
2026-09-04,6669.TW,緯穎,6490561,6490561,0,5.83,5.88,unchanged
2026-09-04,6805.TW,"台指期貨 2026/09(FITXN*1.TF)2.24679
			
				富世達",1731000,1731000,0,1.32,1.35,unchanged
2026-09-04,8046.TW,南電,9426000,9426000,0,3.7,3.51,unchanged
2026-09-04,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-09-04,8210.TW,勤誠,2427000,2427000,0,0.84,0.85,unchanged
2026-09-04,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-09-04,8996.TW,高力,1300000,1300000,0,0.56,0.6,unchanged
