date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-03,1590.TW,亞德客-KY,530000,530000,0,0.25,0.26,unchanged
2026-07-03,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-07-03,2303.TW,聯電,86550000,86550000,0,4.86,4.99,unchanged
2026-07-03,2308.TW,台達電,5614000,5052000,-562000,3.75,3.54,decreased
2026-07-03,2327.TW,國巨*,25098000,25098000,0,8.98,8.87,unchanged
2026-07-03,2330.TW,台積電,11960000,11960000,0,10.0,9.89,unchanged
2026-07-03,2345.TW,智邦,6334000,6334000,0,5.91,5.86,unchanged
2026-07-03,2368.TW,金像電,8315000,8315000,0,3.48,3.67,unchanged
2026-07-03,2383.TW,台光電,4486000,4486000,0,8.6,9.22,unchanged
2026-07-03,2449.TW,京元電子,3808000,3427000,-381000,0.45,0.39,decreased
2026-07-03,2454.TW,聯發科,5037000,5037000,0,7.42,7.14,unchanged
2026-07-03,3017.TW,奇鋐,5191000,5191000,0,4.82,4.84,unchanged
2026-07-03,3037.TW,欣興,15203000,15203000,0,5.05,4.98,unchanged
2026-07-03,3264.TW,欣銓,1508000,1508000,0,0.13,0.13,unchanged
2026-07-03,3376.TW,新日興,1741000,1741000,0,0.11,0.12,unchanged
2026-07-03,3533.TW,嘉澤,291000,0,-291000,0.21,,removed
2026-07-03,3653.TW,健策,2267000,2267000,0,2.67,2.62,unchanged
2026-07-03,3665.TW,貿聯-KY,4833848,4833848,0,3.34,3.26,unchanged
2026-07-03,3711.TW,日月光投控,12742000,12742000,0,3.14,2.94,unchanged
2026-07-03,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-07-03,5274.TW,信驊,379000,379000,0,2.28,2.21,unchanged
2026-07-03,5439.TW,高技,3528000,3528000,0,0.42,0.42,unchanged
2026-07-03,6147.TW,頎邦,6275000,6275000,0,0.45,0.46,unchanged
2026-07-03,6187.TW,萬潤,1334000,1334000,0,0.45,0.46,unchanged
2026-07-03,6191.TW,精成科,3988000,3988000,0,0.15,0.15,unchanged
2026-07-03,6223.TW,旺矽,2382000,2382000,0,5.86,5.94,unchanged
2026-07-03,6271.TW,同欣電,2966000,2966000,0,0.27,0.28,unchanged
2026-07-03,6274.TW,台燿,5160000,5160000,0,2.96,3.12,unchanged
2026-07-03,6278.TW,台表科,4334000,4334000,0,0.32,0.31,unchanged
2026-07-03,6488.TW,環球晶,50000,50000,0,0.02,0.02,unchanged
2026-07-03,6510.TW,精測,457000,411000,-46000,0.5,0.46,decreased
2026-07-03,6515.TW,穎崴,252000,226000,-26000,0.8,0.76,decreased
2026-07-03,6669.TW,緯穎,2417000,2417000,0,4.26,4.3,unchanged
2026-07-03,6805.TW,富世達,1811000,1811000,0,1.03,1.0,unchanged
2026-07-03,8046.TW,南電,8949000,8949000,0,3.47,3.59,unchanged
2026-07-03,8210.TW,勤誠,2267000,2267000,0,1.01,1.0,unchanged
