date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-28,1590.TW,亞德客-KY,528000,528000,0,0.28,0.29,unchanged
2026-07-28,2002.TW,中鋼,5163000,5163000,0,0.04,0.04,unchanged
2026-07-28,2303.TW,聯電,86550000,86550000,0,4.07,3.9,unchanged
2026-07-28,2308.TW,台達電,5567000,5567000,0,3.65,3.49,unchanged
2026-07-28,2327.TW,國巨*,25098000,25098000,0,5.86,5.61,unchanged
2026-07-28,2330.TW,台積電,11840000,10740000,-1100000,10.39,9.71,decreased
2026-07-28,2345.TW,智邦,6334000,6334000,0,5.3,5.13,unchanged
2026-07-28,2368.TW,金像電,7478000,7478000,0,2.5,2.4,unchanged
2026-07-28,2383.TW,台光電,4653000,4653000,0,8.37,8.14,unchanged
2026-07-28,2408.TW,南亞科,940000,940000,0,0.15,0.15,unchanged
2026-07-28,2449.TW,京元電子,7089000,7443450,354450,0.73,0.7,increased
2026-07-28,2454.TW,聯發科,5131000,5131000,0,7.05,6.75,unchanged
2026-07-28,3017.TW,奇鋐,5423000,5423000,0,4.86,4.82,unchanged
2026-07-28,3037.TW,欣興,16971000,16971000,0,5.37,5.14,unchanged
2026-07-28,3264.TW,欣銓,1508000,1508000,0,0.12,0.11,unchanged
2026-07-28,3376.TW,新日興,1741000,1741000,0,0.12,0.12,unchanged
2026-07-28,3653.TW,健策,2267000,2267000,0,2.98,3.03,unchanged
2026-07-28,3665.TW,貿聯-KY,4833848,4833848,0,3.88,4.25,unchanged
2026-07-28,3711.TW,日月光投控,16327000,16327000,0,3.71,3.59,unchanged
2026-07-28,4958.TW,臻鼎-KY,1682000,1682000,0,0.3,0.29,unchanged
2026-07-28,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-07-28,4979.TW,華星光,1874000,1874000,0,0.31,0.32,unchanged
2026-07-28,5274.TW,信驊,448900,448900,0,2.46,2.36,unchanged
2026-07-28,5439.TW,高技,2280000,1586000,-694000,0.2,0.13,decreased
2026-07-28,6147.TW,頎邦,4706000,4706000,0,0.27,0.26,unchanged
2026-07-28,6187.TW,萬潤,1334000,1334000,0,0.52,0.51,unchanged
2026-07-28,6191.TW,精成科,3988000,3988000,0,0.13,0.13,unchanged
2026-07-28,6223.TW,旺矽,2443000,2443000,0,5.22,5.01,unchanged
2026-07-28,6271.TW,同欣電,2966000,2966000,0,0.2,0.19,unchanged
2026-07-28,6274.TW,台燿,5160000,5160000,0,2.42,2.31,unchanged
2026-07-28,6278.TW,台表科,4334000,4334000,0,0.25,0.25,unchanged
2026-07-28,6510.TW,精測,349000,349000,0,0.35,0.34,unchanged
2026-07-28,6515.TW,穎崴,93000,93000,0,0.22,0.22,unchanged
2026-07-28,6669.TW,緯穎,2417000,2417000,0,5.19,5.1,unchanged
2026-07-28,6805.TW,富世達,1931000,1931000,0,1.05,1.03,unchanged
2026-07-28,8046.TW,南電,9519000,9519000,0,3.82,3.69,unchanged
2026-07-28,8210.TW,勤誠,2267000,2267000,0,0.95,0.92,unchanged
