date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-25,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2002.TW,中鋼,5163000,5163000,0,0.04,0.03,unchanged
2026-08-25,2303.TW,聯電,89518000,89518000,0,3.97,3.96,unchanged
2026-08-25,2308.TW,台達電,7040000,7040000,0,4.38,4.26,unchanged
2026-08-25,2313.TW,華通,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2327.TW,國巨*,25387000,25387000,0,5.02,4.89,unchanged
2026-08-25,2330.TW,台積電,11884000,11884000,0,10.12,10.09,unchanged
2026-08-25,2345.TW,智邦,6564000,6564000,0,4.87,4.71,unchanged
2026-08-25,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2368.TW,金像電,1957000,1957000,0,0.67,0.67,unchanged
2026-08-25,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2383.TW,台光電,4843000,4843000,0,9.43,9.59,unchanged
2026-08-25,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2449.TW,京元電子,11275450,11275450,0,0.97,0.96,unchanged
2026-08-25,2454.TW,聯發科,5148000,5148000,0,6.95,6.8,unchanged
2026-08-25,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-08-25,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3017.TW,奇鋐,5899000,5899000,0,6.04,6.16,unchanged
2026-08-25,3037.TW,欣興,20300000,20300000,0,7.83,7.86,unchanged
2026-08-25,3264.TW,欣銓,5917000,5917000,0,0.44,0.45,unchanged
2026-08-25,3376.TW,新日興,1741000,1741000,0,0.12,0.12,unchanged
2026-08-25,3443.TW,創意,255000,255000,0,0.49,0.5,unchanged
2026-08-25,3653.TW,健策,2407000,2407000,0,4.45,4.43,unchanged
2026-08-25,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3665.TW,貿聯-KY,4671848,4671848,0,3.44,3.43,unchanged
2026-08-25,3711.TW,日月光投控,19479000,19479000,0,4.14,4.07,unchanged
2026-08-25,4958.TW,臻鼎-KY,1645000,1645000,0,0.26,0.26,unchanged
2026-08-25,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-25,4979.TW,華星光,2424000,2424000,0,0.48,0.52,unchanged
2026-08-25,5274.TW,"台指期貨 2026/09(FITXN*1)2.16679
			
				信驊",383900,383900,0,2.08,2.09,unchanged
2026-08-25,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-25,6187.TW,萬潤,483000,483000,0,0.21,0.22,unchanged
2026-08-25,6191.TW,精成科,3988000,3988000,0,0.12,0.11,unchanged
2026-08-25,6223.TW,旺矽,2486000,2486000,0,4.96,4.93,unchanged
2026-08-25,6271.TW,同欣電,2223000,2223000,0,0.15,0.16,unchanged
2026-08-25,6274.TW,台燿,5498000,5498000,0,2.87,2.89,unchanged
2026-08-25,6278.TW,台表科,3249000,3249000,0,0.21,0.21,unchanged
2026-08-25,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-08-25,6510.TW,精測,477000,477000,0,0.45,0.45,unchanged
2026-08-25,6515.TW,穎崴,1000,1000,0,0.0,0.0,unchanged
2026-08-25,6669.TW,緯穎,2226000,2226000,0,5.03,5.07,unchanged
2026-08-25,6805.TW,富世達,2264000,2264000,0,1.39,1.48,unchanged
2026-08-25,8046.TW,南電,9624000,9624000,0,3.92,3.95,unchanged
2026-08-25,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-08-25,8210.TW,勤誠,2477000,2477000,0,0.86,0.85,unchanged
2026-08-25,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-08-25,8996.TW,高力,1301000,1301000,0,0.53,0.56,unchanged
