date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-20,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-08-20,2303.TW,聯電,87518000,87518000,0,3.53,3.52,unchanged
2026-08-20,2308.TW,台達電,7040000,7040000,0,4.34,4.27,unchanged
2026-08-20,2313.TW,華通,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2327.TW,國巨*,25387000,25387000,0,5.11,4.96,unchanged
2026-08-20,2330.TW,台積電,11884000,11884000,0,9.76,9.82,unchanged
2026-08-20,2345.TW,智邦,6564000,6564000,0,4.88,4.81,unchanged
2026-08-20,2360.TW,致茂,294000,294000,0,0.22,0.22,unchanged
2026-08-20,2368.TW,金像電,2000000,2000000,0,0.73,0.71,unchanged
2026-08-20,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2383.TW,台光電,4843000,4843000,0,9.96,10.08,unchanged
2026-08-20,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2449.TW,京元電子,11275450,11275450,0,0.93,0.92,unchanged
2026-08-20,2454.TW,聯發科,5348000,5148000,-200000,7.19,6.62,decreased
2026-08-20,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-08-20,2637.TW,慧洋-KY,200000,200000,0,0.01,0.01,unchanged
2026-08-20,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-08-20,3017.TW,奇鋐,5899000,5899000,0,6.38,6.12,unchanged
2026-08-20,3037.TW,欣興,20300000,20300000,0,8.02,8.05,unchanged
2026-08-20,3264.TW,欣銓,5917000,5917000,0,0.43,0.43,unchanged
2026-08-20,3376.TW,新日興,1741000,1741000,0,0.11,0.11,unchanged
2026-08-20,3443.TW,創意,1000,142000,141000,0.0,0.28,increased
2026-08-20,3653.TW,健策,2395000,2395000,0,4.57,4.66,unchanged
2026-08-20,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-20,3665.TW,貿聯-KY,4615848,4671848,56000,3.55,3.66,increased
2026-08-20,3711.TW,日月光投控,19479000,19479000,0,4.0,4.0,unchanged
2026-08-20,4958.TW,臻鼎-KY,1645000,1645000,0,0.26,0.26,unchanged
2026-08-20,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-20,4979.TW,華星光,2424000,2424000,0,0.45,0.48,unchanged
2026-08-20,5274.TW,信驊,410900,410900,0,2.27,2.25,unchanged
2026-08-20,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-20,6187.TW,萬潤,833000,483000,-350000,0.38,0.21,decreased
2026-08-20,6191.TW,精成科,3988000,3988000,0,0.12,0.11,unchanged
2026-08-20,6223.TW,旺矽,2442000,2486000,44000,4.49,4.88,increased
2026-08-20,6271.TW,同欣電,2223000,2223000,0,0.15,0.15,unchanged
2026-08-20,6274.TW,台燿,5498000,5498000,0,2.88,3.01,unchanged
2026-08-20,6278.TW,台表科,3249000,3249000,0,0.2,0.2,unchanged
2026-08-20,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-08-20,6510.TW,精測,477000,477000,0,0.44,0.46,unchanged
2026-08-20,6515.TW,穎崴,1000,1000,0,0.0,0.0,unchanged
2026-08-20,6669.TW,緯穎,2226000,2226000,0,4.96,4.9,unchanged
2026-08-20,6805.TW,富世達,2264000,2264000,0,1.42,1.46,unchanged
2026-08-20,8046.TW,南電,9624000,9624000,0,3.97,4.0,unchanged
2026-08-20,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-08-20,8210.TW,勤誠,2477000,2477000,0,0.85,0.83,unchanged
2026-08-20,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-08-20,8996.TW,高力,1101000,1101000,0,0.44,0.43,unchanged
