date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-07,1590.TW,亞德客-KY,528000,528000,0,0.26,0.27,unchanged
2026-07-07,2002.TW,中鋼,5163000,5163000,0,0.03,0.04,unchanged
2026-07-07,2303.TW,聯電,86550000,86550000,0,5.04,4.95,unchanged
2026-07-07,2308.TW,台達電,5052000,5052000,0,3.54,3.52,unchanged
2026-07-07,2327.TW,國巨*,25098000,25098000,0,8.86,8.38,unchanged
2026-07-07,2330.TW,台積電,11960000,11960000,0,10.33,10.77,unchanged
2026-07-07,2345.TW,智邦,6334000,6334000,0,5.88,5.74,unchanged
2026-07-07,2368.TW,金像電,8315000,8315000,0,3.58,3.48,unchanged
2026-07-07,2383.TW,台光電,4486000,4597000,111000,8.62,8.86,increased
2026-07-07,2449.TW,京元電子,3427000,1886000,-1541000,0.42,0.22,decreased
2026-07-07,2454.TW,聯發科,5037000,5131000,94000,7.3,7.63,increased
2026-07-07,3017.TW,奇鋐,5191000,5191000,0,4.87,4.69,unchanged
2026-07-07,3037.TW,欣興,15203000,15203000,0,4.89,4.71,unchanged
2026-07-07,3264.TW,欣銓,1508000,1508000,0,0.14,0.13,unchanged
2026-07-07,3376.TW,新日興,1741000,1741000,0,0.12,0.12,unchanged
2026-07-07,3653.TW,健策,2267000,2267000,0,2.64,2.67,unchanged
2026-07-07,3665.TW,貿聯-KY,4833848,4833848,0,3.3,3.53,unchanged
2026-07-07,3711.TW,日月光投控,12742000,12742000,0,3.04,3.06,unchanged
2026-07-07,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-07-07,5274.TW,信驊,379000,416900,37900,2.17,2.22,increased
2026-07-07,5439.TW,高技,3528000,3528000,0,0.43,0.43,unchanged
2026-07-07,6147.TW,頎邦,6275000,6275000,0,0.48,0.46,unchanged
2026-07-07,6187.TW,萬潤,1334000,1334000,0,0.48,0.48,unchanged
2026-07-07,6191.TW,精成科,3988000,3988000,0,0.15,0.15,unchanged
2026-07-07,6223.TW,旺矽,2382000,2382000,0,5.73,5.55,unchanged
2026-07-07,6271.TW,同欣電,2966000,2966000,0,0.28,0.27,unchanged
2026-07-07,6274.TW,台燿,5160000,5160000,0,2.95,3.0,unchanged
2026-07-07,6278.TW,台表科,4334000,4334000,0,0.31,0.31,unchanged
2026-07-07,6488.TW,環球晶,50000,50000,0,0.02,0.02,unchanged
2026-07-07,6510.TW,精測,411000,411000,0,0.44,0.43,unchanged
2026-07-07,6515.TW,穎崴,226000,204000,-22000,0.71,0.6,decreased
2026-07-07,6669.TW,緯穎,2417000,2417000,0,4.27,4.47,unchanged
2026-07-07,6805.TW,富世達,1811000,1811000,0,1.0,1.0,unchanged
2026-07-07,8046.TW,南電,8949000,8949000,0,3.38,3.4,unchanged
2026-07-07,8210.TW,勤誠,2267000,2267000,0,1.03,0.98,unchanged
