date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-04,1590.TW,亞德客-KY,528000,528000,0,0.25,0.25,unchanged
2026-08-04,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-08-04,2049.TW,上銀,430000,1080000,650000,0.05,0.12,increased
2026-08-04,2303.TW,聯電,87718000,87718000,0,3.43,3.48,unchanged
2026-08-04,2308.TW,台達電,5932000,5932000,0,3.11,3.22,unchanged
2026-08-04,2313.TW,華通,0,1000,1000,,0.0,added
2026-08-04,2317.TW,鴻海,0,1000,1000,,0.0,added
2026-08-04,2327.TW,國巨*,25437000,25437000,0,4.66,4.83,unchanged
2026-08-04,2330.TW,台積電,10740000,11959000,1219000,8.44,9.3,increased
2026-08-04,2345.TW,智邦,6419000,6419000,0,4.97,4.99,unchanged
2026-08-04,2360.TW,致茂,472000,472000,0,0.31,0.3,unchanged
2026-08-04,2368.TW,金像電,7579000,7579000,0,2.19,2.28,unchanged
2026-08-04,2382.TW,廣達,0,1000,1000,,0.0,added
2026-08-04,2383.TW,台光電,4797000,4863000,66000,7.92,8.38,increased
2026-08-04,2408.TW,南亞科,940000,940000,0,0.12,0.14,unchanged
2026-08-04,2439.TW,美律,0,1000,1000,,0.0,added
2026-08-04,2449.TW,京元電子,11295450,11295450,0,0.87,0.93,unchanged
2026-08-04,2454.TW,聯發科,5259000,5448000,189000,6.82,7.06,increased
2026-08-04,2481.TW,強茂,0,5000,5000,,0.0,added
2026-08-04,3008.TW,大立光,0,1000,1000,,0.0,added
2026-08-04,3017.TW,奇鋐,5801000,5801000,0,4.91,5.06,unchanged
2026-08-04,3037.TW,欣興,17992000,20210000,2218000,5.16,6.26,increased
2026-08-04,3264.TW,欣銓,1508000,1508000,0,0.09,0.1,unchanged
2026-08-04,3376.TW,新日興,1741000,1741000,0,0.1,0.1,unchanged
2026-08-04,3443.TW,創意,0,1000,1000,,0.0,added
2026-08-04,3533.TW,嘉澤,0,1000,1000,,0.0,added
2026-08-04,3653.TW,健策,2375000,2375000,0,2.97,3.3,unchanged
2026-08-04,3661.TW,世芯-KY,0,1000,1000,,0.0,added
2026-08-04,3665.TW,貿聯-KY,5130848,5130848,0,3.56,3.96,unchanged
2026-08-04,3711.TW,日月光投控,16327000,16327000,0,3.3,3.2,unchanged
2026-08-04,4958.TW,臻鼎-KY,1682000,1682000,0,0.24,0.25,unchanged
2026-08-04,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-04,4979.TW,華星光,1874000,1874000,0,0.25,0.28,unchanged
2026-08-04,5274.TW,信驊,454900,454900,0,2.41,2.36,unchanged
2026-08-04,5347.TW,世界,0,1000,1000,,0.0,added
2026-08-04,6147.TW,頎邦,938000,0,-938000,0.04,,removed
2026-08-04,6187.TW,萬潤,1334000,1334000,0,0.44,0.49,unchanged
2026-08-04,6191.TW,精成科,3988000,3988000,0,0.11,0.11,unchanged
2026-08-04,6223.TW,旺矽,2443000,2443000,0,4.7,4.83,unchanged
2026-08-04,6271.TW,同欣電,2224000,2224000,0,0.12,0.13,unchanged
2026-08-04,6274.TW,台燿,5229000,5499000,270000,2.12,2.47,increased
2026-08-04,6278.TW,台表科,3250000,3250000,0,0.16,0.17,unchanged
2026-08-04,6488.TW,環球晶,0,1000,1000,,0.0,added
2026-08-04,6510.TW,精測,261000,261000,0,0.23,0.24,unchanged
2026-08-04,6515.TW,穎崴,93000,93000,0,0.19,0.2,unchanged
2026-08-04,6669.TW,緯穎,2708000,2708000,0,5.32,5.63,unchanged
2026-08-04,6805.TW,富世達,1957000,1957000,0,0.95,1.04,unchanged
2026-08-04,8046.TW,南電,9519000,9519000,0,3.01,3.33,unchanged
2026-08-04,8150.TW,南茂,0,1000,1000,,0.0,added
2026-08-04,8210.TW,勤誠,2297000,2297000,0,0.83,0.89,unchanged
2026-08-04,8358.TW,金居,0,1000,1000,,0.0,added
2026-08-04,8996.TW,高力,0,412000,412000,,0.14,added
