date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-25,1590.TW,亞德客-KY,530000,530000,0,0.25,0.25,unchanged
2026-06-25,2002.TW,中鋼,0,5163000,5163000,,0.03,added
2026-06-25,2303.TW,聯電,83532000,86550000,3018000,5.1,5.28,increased
2026-06-25,2308.TW,台達電,5910000,5614000,-296000,4.05,3.8,decreased
2026-06-25,2317.TW,鴻海,7307000,7307000,0,0.64,0.64,unchanged
2026-06-25,2327.TW,國巨*,23892000,25098000,1206000,8.6,9.64,increased
2026-06-25,2330.TW,台積電,11960000,11960000,0,9.8,9.76,unchanged
2026-06-25,2345.TW,智邦,6334000,6334000,0,5.16,5.15,unchanged
2026-06-25,2368.TW,金像電,8315000,8315000,0,3.58,3.52,unchanged
2026-06-25,2383.TW,台光電,4486000,4486000,0,8.55,8.64,unchanged
2026-06-25,2449.TW,京元電子,6484000,6484000,0,0.74,0.74,unchanged
2026-06-25,2454.TW,聯發科,5037000,5037000,0,7.4,7.42,unchanged
2026-06-25,3017.TW,奇鋐,5191000,5191000,0,4.5,4.44,unchanged
2026-06-25,3037.TW,欣興,13307000,14735000,1428000,4.25,5.13,increased
2026-06-25,3264.TW,欣銓,1508000,1508000,0,0.12,0.12,unchanged
2026-06-25,3376.TW,新日興,1741000,1741000,0,0.12,0.12,unchanged
2026-06-25,3533.TW,嘉澤,852000,852000,0,0.65,0.65,unchanged
2026-06-25,3653.TW,健策,2267000,2267000,0,2.83,2.62,unchanged
2026-06-25,3665.TW,貿聯-KY,4833848,4833848,0,3.32,3.17,unchanged
2026-06-25,3711.TW,日月光投控,14158000,14158000,0,3.17,3.1,unchanged
2026-06-25,4966.TW,譜瑞-KY,1642000,1642000,0,0.37,0.37,unchanged
2026-06-25,5274.TW,信驊,422000,379000,-43000,2.65,2.26,decreased
2026-06-25,5439.TW,高技,3528000,3528000,0,0.39,0.39,unchanged
2026-06-25,6147.TW,頎邦,6275000,6275000,0,0.54,0.52,unchanged
2026-06-25,6187.TW,萬潤,1334000,1334000,0,0.48,0.5,unchanged
2026-06-25,6191.TW,精成科,3988000,3988000,0,0.13,0.14,unchanged
2026-06-25,6223.TW,旺矽,2352000,2352000,0,5.79,5.55,unchanged
2026-06-25,6271.TW,同欣電,2966000,2966000,0,0.26,0.28,unchanged
2026-06-25,6274.TW,台燿,5058000,5058000,0,3.06,2.94,unchanged
2026-06-25,6278.TW,台表科,4334000,4334000,0,0.3,0.3,unchanged
2026-06-25,6488.TW,環球晶,350000,350000,0,0.12,0.12,unchanged
2026-06-25,6510.TW,精測,930000,930000,0,1.1,1.09,unchanged
2026-06-25,6515.TW,穎崴,348000,313000,-35000,1.13,0.97,decreased
2026-06-25,6669.TW,緯穎,2417000,2417000,0,3.82,3.75,unchanged
2026-06-25,6805.TW,富世達,1811000,1811000,0,1.12,1.08,unchanged
2026-06-25,8046.TW,南電,8917000,8917000,0,2.92,3.18,unchanged
2026-06-25,8210.TW,勤誠,2267000,2267000,0,1.03,0.99,unchanged
2026-06-25,8358.TW,金居,980000,980000,0,0.21,0.21,unchanged
2026-06-25,8996.TW,高力,354000,354000,0,0.18,0.18,unchanged
