date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-03,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2002.TW,中鋼,5163000,5163000,0,0.03,0.04,unchanged
2026-09-03,2303.TW,聯電,89118000,89118000,0,3.98,4.05,unchanged
2026-09-03,2308.TW,台達電,7240000,7240000,0,4.44,4.63,unchanged
2026-09-03,2313.TW,華通,501000,501000,0,0.04,0.04,unchanged
2026-09-03,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2327.TW,國巨*,24987000,24987000,0,4.78,4.64,unchanged
2026-09-03,2330.TW,台積電,11014000,11014000,0,9.31,9.56,unchanged
2026-09-03,2345.TW,智邦,6464000,6464000,0,4.9,4.91,unchanged
2026-09-03,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2368.TW,金像電,1457000,219000,-1238000,0.61,0.09,decreased
2026-09-03,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2383.TW,台光電,4750000,4750000,0,9.17,9.12,unchanged
2026-09-03,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2449.TW,京元電子,12818450,12818450,0,1.23,1.21,unchanged
2026-09-03,2454.TW,聯發科,5088000,5088000,0,7.71,8.02,unchanged
2026-09-03,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-09-03,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-03,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-09-03,3017.TW,奇鋐,5949000,5949000,0,6.98,7.13,unchanged
2026-09-03,3037.TW,欣興,20300000,20300000,0,7.0,6.8,unchanged
2026-09-03,3264.TW,欣銓,5028000,5028000,0,0.42,0.41,unchanged
2026-09-03,3376.TW,新日興,1740000,1740000,0,0.13,0.13,unchanged
2026-09-03,3443.TW,創意,325000,372000,47000,0.68,0.78,increased
2026-09-03,3653.TW,健策,2397000,2427000,30000,4.9,4.95,increased
2026-09-03,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-03,3665.TW,貿聯-KY,4591848,4591848,0,3.53,3.5,unchanged
2026-09-03,3711.TW,日月光投控,16811000,16811000,0,3.51,3.6,unchanged
2026-09-03,4958.TW,臻鼎-KY,2157000,2157000,0,0.39,0.36,unchanged
2026-09-03,4966.TW,譜瑞-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-03,4979.TW,華星光,2838000,2184000,-654000,0.63,0.45,decreased
2026-09-03,5274.TW,"台指期貨 2026/09(FITXN*1.TF)2.26679
			
				信驊",207900,207900,0,1.31,1.35,unchanged
2026-09-03,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-09-03,6187.TW,萬潤,1000,1000,0,0.0,0.0,unchanged
2026-09-03,6191.TW,精成科,3988000,3988000,0,0.12,0.12,unchanged
2026-09-03,6223.TW,旺矽,2476000,2476000,0,4.64,4.54,unchanged
2026-09-03,6271.TW,同欣電,2222000,2222000,0,0.18,0.17,unchanged
2026-09-03,6274.TW,台燿,5398000,5398000,0,2.7,2.64,unchanged
2026-09-03,6278.TW,台表科,3248000,3248000,0,0.23,0.23,unchanged
2026-09-03,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-09-03,6510.TW,精測,561000,561000,0,0.68,0.68,unchanged
2026-09-03,6515.TW,穎崴,54000,54000,0,0.13,0.14,unchanged
2026-09-03,6669.TW,緯穎,6490561,6490561,0,6.0,5.83,unchanged
2026-09-03,6805.TW,富世達,1731000,1731000,0,1.29,1.32,unchanged
2026-09-03,8046.TW,南電,9474000,9426000,-48000,4.03,3.7,decreased
2026-09-03,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-09-03,8210.TW,勤誠,2427000,2427000,0,0.83,0.84,unchanged
2026-09-03,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-09-03,8996.TW,高力,1300000,1300000,0,0.58,0.56,unchanged
