date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-01,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-01,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-09-01,2303.TW,聯電,89118000,89118000,0,4.07,4.06,unchanged
2026-09-01,2308.TW,台達電,7240000,7240000,0,4.72,4.64,unchanged
2026-09-01,2313.TW,華通,501000,501000,0,0.04,0.04,unchanged
2026-09-01,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-09-01,2327.TW,國巨*,24987000,24987000,0,4.82,4.87,unchanged
2026-09-01,2330.TW,台積電,11014000,11014000,0,9.38,9.23,unchanged
2026-09-01,2345.TW,智邦,6464000,6464000,0,4.66,4.89,unchanged
2026-09-01,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-01,2368.TW,金像電,1457000,1457000,0,0.6,0.61,unchanged
2026-09-01,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-09-01,2383.TW,台光電,4757000,4757000,0,9.24,9.21,unchanged
2026-09-01,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-09-01,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-09-01,2449.TW,京元電子,12818450,12818450,0,1.17,1.23,unchanged
2026-09-01,2454.TW,聯發科,5088000,5088000,0,7.07,7.54,unchanged
2026-09-01,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-09-01,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-01,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-09-01,3017.TW,奇鋐,5949000,5949000,0,7.21,6.97,unchanged
2026-09-01,3037.TW,欣興,20300000,20300000,0,7.18,6.77,unchanged
2026-09-01,3264.TW,欣銓,5916000,5916000,0,0.48,0.48,unchanged
2026-09-01,3376.TW,新日興,1740000,1740000,0,0.13,0.13,unchanged
2026-09-01,3443.TW,創意,325000,325000,0,0.7,0.67,unchanged
2026-09-01,3653.TW,健策,2397000,2397000,0,5.08,4.84,unchanged
2026-09-01,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-01,3665.TW,貿聯-KY,4591848,4591848,0,3.53,3.65,unchanged
2026-09-01,3711.TW,日月光投控,18679000,18679000,0,3.86,3.91,unchanged
2026-09-01,4958.TW,臻鼎-KY,1644000,2157000,513000,0.29,0.4,increased
2026-09-01,4966.TW,譜瑞-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-01,4979.TW,華星光,3173000,2838000,-335000,0.68,0.58,decreased
2026-09-01,5274.TW,信驊,207900,207900,0,1.18,1.22,unchanged
2026-09-01,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-09-01,6187.TW,萬潤,8000,8000,0,0.0,0.0,unchanged
2026-09-01,6191.TW,精成科,3988000,3988000,0,0.12,0.12,unchanged
2026-09-01,6223.TW,旺矽,2476000,2476000,0,4.5,4.6,unchanged
2026-09-01,6271.TW,同欣電,2222000,2222000,0,0.17,0.18,unchanged
2026-09-01,6274.TW,台燿,5398000,5398000,0,2.74,2.69,unchanged
2026-09-01,6278.TW,台表科,3248000,3248000,0,0.23,0.22,unchanged
2026-09-01,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-09-01,6510.TW,精測,477000,477000,0,0.48,0.51,unchanged
2026-09-01,6515.TW,穎崴,1000,54000,53000,0.0,0.13,increased
2026-09-01,6669.TW,緯穎,2176000,2176000,0,5.47,5.83,unchanged
2026-09-01,6805.TW,"台指期貨 2026/09(FITXN*1.TF)2.20679
			
				富世達",1731000,1731000,0,1.41,1.36,unchanged
2026-09-01,8046.TW,南電,9474000,9474000,0,4.13,3.99,unchanged
2026-09-01,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-09-01,8210.TW,勤誠,2427000,2427000,0,0.83,0.83,unchanged
2026-09-01,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-09-01,8996.TW,高力,1300000,1300000,0,0.54,0.52,unchanged
