date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-01,1319.TW,東陽,511000,511000,0,0.02,0.02,unchanged
2026-06-01,1590.TW,亞德客-KY,530000,530000,0,0.26,0.25,unchanged
2026-06-01,1815.TW,富喬,107000,107000,0,0.0,0.0,unchanged
2026-06-01,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-06-01,2303.TW,聯電,71190000,71690000,500000,3.6,3.61,increased
2026-06-01,2308.TW,台達電,6572000,6572000,0,5.62,5.48,unchanged
2026-06-01,2313.TW,華通,329000,329000,0,0.03,0.03,unchanged
2026-06-01,2317.TW,鴻海,7307000,7307000,0,0.74,0.74,unchanged
2026-06-01,2327.TW,國巨*,18313000,18313000,0,4.72,4.99,unchanged
2026-06-01,2330.TW,台積電,11960000,11960000,0,9.85,9.71,unchanged
2026-06-01,2345.TW,智邦,6231000,6231000,0,5.29,5.39,unchanged
2026-06-01,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-06-01,2368.TW,金像電,7769000,7769000,0,3.59,3.55,unchanged
2026-06-01,2382.TW,廣達,2491000,4025000,1534000,0.3,0.52,increased
2026-06-01,2383.TW,台光電,4723000,4486000,-237000,8.45,7.84,decreased
2026-06-01,2404.TW,漢唐,1715000,1715000,0,0.69,0.69,unchanged
2026-06-01,2439.TW,美律,18000,18000,0,0.0,0.0,unchanged
2026-06-01,2449.TW,京元電子,5208000,5208000,0,0.6,0.57,unchanged
2026-06-01,2454.TW,聯發科,4263000,4263000,0,6.42,6.7,unchanged
2026-06-01,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-06-01,3008.TW,大立光,329000,329000,0,0.4,0.44,unchanged
2026-06-01,3017.TW,奇鋐,5191000,5191000,0,4.84,4.99,unchanged
2026-06-01,3037.TW,欣興,12466000,12466000,0,4.6,4.51,unchanged
2026-06-01,3264.TW,欣銓,6217000,2117000,-4100000,0.53,0.16,decreased
2026-06-01,3376.TW,新日興,1741000,1741000,0,0.12,0.13,unchanged
2026-06-01,3443.TW,創意,96000,167000,71000,0.16,0.27,increased
2026-06-01,3533.TW,嘉澤,852000,852000,0,0.79,0.79,unchanged
2026-06-01,3653.TW,健策,2267000,2267000,0,2.81,3.0,unchanged
2026-06-01,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-06-01,3665.TW,貿聯-KY,4703848,4703848,0,3.43,3.44,unchanged
2026-06-01,3711.TW,日月光投控,17948000,17948000,0,3.83,3.72,unchanged
2026-06-01,4966.TW,譜瑞-KY,1642000,1642000,0,0.48,0.49,unchanged
2026-06-01,5274.TW,信驊,422000,422000,0,2.8,2.69,unchanged
2026-06-01,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-06-01,5439.TW,高技,3528000,3528000,0,0.47,0.46,unchanged
2026-06-01,6147.TW,頎邦,4631000,5775000,1144000,0.49,0.57,increased
2026-06-01,6187.TW,萬潤,1334000,1334000,0,0.52,0.49,unchanged
2026-06-01,6191.TW,精成科,3988000,3988000,0,0.14,0.13,unchanged
2026-06-01,6223.TW,旺矽,2169000,2169000,0,4.52,4.25,unchanged
2026-06-01,6271.TW,同欣電,686000,686000,0,0.06,0.06,unchanged
2026-06-01,6274.TW,台燿,4400000,4400000,0,2.6,2.59,unchanged
2026-06-01,6278.TW,台表科,3734000,3734000,0,0.29,0.28,unchanged
2026-06-01,6510.TW,精測,930000,930000,0,1.02,1.06,unchanged
2026-06-01,6515.TW,穎崴,442000,442000,0,1.34,1.33,unchanged
2026-06-01,6669.TW,緯穎,2437000,2437000,0,4.64,4.63,unchanged
2026-06-01,6805.TW,富世達,1761000,1761000,0,1.19,1.29,unchanged
2026-06-01,8046.TW,南電,10828000,10828000,0,3.21,3.38,unchanged
2026-06-01,8150.TW,南茂,11635000,11635000,0,0.46,0.43,unchanged
2026-06-01,8210.TW,勤誠,2167000,2167000,0,1.03,1.05,unchanged
2026-06-01,8358.TW,金居,1980000,1980000,0,0.42,0.46,unchanged
2026-06-01,8996.TW,高力,1034000,1034000,0,0.39,0.37,unchanged
