date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-05,1590.TW,亞德客-KY,528000,528000,0,0.25,0.26,unchanged
2026-08-05,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-08-05,2049.TW,上銀,1080000,1080000,0,0.12,0.13,unchanged
2026-08-05,2303.TW,聯電,87718000,87718000,0,3.48,3.49,unchanged
2026-08-05,2308.TW,台達電,5932000,5932000,0,3.22,3.19,unchanged
2026-08-05,2313.TW,華通,1000,1000,0,0.0,0.0,unchanged
2026-08-05,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-08-05,2327.TW,國巨*,25437000,25437000,0,4.83,4.79,unchanged
2026-08-05,2330.TW,台積電,11959000,12134000,175000,9.3,9.5,increased
2026-08-05,2345.TW,智邦,6419000,6419000,0,4.99,4.99,unchanged
2026-08-05,2360.TW,致茂,472000,472000,0,0.3,0.29,unchanged
2026-08-05,2368.TW,金像電,7579000,5556000,-2023000,2.28,1.7,decreased
2026-08-05,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-08-05,2383.TW,台光電,4863000,4863000,0,8.38,8.31,unchanged
2026-08-05,2408.TW,南亞科,940000,940000,0,0.14,0.14,unchanged
2026-08-05,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-08-05,2449.TW,京元電子,11295450,11295450,0,0.93,0.91,unchanged
2026-08-05,2454.TW,聯發科,5448000,5448000,0,7.06,7.1,unchanged
2026-08-05,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-08-05,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-08-05,3017.TW,奇鋐,5801000,5801000,0,5.06,5.16,unchanged
2026-08-05,3037.TW,欣興,20210000,20210000,0,6.26,6.38,unchanged
2026-08-05,3264.TW,欣銓,1508000,1508000,0,0.1,0.1,unchanged
2026-08-05,3376.TW,新日興,1741000,1741000,0,0.1,0.1,unchanged
2026-08-05,3443.TW,創意,1000,1000,0,0.0,0.0,unchanged
2026-08-05,3533.TW,嘉澤,1000,1000,0,0.0,0.0,unchanged
2026-08-05,3653.TW,健策,2375000,2375000,0,3.3,3.36,unchanged
2026-08-05,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-05,3665.TW,貿聯-KY,5130848,5130848,0,3.96,3.94,unchanged
2026-08-05,3711.TW,日月光投控,16327000,17439000,1112000,3.2,3.37,increased
2026-08-05,4958.TW,臻鼎-KY,1682000,1682000,0,0.25,0.27,unchanged
2026-08-05,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-05,4979.TW,華星光,1874000,1874000,0,0.28,0.3,unchanged
2026-08-05,5274.TW,信驊,454900,454900,0,2.36,2.37,unchanged
2026-08-05,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-05,6187.TW,萬潤,1334000,1334000,0,0.49,0.46,unchanged
2026-08-05,6191.TW,精成科,3988000,3988000,0,0.11,0.11,unchanged
2026-08-05,6223.TW,旺矽,2443000,2443000,0,4.83,4.97,unchanged
2026-08-05,6271.TW,同欣電,2224000,2224000,0,0.13,0.14,unchanged
2026-08-05,6274.TW,台燿,5499000,5499000,0,2.47,2.63,unchanged
2026-08-05,6278.TW,台表科,3250000,3250000,0,0.17,0.18,unchanged
2026-08-05,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-08-05,6510.TW,精測,261000,261000,0,0.24,0.23,unchanged
2026-08-05,6515.TW,穎崴,93000,93000,0,0.2,0.21,unchanged
2026-08-05,6669.TW,緯穎,2708000,2708000,0,5.63,5.45,unchanged
2026-08-05,6805.TW,富世達,1957000,1957000,0,1.04,1.02,unchanged
2026-08-05,8046.TW,南電,9519000,9519000,0,3.33,3.29,unchanged
2026-08-05,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-08-05,8210.TW,勤誠,2297000,2297000,0,0.89,0.88,unchanged
2026-08-05,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-08-05,8996.TW,高力,412000,712000,300000,0.14,0.24,increased
