date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-18,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-18,2002.TW,中鋼,5163000,5163000,0,0.04,0.03,unchanged
2026-09-18,2303.TW,聯電,89118000,89118000,0,4.88,4.95,unchanged
2026-09-18,2308.TW,台達電,7240000,7240000,0,4.53,4.47,unchanged
2026-09-18,2313.TW,華通,501000,501000,0,0.04,0.04,unchanged
2026-09-18,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-09-18,2327.TW,國巨*,24987000,24987000,0,4.91,4.89,unchanged
2026-09-18,2330.TW,台積電,11864000,11864000,0,10.68,10.39,unchanged
2026-09-18,2345.TW,智邦,6464000,6464000,0,4.32,4.27,unchanged
2026-09-18,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-18,2368.TW,金像電,219000,1234000,1015000,0.08,0.45,increased
2026-09-18,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-09-18,2383.TW,台光電,4750000,4750000,0,8.28,8.27,unchanged
2026-09-18,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-09-18,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-09-18,2449.TW,京元電子,12818450,13138450,320000,1.26,1.36,increased
2026-09-18,2454.TW,聯發科,5186000,5186000,0,8.67,8.7,unchanged
2026-09-18,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-09-18,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-18,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-09-18,3017.TW,奇鋐,5949000,5949000,0,7.04,7.26,unchanged
2026-09-18,3037.TW,欣興,20300000,20300000,0,7.09,7.09,unchanged
2026-09-18,3264.TW,欣銓,6628000,6628000,0,0.6,0.63,unchanged
2026-09-18,3376.TW,新日興,1740000,1740000,0,0.11,0.11,unchanged
2026-09-18,3443.TW,創意,413000,413000,0,1.0,1.05,unchanged
2026-09-18,3653.TW,健策,2512000,2512000,0,5.0,4.94,unchanged
2026-09-18,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-18,3665.TW,貿聯-KY,4280848,4280848,0,3.2,3.37,unchanged
2026-09-18,3711.TW,日月光投控,16811000,16811000,0,3.83,3.82,unchanged
2026-09-18,4958.TW,臻鼎-KY,2712000,2712000,0,0.48,0.46,unchanged
2026-09-18,4966.TW,譜瑞-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-18,4979.TW,華星光,1000,1000,0,0.0,0.0,unchanged
2026-09-18,5274.TW,信驊,207900,207900,0,1.41,1.43,unchanged
2026-09-18,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-09-18,6187.TW,萬潤,1000,1000,0,0.0,0.0,unchanged
2026-09-18,6191.TW,精成科,3988000,3988000,0,0.12,0.12,unchanged
2026-09-18,6223.TW,旺矽,2546000,2546000,0,5.2,5.26,unchanged
2026-09-18,6271.TW,同欣電,2222000,2222000,0,0.19,0.18,unchanged
2026-09-18,6274.TW,台燿,5398000,5398000,0,2.65,2.63,unchanged
2026-09-18,6278.TW,台表科,3248000,3248000,0,0.22,0.23,unchanged
2026-09-18,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-09-18,6510.TW,精測,446000,446000,0,0.53,0.56,unchanged
2026-09-18,6515.TW,穎崴,95000,95000,0,0.22,0.22,unchanged
2026-09-18,6669.TW,緯穎,6332561,5972561,-360000,5.02,4.55,decreased
2026-09-18,6805.TW,"台指期貨 2026/10(FITXN*1.TF)2.29679
			
				富世達",1731000,1773000,42000,1.34,1.45,increased
2026-09-18,8046.TW,南電,9426000,9426000,0,3.73,3.69,unchanged
2026-09-18,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-09-18,8210.TW,勤誠,1516000,1364000,-152000,0.5,0.44,decreased
2026-09-18,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-09-18,8996.TW,高力,485000,485000,0,0.23,0.25,unchanged
