date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-12,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-12,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-08-12,2303.TW,聯電,87718000,87718000,0,3.57,3.51,unchanged
2026-08-12,2308.TW,台達電,7070000,7070000,0,4.22,4.12,unchanged
2026-08-12,2313.TW,華通,1000,1000,0,0.0,0.0,unchanged
2026-08-12,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-08-12,2327.TW,國巨*,25437000,25437000,0,5.19,4.99,unchanged
2026-08-12,2330.TW,台積電,12134000,12134000,0,9.6,9.54,unchanged
2026-08-12,2345.TW,智邦,6419000,6419000,0,4.53,4.63,unchanged
2026-08-12,2360.TW,致茂,572000,622000,50000,0.39,0.44,increased
2026-08-12,2368.TW,金像電,4000000,4000000,0,1.27,1.3,unchanged
2026-08-12,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-08-12,2383.TW,台光電,4863000,4863000,0,8.9,9.07,unchanged
2026-08-12,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-08-12,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-08-12,2449.TW,京元電子,11295450,11295450,0,0.92,0.95,unchanged
2026-08-12,2454.TW,聯發科,5448000,5448000,0,7.24,7.12,unchanged
2026-08-12,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-08-12,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-08-12,3017.TW,奇鋐,5801000,5900000,99000,5.29,5.59,increased
2026-08-12,3037.TW,欣興,20210000,20210000,0,6.63,6.58,unchanged
2026-08-12,3264.TW,欣銓,3080000,3080000,0,0.22,0.22,unchanged
2026-08-12,3376.TW,新日興,1741000,1741000,0,0.11,0.11,unchanged
2026-08-12,3443.TW,創意,1000,1000,0,0.0,0.0,unchanged
2026-08-12,3533.TW,嘉澤,1000,1000,0,0.0,0.0,unchanged
2026-08-12,3653.TW,健策,2375000,2375000,0,3.19,3.46,unchanged
2026-08-12,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-12,3665.TW,貿聯-KY,4616848,4616848,0,3.36,3.24,unchanged
2026-08-12,3711.TW,日月光投控,19529000,19529000,0,4.06,3.95,unchanged
2026-08-12,4958.TW,臻鼎-KY,1682000,1682000,0,0.27,0.26,unchanged
2026-08-12,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-12,4979.TW,華星光,2174000,2424000,250000,0.37,0.44,increased
2026-08-12,5274.TW,信驊,454900,484900,30000,2.47,2.74,increased
2026-08-12,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-12,6187.TW,萬潤,1334000,1334000,0,0.46,0.5,unchanged
2026-08-12,6191.TW,精成科,3988000,3988000,0,0.11,0.11,unchanged
2026-08-12,6223.TW,旺矽,2443000,2443000,0,5.1,5.25,unchanged
2026-08-12,6271.TW,同欣電,2224000,2224000,0,0.14,0.14,unchanged
2026-08-12,6274.TW,台燿,5499000,5499000,0,2.92,2.87,unchanged
2026-08-12,6278.TW,台表科,3250000,3250000,0,0.18,0.18,unchanged
2026-08-12,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-08-12,6510.TW,精測,361000,478000,117000,0.33,0.44,increased
2026-08-12,6515.TW,穎崴,23000,23000,0,0.05,0.05,unchanged
2026-08-12,6669.TW,緯穎,2496000,2496000,0,4.89,4.9,unchanged
2026-08-12,6805.TW,富世達,2215000,2265000,50000,1.31,1.35,increased
2026-08-12,8046.TW,南電,9519000,9634000,115000,3.62,3.97,increased
2026-08-12,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-08-12,8210.TW,勤誠,2497000,2497000,0,0.84,0.82,unchanged
2026-08-12,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-08-12,8996.TW,高力,712000,802000,90000,0.25,0.31,increased
