date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-17,1590.TW,亞德客-KY,528000,528000,0,0.26,0.26,unchanged
2026-07-17,2002.TW,中鋼,5163000,5163000,0,0.04,0.04,unchanged
2026-07-17,2303.TW,聯電,86550000,86550000,0,5.12,4.92,unchanged
2026-07-17,2308.TW,台達電,5181000,5181000,0,3.65,3.56,unchanged
2026-07-17,2327.TW,國巨*,25098000,25098000,0,7.2,6.93,unchanged
2026-07-17,2330.TW,台積電,11960000,11960000,0,10.92,10.81,unchanged
2026-07-17,2345.TW,智邦,6334000,6334000,0,5.43,5.23,unchanged
2026-07-17,2368.TW,金像電,8315000,8315000,0,3.09,3.04,unchanged
2026-07-17,2383.TW,台光電,4653000,4653000,0,8.59,8.26,unchanged
2026-07-17,2449.TW,京元電子,5193000,5193000,0,0.61,0.59,unchanged
2026-07-17,2454.TW,聯發科,5131000,5131000,0,7.02,6.83,unchanged
2026-07-17,3017.TW,奇鋐,5191000,5191000,0,4.27,4.51,unchanged
2026-07-17,3037.TW,欣興,16607000,16607000,0,5.42,5.21,unchanged
2026-07-17,3264.TW,欣銓,1508000,1508000,0,0.13,0.13,unchanged
2026-07-17,3376.TW,新日興,1741000,1741000,0,0.13,0.13,unchanged
2026-07-17,3653.TW,健策,2267000,2267000,0,2.85,2.87,unchanged
2026-07-17,3665.TW,貿聯-KY,4833848,4833848,0,3.49,3.37,unchanged
2026-07-17,3711.TW,日月光投控,16135000,16135000,0,4.07,3.91,unchanged
2026-07-17,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-07-17,5274.TW,信驊,448900,448900,0,2.31,2.3,unchanged
2026-07-17,5439.TW,高技,3528000,3528000,0,0.38,0.36,unchanged
2026-07-17,6147.TW,頎邦,6275000,6275000,0,0.46,0.44,unchanged
2026-07-17,6187.TW,萬潤,1334000,1334000,0,0.53,0.51,unchanged
2026-07-17,6191.TW,精成科,3988000,3988000,0,0.14,0.14,unchanged
2026-07-17,6223.TW,旺矽,2443000,2443000,0,5.62,5.4,unchanged
2026-07-17,6271.TW,同欣電,2966000,2966000,0,0.25,0.24,unchanged
2026-07-17,6274.TW,台燿,5160000,5160000,0,2.47,2.38,unchanged
2026-07-17,6278.TW,台表科,4334000,4334000,0,0.28,0.28,unchanged
2026-07-17,6510.TW,精測,349000,349000,0,0.35,0.36,unchanged
2026-07-17,6515.TW,穎崴,130000,130000,0,0.32,0.31,unchanged
2026-07-17,6669.TW,緯穎,2417000,2417000,0,4.57,4.41,unchanged
2026-07-17,6805.TW,富世達,1811000,1811000,0,0.95,0.96,unchanged
2026-07-17,8046.TW,南電,9519000,9519000,0,4.49,4.32,unchanged
2026-07-17,8210.TW,勤誠,2267000,2267000,0,0.98,0.98,unchanged
