date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-27,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-08-27,2303.TW,聯電,89518000,89518000,0,3.81,3.65,unchanged
2026-08-27,2308.TW,台達電,7040000,7250000,210000,4.25,4.42,increased
2026-08-27,2313.TW,華通,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2327.TW,國巨*,25387000,25387000,0,4.7,4.85,unchanged
2026-08-27,2330.TW,台積電,11884000,11884000,0,9.9,9.87,unchanged
2026-08-27,2345.TW,智邦,6564000,6564000,0,4.65,4.73,unchanged
2026-08-27,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2368.TW,金像電,1957000,1957000,0,0.7,0.69,unchanged
2026-08-27,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2383.TW,台光電,4843000,4807000,-36000,9.85,9.11,decreased
2026-08-27,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-08-27,2449.TW,京元電子,11275450,11775450,500000,0.95,1.0,increased
2026-08-27,2454.TW,聯發科,5148000,5148000,0,7.01,6.85,unchanged
2026-08-27,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-08-27,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-27,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-08-27,3017.TW,奇鋐,5979000,5979000,0,6.51,6.88,unchanged
2026-08-27,3037.TW,欣興,20300000,20300000,0,8.12,8.25,unchanged
2026-08-27,3264.TW,欣銓,5917000,5917000,0,0.44,0.45,unchanged
2026-08-27,3376.TW,新日興,1741000,1741000,0,0.12,0.13,unchanged
2026-08-27,3443.TW,創意,325000,325000,0,0.69,0.66,unchanged
2026-08-27,3653.TW,健策,2407000,2407000,0,4.75,4.68,unchanged
2026-08-27,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-27,3665.TW,貿聯-KY,4671848,4671848,0,3.23,3.31,unchanged
2026-08-27,3711.TW,日月光投控,19479000,19479000,0,3.98,4.06,unchanged
2026-08-27,4958.TW,臻鼎-KY,1645000,1645000,0,0.26,0.27,unchanged
2026-08-27,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-27,4979.TW,華星光,2424000,3173000,749000,0.5,0.67,increased
2026-08-27,5274.TW,"台指期貨 2026/09(FITXN*1.TF)2.15679
			
				信驊",383900,341900,-42000,2.08,1.8,decreased
2026-08-27,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-27,6187.TW,萬潤,483000,283000,-200000,0.22,0.14,decreased
2026-08-27,6191.TW,精成科,3988000,3988000,0,0.11,0.11,unchanged
2026-08-27,6223.TW,旺矽,2486000,2486000,0,4.32,4.36,unchanged
2026-08-27,6271.TW,同欣電,2223000,2223000,0,0.16,0.16,unchanged
2026-08-27,6274.TW,台燿,5498000,5498000,0,2.9,2.74,unchanged
2026-08-27,6278.TW,台表科,3249000,3249000,0,0.22,0.23,unchanged
2026-08-27,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-08-27,6510.TW,精測,477000,477000,0,0.43,0.45,unchanged
2026-08-27,6515.TW,穎崴,1000,1000,0,0.0,0.0,unchanged
2026-08-27,6669.TW,緯穎,2226000,2226000,0,5.21,5.23,unchanged
2026-08-27,6805.TW,富世達,2264000,2264000,0,1.58,1.74,unchanged
2026-08-27,8046.TW,南電,9624000,9624000,0,3.92,4.29,unchanged
2026-08-27,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-08-27,8210.TW,勤誠,2477000,2477000,0,0.83,0.82,unchanged
2026-08-27,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-08-27,8996.TW,高力,1301000,1301000,0,0.54,0.59,unchanged
