date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-30,1590.TW,亞德客-KY,530000,530000,0,0.26,0.24,unchanged
2026-06-30,2002.TW,中鋼,5163000,5163000,0,0.04,0.03,unchanged
2026-06-30,2303.TW,聯電,86550000,86550000,0,5.1,4.9,unchanged
2026-06-30,2308.TW,台達電,5614000,5614000,0,3.84,3.77,unchanged
2026-06-30,2317.TW,鴻海,7307000,5114000,-2193000,0.65,0.44,decreased
2026-06-30,2327.TW,國巨*,25098000,25098000,0,9.37,9.86,unchanged
2026-06-30,2330.TW,台積電,11960000,11960000,0,10.18,9.93,unchanged
2026-06-30,2345.TW,智邦,6334000,6334000,0,5.32,5.44,unchanged
2026-06-30,2368.TW,金像電,8315000,8315000,0,3.45,3.44,unchanged
2026-06-30,2383.TW,台光電,4486000,4486000,0,8.78,8.33,unchanged
2026-06-30,2449.TW,京元電子,4481000,4481000,0,0.5,0.52,unchanged
2026-06-30,2454.TW,聯發科,5037000,5037000,0,7.07,7.37,unchanged
2026-06-30,3017.TW,奇鋐,5191000,5191000,0,4.29,4.52,unchanged
2026-06-30,3037.TW,欣興,14735000,15203000,468000,5.16,5.6,increased
2026-06-30,3264.TW,欣銓,1508000,1508000,0,0.12,0.12,unchanged
2026-06-30,3376.TW,新日興,1741000,1741000,0,0.12,0.12,unchanged
2026-06-30,3533.TW,嘉澤,852000,652000,-200000,0.65,0.47,decreased
2026-06-30,3653.TW,健策,2267000,2267000,0,2.7,2.68,unchanged
2026-06-30,3665.TW,貿聯-KY,4833848,4833848,0,3.26,3.19,unchanged
2026-06-30,3711.TW,日月光投控,12742000,12742000,0,2.87,2.98,unchanged
2026-06-30,4966.TW,譜瑞-KY,1116000,624000,-492000,0.25,0.14,decreased
2026-06-30,5274.TW,信驊,379000,379000,0,2.07,2.15,unchanged
2026-06-30,5439.TW,高技,3528000,3528000,0,0.39,0.38,unchanged
2026-06-30,6147.TW,頎邦,6275000,6275000,0,0.48,0.46,unchanged
2026-06-30,6187.TW,萬潤,1334000,1334000,0,0.47,0.46,unchanged
2026-06-30,6191.TW,精成科,3988000,3988000,0,0.15,0.15,unchanged
2026-06-30,6223.TW,旺矽,2367000,2382000,15000,5.15,5.0,increased
2026-06-30,6271.TW,同欣電,2966000,2966000,0,0.26,0.27,unchanged
2026-06-30,6274.TW,台燿,5058000,5058000,0,2.82,2.93,unchanged
2026-06-30,6278.TW,台表科,4334000,4334000,0,0.3,0.32,unchanged
2026-06-30,6488.TW,環球晶,350000,350000,0,0.11,0.12,unchanged
2026-06-30,6510.TW,精測,830000,636000,-194000,0.9,0.66,decreased
2026-06-30,6515.TW,穎崴,281000,252000,-29000,0.81,0.7,decreased
2026-06-30,6669.TW,緯穎,2417000,2417000,0,3.97,3.86,unchanged
2026-06-30,6805.TW,富世達,1811000,1811000,0,1.06,1.05,unchanged
2026-06-30,8046.TW,南電,8917000,8949000,32000,3.46,3.65,increased
2026-06-30,8210.TW,勤誠,2267000,2267000,0,0.99,1.0,unchanged
2026-06-30,8358.TW,金居,980000,980000,0,0.19,0.2,unchanged
