date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-23,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-23,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-09-23,2303.TW,聯電,89118000,89118000,0,4.91,4.87,unchanged
2026-09-23,2308.TW,台達電,7420000,7420000,0,4.86,4.81,unchanged
2026-09-23,2313.TW,華通,501000,501000,0,0.04,0.04,unchanged
2026-09-23,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-09-23,2327.TW,國巨*,25107000,25107000,0,4.94,4.91,unchanged
2026-09-23,2330.TW,台積電,11864000,11864000,0,10.05,10.12,unchanged
2026-09-23,2345.TW,智邦,6464000,6464000,0,4.26,4.17,unchanged
2026-09-23,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-23,2368.TW,金像電,1363000,1663000,300000,0.49,0.65,increased
2026-09-23,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-09-23,2383.TW,台光電,4750000,4750000,0,7.95,8.14,unchanged
2026-09-23,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-09-23,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-09-23,2449.TW,京元電子,13138450,13138450,0,1.43,1.36,unchanged
2026-09-23,2454.TW,聯發科,5186000,5186000,0,9.25,9.18,unchanged
2026-09-23,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-09-23,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-23,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-09-23,3017.TW,奇鋐,5949000,5949000,0,6.95,7.05,unchanged
2026-09-23,3037.TW,欣興,20300000,20300000,0,7.83,8.04,unchanged
2026-09-23,3264.TW,欣銓,5182000,5182000,0,0.49,0.45,unchanged
2026-09-23,3376.TW,新日興,1740000,1740000,0,0.11,0.1,unchanged
2026-09-23,3443.TW,創意,413000,413000,0,1.19,1.18,unchanged
2026-09-23,3653.TW,健策,2512000,2512000,0,5.04,5.5,unchanged
2026-09-23,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-23,3665.TW,貿聯-KY,3943848,3943848,0,3.05,3.15,unchanged
2026-09-23,3711.TW,日月光投控,16811000,15466000,-1345000,4.01,3.66,decreased
2026-09-23,4958.TW,臻鼎-KY,3543000,3543000,0,0.6,0.57,unchanged
2026-09-23,4966.TW,譜瑞-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-23,4979.TW,華星光,1000,1000,0,0.0,0.0,unchanged
2026-09-23,5274.TW,信驊,207900,207900,0,1.5,1.44,unchanged
2026-09-23,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-09-23,6187.TW,萬潤,1000,1000,0,0.0,0.0,unchanged
2026-09-23,6191.TW,精成科,3988000,3988000,0,0.12,0.11,unchanged
2026-09-23,6223.TW,旺矽,2544000,2544000,0,4.68,4.88,unchanged
2026-09-23,6271.TW,同欣電,2222000,2222000,0,0.17,0.17,unchanged
2026-09-23,6274.TW,台燿,5696000,5936000,240000,2.83,2.96,increased
2026-09-23,6278.TW,台表科,3248000,3248000,0,0.24,0.23,unchanged
2026-09-23,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-09-23,6510.TW,精測,400000,256000,-144000,0.51,0.3,decreased
2026-09-23,6515.TW,穎崴,95000,95000,0,0.19,0.19,unchanged
2026-09-23,6669.TW,緯穎,5582561,5138561,-444000,4.07,3.69,decreased
2026-09-23,6805.TW,"台指期貨 2026/10(FITXN*1.TF)2.24679
			
				富世達",1773000,1773000,0,1.53,1.57,unchanged
2026-09-23,8046.TW,南電,9037000,9037000,0,3.63,3.73,unchanged
2026-09-23,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-09-23,8210.TW,勤誠,1159000,1159000,0,0.36,0.35,unchanged
2026-09-23,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-09-23,8996.TW,高力,485000,485000,0,0.28,0.25,unchanged
