date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-11,1319.TW,東陽,511000,278000,-233000,0.02,0.01,decreased
2026-06-11,1590.TW,亞德客-KY,530000,530000,0,0.25,0.24,unchanged
2026-06-11,1815.TW,富喬,107000,107000,0,0.0,0.0,unchanged
2026-06-11,2002.TW,中鋼,5163000,5163000,0,0.04,0.03,unchanged
2026-06-11,2303.TW,聯電,73690000,73690000,0,3.2,3.33,unchanged
2026-06-11,2308.TW,台達電,6572000,6572000,0,5.31,5.13,unchanged
2026-06-11,2313.TW,華通,329000,329000,0,0.03,0.03,unchanged
2026-06-11,2317.TW,鴻海,7307000,7307000,0,0.71,0.68,unchanged
2026-06-11,2327.TW,國巨*,19513000,21168000,1655000,5.86,6.44,increased
2026-06-11,2330.TW,台積電,11960000,11960000,0,9.9,9.73,unchanged
2026-06-11,2345.TW,智邦,6334000,6334000,0,5.5,5.21,unchanged
2026-06-11,2368.TW,金像電,8315000,8315000,0,4.33,4.04,unchanged
2026-06-11,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-06-11,2383.TW,台光電,4486000,4486000,0,8.13,8.26,unchanged
2026-06-11,2404.TW,漢唐,1200000,1200000,0,0.51,0.52,unchanged
2026-06-11,2439.TW,美律,18000,18000,0,0.0,0.0,unchanged
2026-06-11,2449.TW,京元電子,3645000,3645000,0,0.36,0.36,unchanged
2026-06-11,2454.TW,聯發科,4649000,4649000,0,7.09,6.87,unchanged
2026-06-11,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-06-11,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-06-11,3017.TW,奇鋐,5191000,5191000,0,4.5,4.38,unchanged
2026-06-11,3037.TW,欣興,12466000,12466000,0,4.04,3.85,unchanged
2026-06-11,3264.TW,欣銓,1000,1000,0,0.0,0.0,unchanged
2026-06-11,3376.TW,新日興,1741000,1741000,0,0.14,0.13,unchanged
2026-06-11,3443.TW,創意,167000,167000,0,0.25,0.25,unchanged
2026-06-11,3533.TW,嘉澤,852000,852000,0,0.68,0.66,unchanged
2026-06-11,3653.TW,健策,2267000,2267000,0,3.16,2.97,unchanged
2026-06-11,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-06-11,3665.TW,貿聯-KY,4703848,4783848,80000,3.72,3.74,increased
2026-06-11,3711.TW,日月光投控,17948000,17948000,0,3.55,3.53,unchanged
2026-06-11,4966.TW,譜瑞-KY,1642000,1642000,0,0.4,0.39,unchanged
2026-06-11,5274.TW,信驊,422000,422000,0,2.61,2.69,unchanged
2026-06-11,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-06-11,5439.TW,高技,3528000,3528000,0,0.46,0.44,unchanged
2026-06-11,6147.TW,頎邦,5775000,5775000,0,0.48,0.46,unchanged
2026-06-11,6187.TW,萬潤,1334000,1334000,0,0.52,0.5,unchanged
2026-06-11,6191.TW,精成科,3988000,3988000,0,0.14,0.13,unchanged
2026-06-11,6223.TW,旺矽,2169000,2169000,0,4.59,4.78,unchanged
2026-06-11,6271.TW,同欣電,686000,686000,0,0.06,0.05,unchanged
2026-06-11,6274.TW,台燿,4763000,4763000,0,2.62,2.54,unchanged
2026-06-11,6278.TW,台表科,3734000,3734000,0,0.26,0.26,unchanged
2026-06-11,6510.TW,精測,930000,930000,0,1.09,1.14,unchanged
2026-06-11,6515.TW,穎崴,442000,442000,0,1.32,1.39,unchanged
2026-06-11,6669.TW,緯穎,2492000,2492000,0,4.63,4.41,unchanged
2026-06-11,6805.TW,富世達,1761000,1761000,0,1.13,1.11,unchanged
2026-06-11,8046.TW,南電,10828000,10828000,0,3.37,3.16,unchanged
2026-06-11,8150.TW,南茂,11635000,11635000,0,0.38,0.41,unchanged
2026-06-11,8210.TW,勤誠,2267000,2267000,0,1.2,1.18,unchanged
2026-06-11,8358.TW,金居,980000,980000,0,0.2,0.19,unchanged
2026-06-11,8996.TW,高力,1034000,1034000,0,0.46,0.43,unchanged
