date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-22,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-22,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-09-22,2303.TW,聯電,89118000,89118000,0,4.89,4.91,unchanged
2026-09-22,2308.TW,台達電,7240000,7420000,180000,4.75,4.86,increased
2026-09-22,2313.TW,華通,501000,501000,0,0.04,0.04,unchanged
2026-09-22,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-09-22,2327.TW,國巨*,24987000,25107000,120000,4.87,4.94,increased
2026-09-22,2330.TW,台積電,11864000,11864000,0,10.29,10.05,unchanged
2026-09-22,2345.TW,智邦,6464000,6464000,0,4.16,4.26,unchanged
2026-09-22,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-22,2368.TW,金像電,1234000,1363000,129000,0.45,0.49,increased
2026-09-22,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-09-22,2383.TW,台光電,4750000,4750000,0,8.13,7.95,unchanged
2026-09-22,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-09-22,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-09-22,2449.TW,京元電子,13138450,13138450,0,1.39,1.43,unchanged
2026-09-22,2454.TW,聯發科,5186000,5186000,0,9.08,9.25,unchanged
2026-09-22,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-09-22,2637.TW,慧洋-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-22,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-09-22,3017.TW,奇鋐,5949000,5949000,0,7.1,6.95,unchanged
2026-09-22,3037.TW,欣興,20300000,20300000,0,7.24,7.83,unchanged
2026-09-22,3264.TW,欣銓,6628000,5182000,-1446000,0.66,0.49,decreased
2026-09-22,3376.TW,新日興,1740000,1740000,0,0.11,0.11,unchanged
2026-09-22,3443.TW,創意,413000,413000,0,1.1,1.19,unchanged
2026-09-22,3653.TW,健策,2512000,2512000,0,5.09,5.04,unchanged
2026-09-22,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-22,3665.TW,貿聯-KY,4280848,3943848,-337000,3.44,3.05,decreased
2026-09-22,3711.TW,日月光投控,16811000,16811000,0,3.9,4.01,unchanged
2026-09-22,4958.TW,臻鼎-KY,2712000,3543000,831000,0.45,0.6,increased
2026-09-22,4966.TW,譜瑞-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-22,4979.TW,華星光,1000,1000,0,0.0,0.0,unchanged
2026-09-22,5274.TW,信驊,207900,207900,0,1.44,1.5,unchanged
2026-09-22,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-09-22,6187.TW,萬潤,1000,1000,0,0.0,0.0,unchanged
2026-09-22,6191.TW,精成科,3988000,3988000,0,0.12,0.12,unchanged
2026-09-22,6223.TW,旺矽,2544000,2544000,0,4.89,4.68,unchanged
2026-09-22,6271.TW,同欣電,2222000,2222000,0,0.18,0.17,unchanged
2026-09-22,6274.TW,台燿,5546000,5696000,150000,2.78,2.83,increased
2026-09-22,6278.TW,台表科,3248000,3248000,0,0.22,0.24,unchanged
2026-09-22,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-09-22,6510.TW,精測,446000,400000,-46000,0.54,0.51,decreased
2026-09-22,6515.TW,穎崴,95000,95000,0,0.19,0.19,unchanged
2026-09-22,6669.TW,緯穎,5656561,5582561,-74000,4.25,4.07,decreased
2026-09-22,6805.TW,"台指期貨 2026/10(FITXN*1.TF)2.26679
			
				富世達",1773000,1773000,0,1.5,1.53,unchanged
2026-09-22,8046.TW,南電,9037000,9037000,0,3.35,3.63,unchanged
2026-09-22,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-09-22,8210.TW,勤誠,1159000,1159000,0,0.36,0.36,unchanged
2026-09-22,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-09-22,8996.TW,高力,485000,485000,0,0.26,0.28,unchanged
