date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-17,1590.TW,亞德客-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-17,2002.TW,中鋼,5163000,5163000,0,0.03,0.03,unchanged
2026-08-17,2303.TW,聯電,87718000,87718000,0,3.4,3.45,unchanged
2026-08-17,2308.TW,台達電,7070000,7070000,0,4.27,4.32,unchanged
2026-08-17,2313.TW,華通,1000,1000,0,0.0,0.0,unchanged
2026-08-17,2317.TW,鴻海,1000,1000,0,0.0,0.0,unchanged
2026-08-17,2327.TW,國巨*,25437000,25437000,0,5.06,5.01,unchanged
2026-08-17,2330.TW,台積電,12134000,12134000,0,9.3,9.43,unchanged
2026-08-17,2345.TW,智邦,6594000,6594000,0,4.85,4.89,unchanged
2026-08-17,2360.TW,致茂,622000,622000,0,0.46,0.48,unchanged
2026-08-17,2368.TW,金像電,4000000,3500000,-500000,1.3,1.15,decreased
2026-08-17,2382.TW,廣達,1000,1000,0,0.0,0.0,unchanged
2026-08-17,2383.TW,台光電,4863000,4863000,0,9.6,10.0,unchanged
2026-08-17,2408.TW,南亞科,1000,1000,0,0.0,0.0,unchanged
2026-08-17,2439.TW,美律,1000,1000,0,0.0,0.0,unchanged
2026-08-17,2449.TW,京元電子,11295450,11295450,0,0.89,0.91,unchanged
2026-08-17,2454.TW,聯發科,5448000,5448000,0,7.34,7.15,unchanged
2026-08-17,2481.TW,強茂,5000,5000,0,0.0,0.0,unchanged
2026-08-17,3008.TW,大立光,1000,1000,0,0.0,0.0,unchanged
2026-08-17,3017.TW,奇鋐,5900000,5900000,0,6.11,6.02,unchanged
2026-08-17,3037.TW,欣興,20210000,20330000,120000,6.6,7.38,increased
2026-08-17,3264.TW,欣銓,5918000,5918000,0,0.43,0.42,unchanged
2026-08-17,3376.TW,新日興,1741000,1741000,0,0.11,0.11,unchanged
2026-08-17,3443.TW,創意,1000,1000,0,0.0,0.0,unchanged
2026-08-17,3533.TW,嘉澤,1000,1000,0,0.0,0.0,unchanged
2026-08-17,3653.TW,健策,2375000,2375000,0,3.69,4.11,unchanged
2026-08-17,3661.TW,世芯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-17,3665.TW,貿聯-KY,4616848,4616848,0,3.25,3.19,unchanged
2026-08-17,3711.TW,日月光投控,19529000,19529000,0,3.85,3.89,unchanged
2026-08-17,4958.TW,臻鼎-KY,1682000,1682000,0,0.26,0.27,unchanged
2026-08-17,4966.TW,譜瑞-KY,140000,140000,0,0.03,0.03,unchanged
2026-08-17,4979.TW,華星光,2424000,2424000,0,0.41,0.43,unchanged
2026-08-17,5274.TW,信驊,484900,484900,0,2.75,2.67,unchanged
2026-08-17,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-17,6187.TW,萬潤,1334000,1334000,0,0.54,0.6,unchanged
2026-08-17,6191.TW,精成科,3988000,3988000,0,0.11,0.11,unchanged
2026-08-17,6223.TW,旺矽,2443000,2443000,0,5.04,4.59,unchanged
2026-08-17,6271.TW,同欣電,2224000,2224000,0,0.14,0.14,unchanged
2026-08-17,6274.TW,台燿,5499000,5499000,0,2.95,2.85,unchanged
2026-08-17,6278.TW,台表科,3250000,3250000,0,0.18,0.18,unchanged
2026-08-17,6488.TW,環球晶,1000,1000,0,0.0,0.0,unchanged
2026-08-17,6510.TW,精測,478000,478000,0,0.46,0.45,unchanged
2026-08-17,6515.TW,穎崴,13000,1000,-12000,0.03,0.0,decreased
2026-08-17,6669.TW,緯穎,2496000,2496000,0,5.14,5.35,unchanged
2026-08-17,6805.TW,富世達,2265000,2265000,0,1.31,1.41,unchanged
2026-08-17,8046.TW,南電,9634000,9634000,0,4.02,4.04,unchanged
2026-08-17,8150.TW,南茂,1000,1000,0,0.0,0.0,unchanged
2026-08-17,8210.TW,勤誠,2497000,2497000,0,0.8,0.82,unchanged
2026-08-17,8358.TW,金居,1000,1000,0,0.0,0.0,unchanged
2026-08-17,8996.TW,高力,802000,1102000,300000,0.33,0.43,increased
