date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-13,1216.TW,統一,0,1000,1000,,0.0,added
2026-08-13,2059.TW,川湖,500000,500000,0,6.64,6.64,unchanged
2026-08-13,2308.TW,台達電,0,1000,1000,,0.0,added
2026-08-13,2313.TW,華通,0,1253,1253,,0.0,added
2026-08-13,2317.TW,鴻海,0,9000,9000,,0.0,added
2026-08-13,2327.TW,國巨*,7700000,7700000,0,5.11,5.53,unchanged
2026-08-13,2330.TW,台積電,5200000,5000000,-200000,13.84,13.21,decreased
2026-08-13,2345.TW,智邦,1800000,1800000,0,4.39,4.43,unchanged
2026-08-13,2357.TW,華碩,0,1000,1000,,0.0,added
2026-08-13,2360.TW,致茂,0,1000,1000,,0.0,added
2026-08-13,2379.TW,瑞昱,0,1000,1000,,0.0,added
2026-08-13,2382.TW,廣達,0,9000,9000,,0.0,added
2026-08-13,2383.TW,台光電,1430000,1430000,0,9.03,8.83,unchanged
2026-08-13,2404.TW,漢唐,0,1000,1000,,0.0,added
2026-08-13,2408.TW,南亞科,14000000,14000000,0,7.45,7.81,unchanged
2026-08-13,2412.TW,中華電,0,1000,1000,,0.0,added
2026-08-13,2449.TW,京元電子,0,1450,1450,,0.0,added
2026-08-13,2454.TW,聯發科,1150000,1150000,0,5.09,5.27,unchanged
2026-08-13,2603.TW,長榮,0,9000,9000,,0.0,added
2026-08-13,2880.TW,華南金,0,9090,9090,,0.0,added
2026-08-13,2881.TW,富邦金,0,9000,9000,,0.0,added
2026-08-13,2882.TW,國泰金,0,9000,9000,,0.0,added
2026-08-13,2883.TW,凱基金,0,9000,9000,,0.0,added
2026-08-13,2884.TW,玉山金,0,9000,9000,,0.0,added
2026-08-13,2885.TW,元大金,0,9000,9000,,0.0,added
2026-08-13,2886.TW,兆豐金,0,9000,9000,,0.0,added
2026-08-13,2887.TW,台新新光金,0,9000,9000,,0.0,added
2026-08-13,2890.TW,永豐金,0,9000,9000,,0.0,added
2026-08-13,2891.TW,中信金,0,9000,9000,,0.0,added
2026-08-13,2912.TW,統一超,0,1000,1000,,0.0,added
2026-08-13,3008.TW,大立光,0,1000,1000,,0.01,added
2026-08-13,3017.TW,奇鋐,1200000,1200000,0,3.85,4.17,unchanged
2026-08-13,3026.TW,禾伸堂,2700000,2700000,0,2.04,2.03,unchanged
2026-08-13,3036.TW,文曄,0,1000,1000,,0.0,added
2026-08-13,3037.TW,欣興,5000000,5000000,0,5.51,5.43,unchanged
2026-08-13,3044.TW,健鼎,0,1000,1000,,0.0,added
2026-08-13,3081.TW,聯亞,208000,500000,292000,0.63,1.45,increased
2026-08-13,3189.TW,景碩,3600000,3600000,0,3.4,3.33,unchanged
2026-08-13,3231.TW,緯創,9000000,9000000,0,1.92,1.92,unchanged
2026-08-13,3653.TW,健策,230000,230000,0,1.13,1.16,unchanged
2026-08-13,3665.TW,貿聯-KY,0,1000,1000,,0.0,added
2026-08-13,3711.TW,日月光投控,4600000,3400000,-1200000,3.15,2.31,decreased
2026-08-13,5274.TW,信驊,120500,120500,0,2.31,2.29,unchanged
2026-08-13,5347.TW,世界,0,9000,9000,,0.0,added
2026-08-13,6223.TW,旺矽,720000,720000,0,5.24,5.08,unchanged
2026-08-13,6274.TW,台燿,2300000,2300000,0,4.06,3.99,unchanged
2026-08-13,6669.TW,緯穎,570000,570000,0,3.79,3.76,unchanged
2026-08-13,7769.TW,鴻勁,400000,400000,0,2.86,2.94,unchanged
2026-08-13,8046.TW,南電,3000000,3000000,0,4.18,3.96,unchanged
2026-08-13,8299.TW,群聯,1300000,1300000,0,3.17,3.22,unchanged
