date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-08,2059.TW,川湖,310000,330000,20000,3.59,3.62,increased
2026-07-08,2303.TW,聯電,14000000,14000000,0,3.04,3.09,unchanged
2026-07-08,2308.TW,台達電,9000,9000,0,0.02,0.02,unchanged
2026-07-08,2327.TW,國巨*,6400000,6400000,0,8.11,7.73,unchanged
2026-07-08,2330.TW,台積電,3800000,3900000,100000,12.98,13.03,increased
2026-07-08,2344.TW,華邦電,4800000,4800000,0,1.17,1.1,unchanged
2026-07-08,2345.TW,智邦,1100000,1160000,60000,3.78,3.8,increased
2026-07-08,2368.TW,金像電,9000,9000,0,0.01,0.01,unchanged
2026-07-08,2383.TW,台光電,1100000,1100000,0,8.04,7.93,unchanged
2026-07-08,2404.TW,漢唐,650000,650000,0,1.15,1.06,unchanged
2026-07-08,2408.TW,南亞科,9000000,9000000,0,5.08,4.83,unchanged
2026-07-08,2454.TW,聯發科,950000,950000,0,5.36,5.15,unchanged
2026-07-08,2492.TW,華新科,3200000,3200000,0,2.25,2.06,unchanged
2026-07-08,3017.TW,奇鋐,660000,660000,0,2.26,2.08,unchanged
2026-07-08,3026.TW,禾伸堂,900000,1800000,900000,1.09,2.33,increased
2026-07-08,3037.TW,欣興,3900000,3900000,0,4.59,4.56,unchanged
2026-07-08,3189.TW,景碩,2800000,2800000,0,2.69,2.87,unchanged
2026-07-08,3665.TW,貿聯-KY,260000,260000,0,0.72,0.67,unchanged
2026-07-08,3711.TW,日月光投控,3200000,3200000,0,2.92,2.71,unchanged
2026-07-08,5274.TW,信驊,126500,126500,0,2.55,2.4,unchanged
2026-07-08,6223.TW,旺矽,530000,530000,0,4.68,4.64,unchanged
2026-07-08,6274.TW,台燿,2000000,2000000,0,4.41,4.46,unchanged
2026-07-08,6515.TW,穎崴,220000,220000,0,2.47,2.3,unchanged
2026-07-08,6669.TW,緯穎,350000,350000,0,2.46,2.4,unchanged
2026-07-08,7769.TW,鴻勁,300000,300000,0,2.6,2.46,unchanged
2026-07-08,8046.TW,南電,2600000,2600000,0,3.75,3.9,unchanged
2026-07-08,8299.TW,群聯,1500000,1500000,0,4.5,4.35,unchanged
