date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-22,1519.TW,華城,1000,1000,0,0.0,0.0,unchanged
2026-06-22,2059.TW,川湖,280000,280000,0,2.99,3.14,unchanged
2026-06-22,2303.TW,聯電,8500000,8500000,0,1.92,2.02,unchanged
2026-06-22,2308.TW,台達電,800000,600000,-200000,2.67,1.92,decreased
2026-06-22,2313.TW,華通,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2327.TW,國巨*,6150000,6150000,0,10.32,9.73,unchanged
2026-06-22,2330.TW,台積電,3400000,3400000,0,12.74,12.68,unchanged
2026-06-22,2337.TW,旺宏,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2344.TW,華邦電,9000,5600000,5591000,0.0,1.85,increased
2026-06-22,2345.TW,智邦,900000,900000,0,3.41,3.47,unchanged
2026-06-22,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-06-22,2368.TW,金像電,880000,700000,-180000,1.85,1.45,decreased
2026-06-22,2382.TW,廣達,9000,9000,0,0.01,0.01,unchanged
2026-06-22,2383.TW,台光電,850000,850000,0,7.4,7.35,unchanged
2026-06-22,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-06-22,2408.TW,南亞科,8300000,8500000,200000,5.93,6.38,increased
2026-06-22,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-06-22,2449.TW,京元電子,9000,9000,0,0.0,0.01,unchanged
2026-06-22,2454.TW,聯發科,740000,800000,60000,5.05,5.31,increased
2026-06-22,2492.TW,華新科,2200000,2200000,0,1.92,2.02,unchanged
2026-06-22,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2885.TW,元大金,9000,9000,0,0.0,0.0,unchanged
2026-06-22,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-06-22,3017.TW,奇鋐,600000,400000,-200000,2.24,1.44,decreased
2026-06-22,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-06-22,3037.TW,欣興,3200000,3200000,0,4.81,4.78,unchanged
2026-06-22,3042.TW,晶技,5200000,3000000,-2200000,1.75,0.88,decreased
2026-06-22,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-06-22,3189.TW,景碩,1900000,1900000,0,2.14,2.25,unchanged
2026-06-22,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-06-22,3324.TW,雙鴻,1000,1000,0,0.0,0.0,unchanged
2026-06-22,3653.TW,健策,1000,1000,0,0.01,0.01,unchanged
2026-06-22,3665.TW,貿聯-KY,550000,450000,-100000,1.8,1.33,decreased
2026-06-22,3711.TW,日月光投控,9000,9000,0,0.01,0.01,unchanged
2026-06-22,4958.TW,臻鼎-KY,2000000,2000000,0,2.0,1.85,unchanged
2026-06-22,5274.TW,信驊,110000,110000,0,3.24,3.15,unchanged
2026-06-22,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-06-22,6223.TW,旺矽,370000,370000,0,3.69,3.53,unchanged
2026-06-22,6274.TW,台燿,1350000,1400000,50000,3.85,3.95,increased
2026-06-22,6510.TW,精測,1000,1000,0,0.01,0.01,unchanged
2026-06-22,6515.TW,穎崴,1000,1000,0,0.02,0.01,unchanged
2026-06-22,6669.TW,緯穎,250000,185000,-65000,1.99,1.33,decreased
2026-06-22,7769.TW,鴻勁,270000,270000,0,2.93,2.77,unchanged
2026-06-22,8046.TW,南電,1450000,1450000,0,1.97,1.86,unchanged
2026-06-22,8210.TW,勤誠,800000,690000,-110000,1.7,1.4,decreased
2026-06-22,8299.TW,群聯,1430000,1430000,0,5.62,5.48,unchanged
2026-06-22,8996.TW,高力,940000,940000,0,2.32,2.17,unchanged
