date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-16,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-09-16,2059.TW,川湖,500000,500000,0,7.79,7.89,unchanged
2026-09-16,2303.TW,聯電,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-09-16,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-09-16,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2327.TW,國巨*,7500000,7500000,0,5.35,5.26,unchanged
2026-09-16,2330.TW,台積電,3800000,3800000,0,12.05,11.84,unchanged
2026-09-16,2345.TW,智邦,1100000,1100000,0,2.69,2.65,unchanged
2026-09-16,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-09-16,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-16,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-09-16,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2383.TW,台光電,1380000,1380000,0,9.38,9.19,unchanged
2026-09-16,2408.TW,南亞科,13800000,13800000,0,8.54,8.9,unchanged
2026-09-16,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-09-16,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-09-16,2454.TW,聯發科,1000000,1080000,80000,5.89,6.41,increased
2026-09-16,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-09-16,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-09-16,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-09-16,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-09-16,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-09-16,3017.TW,奇鋐,1250000,1250000,0,5.18,5.2,unchanged
2026-09-16,3026.TW,禾伸堂,2700000,2700000,0,2.61,2.73,unchanged
2026-09-16,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-09-16,3037.TW,欣興,5100000,5100000,0,6.45,6.42,unchanged
2026-09-16,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-09-16,3081.TW,聯亞,900000,900000,0,3.2,3.31,unchanged
2026-09-16,3189.TW,景碩,4250000,4250000,0,4.49,4.56,unchanged
2026-09-16,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-09-16,3653.TW,健策,340000,290000,-50000,2.4,1.99,decreased
2026-09-16,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-16,3711.TW,日月光投控,2500000,2500000,0,1.97,1.98,unchanged
2026-09-16,5274.TW,信驊,140500,140500,0,3.27,3.36,unchanged
2026-09-16,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-09-16,6223.TW,旺矽,450000,450000,0,3.25,3.3,unchanged
2026-09-16,6274.TW,台燿,1500000,1400000,-100000,2.73,2.59,decreased
2026-09-16,6669.TW,緯穎,1500020,1500020,0,4.62,4.25,unchanged
2026-09-16,7769.TW,鴻勁,250000,250000,0,2.04,2.01,unchanged
2026-09-16,8046.TW,南電,3300000,3300000,0,4.76,4.77,unchanged
2026-09-16,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
