date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-17,2059.TW,川湖,390000,390000,0,4.4,4.23,unchanged
2026-07-17,2303.TW,聯電,14000000,14000000,0,2.92,2.77,unchanged
2026-07-17,2308.TW,台達電,9000,9000,0,0.02,0.02,unchanged
2026-07-17,2327.TW,國巨*,7200000,7200000,0,7.28,6.92,unchanged
2026-07-17,2330.TW,台積電,4200000,4200000,0,13.51,13.23,unchanged
2026-07-17,2344.TW,華邦電,4800000,4800000,0,1.08,1.02,unchanged
2026-07-17,2345.TW,智邦,1300000,1300000,0,3.93,3.74,unchanged
2026-07-17,2368.TW,金像電,9000,9000,0,0.01,0.01,unchanged
2026-07-17,2383.TW,台光電,1250000,1250000,0,8.12,7.73,unchanged
2026-07-17,2404.TW,漢唐,650000,650000,0,1.06,1.04,unchanged
2026-07-17,2408.TW,南亞科,10100000,10100000,0,5.77,5.49,unchanged
2026-07-17,2454.TW,聯發科,1000000,1000000,0,4.82,4.64,unchanged
2026-07-17,2492.TW,華新科,3600000,3600000,0,1.6,1.52,unchanged
2026-07-17,3017.TW,奇鋐,730000,730000,0,2.12,2.21,unchanged
2026-07-17,3026.TW,禾伸堂,2200000,2200000,0,2.19,2.09,unchanged
2026-07-17,3037.TW,欣興,4250000,4250000,0,4.88,4.64,unchanged
2026-07-17,3189.TW,景碩,2800000,2800000,0,2.81,2.67,unchanged
2026-07-17,3665.TW,貿聯-KY,460000,460000,0,1.17,1.12,unchanged
2026-07-17,3711.TW,日月光投控,3400000,3400000,0,3.02,2.87,unchanged
2026-07-17,5274.TW,信驊,62500,62500,0,1.13,1.11,unchanged
2026-07-17,6223.TW,旺矽,580000,580000,0,4.7,4.47,unchanged
2026-07-17,6274.TW,台燿,2100000,2100000,0,3.54,3.38,unchanged
2026-07-17,6515.TW,穎崴,220000,220000,0,1.93,1.83,unchanged
2026-07-17,6669.TW,緯穎,350000,350000,0,2.33,2.22,unchanged
2026-07-17,7769.TW,鴻勁,340000,340000,0,2.96,2.84,unchanged
2026-07-17,8046.TW,南電,2800000,2800000,0,4.65,4.43,unchanged
2026-07-17,8299.TW,群聯,1100000,1100000,0,2.84,2.7,unchanged
