date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-22,1303.TW,南亞,4800000,4800000,0,1.26,1.28,unchanged
2026-07-22,2059.TW,川湖,400000,400000,0,4.27,4.17,unchanged
2026-07-22,2303.TW,聯電,10000000,10000000,0,1.8,1.78,unchanged
2026-07-22,2308.TW,台達電,510000,610000,100000,1.25,1.47,increased
2026-07-22,2327.TW,國巨*,7200000,7500000,300000,6.45,6.77,increased
2026-07-22,2330.TW,台積電,4200000,4100000,-100000,13.54,12.63,decreased
2026-07-22,2345.TW,智邦,1500000,1500000,0,4.45,4.4,unchanged
2026-07-22,2368.TW,金像電,9000,9000,0,0.01,0.01,unchanged
2026-07-22,2383.TW,台光電,1300000,1300000,0,8.4,8.55,unchanged
2026-07-22,2404.TW,漢唐,800000,800000,0,1.23,1.21,unchanged
2026-07-22,2408.TW,南亞科,12000000,12400000,400000,6.5,7.09,increased
2026-07-22,2454.TW,聯發科,1000000,1000000,0,4.91,4.94,unchanged
2026-07-22,3017.TW,奇鋐,860000,860000,0,2.67,2.5,unchanged
2026-07-22,3026.TW,禾伸堂,2700000,2700000,0,2.46,2.3,unchanged
2026-07-22,3037.TW,欣興,4250000,4250000,0,4.69,4.95,unchanged
2026-07-22,3189.TW,景碩,3000000,3000000,0,2.99,3.06,unchanged
2026-07-22,3665.TW,貿聯-KY,460000,560000,100000,1.23,1.52,increased
2026-07-22,3711.TW,日月光投控,4000000,4200000,200000,3.39,3.54,increased
2026-07-22,5274.TW,信驊,62500,80500,18000,1.18,1.6,increased
2026-07-22,6223.TW,旺矽,600000,600000,0,4.72,4.62,unchanged
2026-07-22,6274.TW,台燿,2100000,2100000,0,3.47,3.65,unchanged
2026-07-22,6488.TW,環球晶,0,300000,300000,,0.48,added
2026-07-22,6515.TW,穎崴,210000,210000,0,1.87,1.75,unchanged
2026-07-22,6669.TW,緯穎,450000,450000,0,3.01,3.18,unchanged
2026-07-22,7769.TW,鴻勁,360000,360000,0,3.13,2.96,unchanged
2026-07-22,8046.TW,南電,3000000,3000000,0,4.78,5.02,unchanged
2026-07-22,8299.TW,群聯,1100000,1100000,0,2.73,2.7,unchanged
