date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-17,1519.TW,華城,1000,1000,0,0.0,0.0,unchanged
2026-06-17,2059.TW,川湖,260000,260000,0,2.79,2.75,unchanged
2026-06-17,2303.TW,聯電,0,8500000,8500000,,1.9,added
2026-06-17,2308.TW,台達電,920000,920000,0,3.31,3.17,unchanged
2026-06-17,2313.TW,華通,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2327.TW,國巨*,6150000,6150000,0,9.41,9.67,unchanged
2026-06-17,2330.TW,台積電,3650000,3650000,0,14.11,13.91,unchanged
2026-06-17,2337.TW,旺宏,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2344.TW,華邦電,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2345.TW,智邦,900000,900000,0,3.65,3.59,unchanged
2026-06-17,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-06-17,2368.TW,金像電,880000,880000,0,1.91,1.93,unchanged
2026-06-17,2382.TW,廣達,9000,9000,0,0.01,0.01,unchanged
2026-06-17,2383.TW,台光電,820000,850000,30000,6.76,7.06,increased
2026-06-17,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-06-17,2408.TW,南亞科,8300000,8300000,0,5.68,5.8,unchanged
2026-06-17,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-06-17,2449.TW,京元電子,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2454.TW,聯發科,740000,740000,0,5.44,5.28,unchanged
2026-06-17,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2885.TW,元大金,9000,9000,0,0.0,0.0,unchanged
2026-06-17,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-06-17,3017.TW,奇鋐,750000,600000,-150000,2.86,2.27,decreased
2026-06-17,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-06-17,3037.TW,欣興,3200000,3200000,0,5.06,5.05,unchanged
2026-06-17,3042.TW,晶技,5200000,5200000,0,1.92,1.86,unchanged
2026-06-17,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-06-17,3045.TW,台灣大,1000,1000,0,0.0,0.0,unchanged
2026-06-17,3189.TW,景碩,1900000,1900000,0,1.97,2.14,unchanged
2026-06-17,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-06-17,3324.TW,雙鴻,1000,1000,0,0.0,0.0,unchanged
2026-06-17,3653.TW,健策,1000,1000,0,0.01,0.01,unchanged
2026-06-17,3665.TW,貿聯-KY,550000,550000,0,1.88,1.84,unchanged
2026-06-17,3711.TW,日月光投控,9000,9000,0,0.01,0.01,unchanged
2026-06-17,4958.TW,臻鼎-KY,2000000,2000000,0,2.01,2.04,unchanged
2026-06-17,5274.TW,信驊,110000,110000,0,3.22,3.25,unchanged
2026-06-17,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-06-17,6223.TW,旺矽,370000,370000,0,3.84,3.8,unchanged
2026-06-17,6274.TW,台燿,1350000,1350000,0,3.5,3.6,unchanged
2026-06-17,6510.TW,精測,1000,1000,0,0.01,0.01,unchanged
2026-06-17,6515.TW,穎崴,1000,1000,0,0.02,0.02,unchanged
2026-06-17,6669.TW,緯穎,250000,250000,0,1.97,2.03,unchanged
2026-06-17,6805.TW,富世達,1000,0,-1000,0.0,,removed
2026-06-17,7769.TW,鴻勁,270000,270000,0,3.2,3.16,unchanged
2026-06-17,8046.TW,南電,1450000,1450000,0,2.11,2.05,unchanged
2026-06-17,8210.TW,勤誠,800000,800000,0,1.74,1.72,unchanged
2026-06-17,8299.TW,群聯,1430000,1430000,0,5.47,5.33,unchanged
2026-06-17,8996.TW,高力,940000,940000,0,2.09,2.28,unchanged
