date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-03,2059.TW,川湖,450000,475000,25000,4.08,4.52,increased
2026-08-03,2308.TW,台達電,860000,860000,0,1.63,1.5,unchanged
2026-08-03,2327.TW,國巨*,7500000,7500000,0,4.35,4.56,unchanged
2026-08-03,2330.TW,台積電,5400000,5400000,0,15.14,14.11,unchanged
2026-08-03,2345.TW,智邦,1700000,1760000,60000,4.18,4.53,increased
2026-08-03,2360.TW,致茂,700000,700000,0,1.7,1.51,unchanged
2026-08-03,2383.TW,台光電,1330000,1380000,50000,7.3,7.58,increased
2026-08-03,2404.TW,漢唐,799000,400000,-399000,1.02,0.49,decreased
2026-08-03,2408.TW,南亞科,13000000,13000000,0,5.42,5.68,unchanged
2026-08-03,2454.TW,聯發科,1080000,1100000,20000,4.44,4.74,increased
2026-08-03,2881.TW,富邦金,0,3200000,3200000,,0.46,added
2026-08-03,2885.TW,元大金,0,3200000,3200000,,0.24,added
2026-08-03,3017.TW,奇鋐,1000000,1100000,100000,2.68,3.09,increased
2026-08-03,3026.TW,禾伸堂,2700000,2700000,0,1.41,1.37,unchanged
2026-08-03,3037.TW,欣興,4250000,4600000,350000,3.87,4.39,increased
2026-08-03,3189.TW,景碩,3200000,3200000,0,2.35,2.46,unchanged
2026-08-03,3231.TW,緯創,0,5000000,5000000,,1.03,added
2026-08-03,3653.TW,健策,100000,130000,30000,0.4,0.54,increased
2026-08-03,3665.TW,貿聯-KY,640000,700000,60000,1.55,1.62,increased
2026-08-03,3711.TW,日月光投控,4200000,4250000,50000,2.7,2.86,increased
2026-08-03,5274.TW,信驊,100500,105500,5000,1.69,1.86,increased
2026-08-03,6223.TW,旺矽,680000,685000,5000,4.15,4.38,increased
2026-08-03,6274.TW,台燿,2150000,2150000,0,2.76,2.89,unchanged
2026-08-03,6669.TW,緯穎,520000,520000,0,3.24,3.4,unchanged
2026-08-03,7769.TW,鴻勁,360000,400000,40000,2.57,2.83,increased
2026-08-03,8046.TW,南電,3000000,3000000,0,3.19,3.15,unchanged
2026-08-03,8299.TW,群聯,1200000,1240000,40000,2.28,2.41,increased
