date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-13,2059.TW,川湖,330000,360000,30000,3.61,3.91,increased
2026-07-13,2303.TW,聯電,14000000,14000000,0,2.9,2.89,unchanged
2026-07-13,2308.TW,台達電,9000,9000,0,0.02,0.02,unchanged
2026-07-13,2327.TW,國巨*,6900000,6900000,0,8.24,7.57,unchanged
2026-07-13,2330.TW,台積電,3900000,4200000,300000,12.5,13.78,increased
2026-07-13,2344.TW,華邦電,4800000,4800000,0,1.12,1.08,unchanged
2026-07-13,2345.TW,智邦,1160000,1200000,40000,3.8,3.88,increased
2026-07-13,2368.TW,金像電,9000,9000,0,0.01,0.01,unchanged
2026-07-13,2383.TW,台光電,1160000,1200000,40000,8.15,8.27,increased
2026-07-13,2404.TW,漢唐,650000,650000,0,1.05,1.08,unchanged
2026-07-13,2408.TW,南亞科,9500000,9500000,0,5.49,5.4,unchanged
2026-07-13,2454.TW,聯發科,950000,950000,0,4.95,4.89,unchanged
2026-07-13,2492.TW,華新科,3600000,3600000,0,2.22,2.03,unchanged
2026-07-13,3017.TW,奇鋐,660000,660000,0,2.06,1.97,unchanged
2026-07-13,3026.TW,禾伸堂,2000000,2000000,0,2.67,2.43,unchanged
2026-07-13,3037.TW,欣興,4000000,4000000,0,4.65,4.86,unchanged
2026-07-13,3189.TW,景碩,2800000,2800000,0,2.95,3.08,unchanged
2026-07-13,3665.TW,貿聯-KY,260000,260000,0,0.64,0.65,unchanged
2026-07-13,3711.TW,日月光投控,3200000,3200000,0,2.88,2.88,unchanged
2026-07-13,5274.TW,信驊,100500,62500,-38000,1.82,1.14,decreased
2026-07-13,6223.TW,旺矽,530000,550000,20000,4.98,4.91,increased
2026-07-13,6274.TW,台燿,2000000,2000000,0,4.17,4.17,unchanged
2026-07-13,6515.TW,穎崴,220000,220000,0,2.27,2.18,unchanged
2026-07-13,6669.TW,緯穎,350000,350000,0,2.34,2.33,unchanged
2026-07-13,7769.TW,鴻勁,300000,300000,0,2.65,2.7,unchanged
2026-07-13,8046.TW,南電,2600000,2600000,0,4.19,4.44,unchanged
2026-07-13,8299.TW,群聯,1500000,1500000,0,4.42,4.38,unchanged
