date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-12,2059.TW,川湖,500000,500000,0,6.88,6.64,unchanged
2026-08-12,2327.TW,國巨*,7700000,7700000,0,5.31,5.11,unchanged
2026-08-12,2330.TW,台積電,5200000,5200000,0,13.92,13.84,unchanged
2026-08-12,2345.TW,智邦,1800000,1800000,0,4.3,4.39,unchanged
2026-08-12,2383.TW,台光電,1430000,1430000,0,8.85,9.03,unchanged
2026-08-12,2408.TW,南亞科,14000000,14000000,0,7.65,7.45,unchanged
2026-08-12,2454.TW,聯發科,1150000,1150000,0,5.17,5.09,unchanged
2026-08-12,2885.TW,元大金,381000,0,-381000,0.03,,removed
2026-08-12,3017.TW,奇鋐,1200000,1200000,0,3.7,3.85,unchanged
2026-08-12,3026.TW,禾伸堂,2700000,2700000,0,1.95,2.04,unchanged
2026-08-12,3037.TW,欣興,5000000,5000000,0,5.54,5.51,unchanged
2026-08-12,3081.TW,聯亞,0,208000,208000,,0.63,added
2026-08-12,3189.TW,景碩,3600000,3600000,0,3.39,3.4,unchanged
2026-08-12,3231.TW,緯創,9000000,9000000,0,1.92,1.92,unchanged
2026-08-12,3653.TW,健策,230000,230000,0,1.05,1.13,unchanged
2026-08-12,3665.TW,貿聯-KY,450000,0,-450000,1.11,,removed
2026-08-12,3711.TW,日月光投控,4600000,4600000,0,3.23,3.15,unchanged
2026-08-12,5274.TW,信驊,120500,120500,0,2.21,2.31,unchanged
2026-08-12,6223.TW,旺矽,720000,720000,0,5.08,5.24,unchanged
2026-08-12,6274.TW,台燿,2300000,2300000,0,4.13,4.06,unchanged
2026-08-12,6669.TW,緯穎,570000,570000,0,3.78,3.79,unchanged
2026-08-12,7769.TW,鴻勁,400000,400000,0,2.84,2.86,unchanged
2026-08-12,8046.TW,南電,3000000,3000000,0,3.86,4.18,unchanged
2026-08-12,8299.TW,群聯,1300000,1300000,0,3.04,3.17,unchanged
