date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-24,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-09-24,1303.TW,南亞,6700000,6700000,0,1.92,2.02,unchanged
2026-09-24,2059.TW,川湖,490000,480000,-10000,7.66,7.51,decreased
2026-09-24,2303.TW,聯電,10400000,10400000,0,2.1,2.03,unchanged
2026-09-24,2308.TW,台達電,871000,871000,0,2.09,2.11,unchanged
2026-09-24,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-09-24,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2327.TW,國巨*,6700000,6700000,0,4.84,4.93,unchanged
2026-09-24,2330.TW,台積電,3800000,3800000,0,11.99,11.92,unchanged
2026-09-24,2345.TW,智邦,800000,740000,-60000,1.91,1.78,decreased
2026-09-24,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-09-24,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-24,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-09-24,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2383.TW,台光電,1380000,1350000,-30000,8.74,8.64,decreased
2026-09-24,2408.TW,南亞科,13500000,13000000,-500000,8.77,8.29,decreased
2026-09-24,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-09-24,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-09-24,2454.TW,聯發科,1080000,1080000,0,7.07,7.23,unchanged
2026-09-24,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-09-24,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-09-24,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-09-24,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-09-24,3017.TW,奇鋐,1250000,1250000,0,5.47,5.63,unchanged
2026-09-24,3026.TW,禾伸堂,2700000,2700000,0,2.62,2.77,unchanged
2026-09-24,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-09-24,3037.TW,欣興,5100000,5100000,0,7.47,7.66,unchanged
2026-09-24,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-09-24,3081.TW,聯亞,900000,900000,0,3.04,3.08,unchanged
2026-09-24,3189.TW,景碩,4250000,4400000,150000,4.86,5.37,increased
2026-09-24,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-09-24,3653.TW,健策,290000,290000,0,2.35,2.54,unchanged
2026-09-24,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-24,3711.TW,日月光投控,2350000,2030000,-320000,2.06,1.8,decreased
2026-09-24,5274.TW,信驊,140500,140500,0,3.6,3.53,unchanged
2026-09-24,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-09-24,6223.TW,旺矽,280000,250000,-30000,1.99,1.72,decreased
2026-09-24,6274.TW,台燿,1000,1000,0,0.0,0.0,unchanged
2026-09-24,6669.TW,緯穎,1150020,1150020,0,3.05,3.08,unchanged
2026-09-24,7769.TW,鴻勁,1000,1000,0,0.01,0.01,unchanged
2026-09-24,8046.TW,南電,3300000,3300000,0,5.04,5.19,unchanged
2026-09-24,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
