date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-25,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2059.TW,川湖,510000,510000,0,8.75,8.57,unchanged
2026-08-25,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-08-25,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2327.TW,國巨*,7700000,7700000,0,5.05,4.93,unchanged
2026-08-25,2330.TW,台積電,4500000,4500000,0,12.72,12.71,unchanged
2026-08-25,2345.TW,智邦,1750000,1750000,0,4.31,4.18,unchanged
2026-08-25,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2383.TW,台光電,1400000,1400000,0,9.05,9.22,unchanged
2026-08-25,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2408.TW,南亞科,14000000,14000000,0,8.35,8.4,unchanged
2026-08-25,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-08-25,2454.TW,聯發科,1000000,1000000,0,4.48,4.39,unchanged
2026-08-25,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-08-25,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-08-25,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-08-25,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-08-25,3017.TW,奇鋐,1250000,1250000,0,4.25,4.34,unchanged
2026-08-25,3026.TW,禾伸堂,2700000,2700000,0,2.07,2.0,unchanged
2026-08-25,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3037.TW,欣興,5000000,5000000,0,6.4,6.44,unchanged
2026-08-25,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3081.TW,聯亞,700000,700000,0,2.3,2.44,unchanged
2026-08-25,3189.TW,景碩,4100000,4100000,0,3.88,4.03,unchanged
2026-08-25,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-08-25,3653.TW,健策,340000,340000,0,2.09,2.08,unchanged
2026-08-25,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3711.TW,日月光投控,9000,9000,0,0.01,0.01,unchanged
2026-08-25,5274.TW,信驊,120500,120500,0,2.17,2.18,unchanged
2026-08-25,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-08-25,6223.TW,旺矽,660000,660000,0,4.37,4.35,unchanged
2026-08-25,6274.TW,台燿,2400000,2400000,0,4.16,4.19,unchanged
2026-08-25,6669.TW,緯穎,600000,600000,0,4.5,4.55,unchanged
2026-08-25,7769.TW,鴻勁,380000,380000,0,2.83,2.78,unchanged
2026-08-25,8046.TW,南電,3250000,3250000,0,4.39,4.44,unchanged
2026-08-25,8299.TW,群聯,880000,880000,0,2.24,2.16,unchanged
