date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-10,2059.TW,川湖,500000,500000,0,6.36,6.75,unchanged
2026-08-10,2327.TW,國巨*,7700000,7700000,0,4.76,5.01,unchanged
2026-08-10,2330.TW,台積電,5200000,5200000,0,14.12,14.04,unchanged
2026-08-10,2345.TW,智邦,1800000,1800000,0,4.57,4.42,unchanged
2026-08-10,2383.TW,台光電,1430000,1430000,0,8.58,8.58,unchanged
2026-08-10,2408.TW,南亞科,14000000,14000000,0,7.33,7.98,unchanged
2026-08-10,2454.TW,聯發科,1150000,1150000,0,5.14,5.17,unchanged
2026-08-10,2885.TW,元大金,6100000,381000,-5719000,0.47,0.03,decreased
2026-08-10,3017.TW,奇鋐,1200000,1200000,0,3.83,3.77,unchanged
2026-08-10,3026.TW,禾伸堂,2700000,2700000,0,1.65,1.8,unchanged
2026-08-10,3037.TW,欣興,5000000,5000000,0,5.47,5.63,unchanged
2026-08-10,3189.TW,景碩,3600000,3600000,0,3.39,3.42,unchanged
2026-08-10,3231.TW,緯創,9000000,9000000,0,1.89,1.97,unchanged
2026-08-10,3653.TW,健策,325000,230000,-95000,1.63,1.08,decreased
2026-08-10,3665.TW,貿聯-KY,760000,450000,-310000,1.92,1.12,decreased
2026-08-10,3711.TW,日月光投控,4600000,4600000,0,3.08,3.29,unchanged
2026-08-10,5274.TW,信驊,120500,120500,0,2.26,2.26,unchanged
2026-08-10,6223.TW,旺矽,720000,720000,0,5.03,5.09,unchanged
2026-08-10,6274.TW,台燿,2300000,2300000,0,3.79,3.81,unchanged
2026-08-10,6669.TW,緯穎,570000,570000,0,3.98,3.89,unchanged
2026-08-10,7769.TW,鴻勁,400000,400000,0,2.9,2.85,unchanged
2026-08-10,8046.TW,南電,3000000,3000000,0,3.71,3.85,unchanged
2026-08-10,8299.TW,群聯,1300000,1300000,0,3.01,3.01,unchanged
