date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-24,1303.TW,南亞,6000000,6000000,0,1.52,1.44,unchanged
2026-07-24,2059.TW,川湖,400000,400000,0,4.21,4.19,unchanged
2026-07-24,2303.TW,聯電,10000000,10000000,0,1.78,1.73,unchanged
2026-07-24,2308.TW,台達電,660000,660000,0,1.59,1.59,unchanged
2026-07-24,2327.TW,國巨*,7500000,7500000,0,6.7,6.51,unchanged
2026-07-24,2330.TW,台積電,4000000,4000000,0,12.36,12.72,unchanged
2026-07-24,2345.TW,智邦,1500000,1500000,0,4.48,4.5,unchanged
2026-07-24,2368.TW,金像電,9000,9000,0,0.01,0.01,unchanged
2026-07-24,2383.TW,台光電,1300000,1300000,0,8.51,8.36,unchanged
2026-07-24,2404.TW,漢唐,800000,800000,0,1.2,1.21,unchanged
2026-07-24,2408.TW,南亞科,12400000,12400000,0,6.78,6.73,unchanged
2026-07-24,2454.TW,聯發科,1000000,1080000,80000,4.98,5.48,increased
2026-07-24,3017.TW,奇鋐,860000,860000,0,2.7,2.77,unchanged
2026-07-24,3026.TW,禾伸堂,2700000,2700000,0,2.42,2.34,unchanged
2026-07-24,3037.TW,欣興,4250000,4250000,0,4.89,4.82,unchanged
2026-07-24,3189.TW,景碩,3000000,3000000,0,3.03,2.89,unchanged
2026-07-24,3665.TW,貿聯-KY,590000,590000,0,1.73,1.76,unchanged
2026-07-24,3711.TW,日月光投控,4200000,4200000,0,3.5,3.48,unchanged
2026-07-24,5274.TW,信驊,80500,80500,0,1.61,1.6,unchanged
2026-07-24,6223.TW,旺矽,600000,600000,0,4.82,4.63,unchanged
2026-07-24,6274.TW,台燿,2150000,2150000,0,3.69,3.64,unchanged
2026-07-24,6488.TW,環球晶,300000,0,-300000,0.43,,removed
2026-07-24,6515.TW,穎崴,210000,210000,0,1.78,1.79,unchanged
2026-07-24,6669.TW,緯穎,450000,450000,0,3.16,3.49,unchanged
2026-07-24,7769.TW,鴻勁,360000,360000,0,2.99,2.95,unchanged
2026-07-24,8046.TW,南電,3000000,3000000,0,4.74,4.5,unchanged
2026-07-24,8299.TW,群聯,1100000,1100000,0,2.71,2.72,unchanged
