date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-11,2059.TW,川湖,500000,500000,0,6.75,6.88,unchanged
2026-08-11,2327.TW,國巨*,7700000,7700000,0,5.01,5.31,unchanged
2026-08-11,2330.TW,台積電,5200000,5200000,0,14.04,13.92,unchanged
2026-08-11,2345.TW,智邦,1800000,1800000,0,4.42,4.3,unchanged
2026-08-11,2383.TW,台光電,1430000,1430000,0,8.58,8.85,unchanged
2026-08-11,2408.TW,南亞科,14000000,14000000,0,7.98,7.65,unchanged
2026-08-11,2454.TW,聯發科,1150000,1150000,0,5.17,5.17,unchanged
2026-08-11,2885.TW,元大金,381000,381000,0,0.03,0.03,unchanged
2026-08-11,3017.TW,奇鋐,1200000,1200000,0,3.77,3.7,unchanged
2026-08-11,3026.TW,禾伸堂,2700000,2700000,0,1.8,1.95,unchanged
2026-08-11,3037.TW,欣興,5000000,5000000,0,5.63,5.54,unchanged
2026-08-11,3189.TW,景碩,3600000,3600000,0,3.42,3.39,unchanged
2026-08-11,3231.TW,緯創,9000000,9000000,0,1.97,1.92,unchanged
2026-08-11,3653.TW,健策,230000,230000,0,1.08,1.05,unchanged
2026-08-11,3665.TW,貿聯-KY,450000,450000,0,1.12,1.11,unchanged
2026-08-11,3711.TW,日月光投控,4600000,4600000,0,3.29,3.23,unchanged
2026-08-11,5274.TW,信驊,120500,120500,0,2.26,2.21,unchanged
2026-08-11,6223.TW,旺矽,720000,720000,0,5.09,5.08,unchanged
2026-08-11,6274.TW,台燿,2300000,2300000,0,3.81,4.13,unchanged
2026-08-11,6669.TW,緯穎,570000,570000,0,3.89,3.78,unchanged
2026-08-11,7769.TW,鴻勁,400000,400000,0,2.85,2.84,unchanged
2026-08-11,8046.TW,南電,3000000,3000000,0,3.85,3.86,unchanged
2026-08-11,8299.TW,群聯,1300000,1300000,0,3.01,3.04,unchanged
