date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-26,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2059.TW,川湖,510000,510000,0,8.57,8.61,unchanged
2026-08-26,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-08-26,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2327.TW,國巨*,7700000,7700000,0,4.93,4.81,unchanged
2026-08-26,2330.TW,台積電,4500000,4200000,-300000,12.71,11.8,decreased
2026-08-26,2345.TW,智邦,1750000,1700000,-50000,4.18,4.07,decreased
2026-08-26,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2383.TW,台光電,1400000,1400000,0,9.22,9.6,unchanged
2026-08-26,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2408.TW,南亞科,14000000,14000000,0,8.4,8.42,unchanged
2026-08-26,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-08-26,2454.TW,聯發科,1000000,1000000,0,4.39,4.59,unchanged
2026-08-26,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-08-26,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-08-26,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-08-26,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-08-26,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-08-26,3017.TW,奇鋐,1250000,1250000,0,4.34,4.59,unchanged
2026-08-26,3026.TW,禾伸堂,2700000,2700000,0,2.0,1.93,unchanged
2026-08-26,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-08-26,3037.TW,欣興,5000000,5000000,0,6.44,6.75,unchanged
2026-08-26,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-08-26,3081.TW,聯亞,700000,700000,0,2.44,2.65,unchanged
2026-08-26,3189.TW,景碩,4100000,4100000,0,4.03,4.2,unchanged
2026-08-26,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-08-26,3653.TW,健策,340000,340000,0,2.08,2.27,unchanged
2026-08-26,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-26,3711.TW,日月光投控,9000,9000,0,0.01,0.01,unchanged
2026-08-26,5274.TW,信驊,120500,120500,0,2.18,2.2,unchanged
2026-08-26,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-08-26,6223.TW,旺矽,660000,560000,-100000,4.35,3.28,decreased
2026-08-26,6274.TW,台燿,2400000,2400000,0,4.19,4.27,unchanged
2026-08-26,6669.TW,緯穎,600000,600000,0,4.55,4.74,unchanged
2026-08-26,7769.TW,鴻勁,380000,360000,-20000,2.78,2.65,decreased
2026-08-26,8046.TW,南電,3250000,3250000,0,4.44,4.46,unchanged
2026-08-26,8299.TW,群聯,880000,880000,0,2.16,2.18,unchanged
