date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-20,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2059.TW,川湖,510000,510000,0,8.31,8.17,unchanged
2026-08-20,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-08-20,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2327.TW,國巨*,7700000,7700000,0,5.13,4.98,unchanged
2026-08-20,2330.TW,台積電,4500000,4500000,0,12.23,12.29,unchanged
2026-08-20,2345.TW,智邦,1800000,1800000,0,4.42,4.36,unchanged
2026-08-20,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2383.TW,台光電,1430000,1430000,0,9.72,9.84,unchanged
2026-08-20,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2408.TW,南亞科,14000000,14000000,0,7.79,8.32,unchanged
2026-08-20,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-08-20,2454.TW,聯發科,1100000,1000000,-100000,4.89,4.26,decreased
2026-08-20,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-08-20,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-08-20,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-08-20,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-08-20,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-08-20,3017.TW,奇鋐,1250000,1250000,0,4.47,4.29,unchanged
2026-08-20,3026.TW,禾伸堂,2700000,2700000,0,2.15,2.21,unchanged
2026-08-20,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-08-20,3037.TW,欣興,5000000,5000000,0,6.53,6.56,unchanged
2026-08-20,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-08-20,3081.TW,聯亞,700000,700000,0,2.17,2.24,unchanged
2026-08-20,3189.TW,景碩,4000000,4100000,100000,3.93,4.01,increased
2026-08-20,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-08-20,3653.TW,健策,340000,340000,0,2.15,2.19,unchanged
2026-08-20,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-20,3711.TW,日月光投控,1500000,9000,-1491000,1.02,0.01,decreased
2026-08-20,5274.TW,信驊,120500,120500,0,2.21,2.18,unchanged
2026-08-20,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-08-20,6223.TW,旺矽,660000,660000,0,4.01,4.29,unchanged
2026-08-20,6274.TW,台燿,2300000,2400000,100000,3.99,4.35,increased
2026-08-20,6669.TW,緯穎,600000,600000,0,4.42,4.36,unchanged
2026-08-20,7769.TW,鴻勁,400000,400000,0,2.98,2.97,unchanged
2026-08-20,8046.TW,南電,3000000,3250000,250000,4.09,4.47,increased
2026-08-20,8299.TW,群聯,880000,880000,0,2.0,2.02,unchanged
