date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-31,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2059.TW,川湖,510000,500000,-10000,8.51,8.68,decreased
2026-08-31,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-08-31,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2327.TW,國巨*,7700000,7500000,-200000,5.37,5.01,decreased
2026-08-31,2330.TW,台積電,4000000,3800000,-200000,11.3,11.19,decreased
2026-08-31,2345.TW,智邦,1700000,1600000,-100000,4.22,3.99,decreased
2026-08-31,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2383.TW,台光電,1400000,1380000,-20000,8.97,9.27,decreased
2026-08-31,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2408.TW,南亞科,14000000,13800000,-200000,8.83,9.18,decreased
2026-08-31,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-08-31,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-08-31,2454.TW,聯發科,1000000,900000,-100000,4.65,4.33,decreased
2026-08-31,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-08-31,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-08-31,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-08-31,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-08-31,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-08-31,3017.TW,奇鋐,1250000,1250000,0,4.9,5.24,unchanged
2026-08-31,3026.TW,禾伸堂,2700000,2700000,0,2.34,2.45,unchanged
2026-08-31,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-08-31,3037.TW,欣興,5000000,5000000,0,6.48,6.12,unchanged
2026-08-31,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-08-31,3081.TW,聯亞,800000,900000,100000,3.09,3.89,increased
2026-08-31,3189.TW,景碩,4100000,4100000,0,4.3,4.11,unchanged
2026-08-31,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-08-31,3653.TW,健策,340000,340000,0,2.3,2.49,unchanged
2026-08-31,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-31,3711.TW,日月光投控,9000,9000,0,0.01,0.01,unchanged
2026-08-31,5274.TW,信驊,120500,120500,0,2.2,2.37,unchanged
2026-08-31,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-08-31,6223.TW,旺矽,380000,380000,0,2.23,2.39,unchanged
2026-08-31,6274.TW,台燿,2400000,2000000,-400000,4.17,3.52,decreased
2026-08-31,6669.TW,緯穎,600000,580000,-20000,5.04,5.04,decreased
2026-08-31,7769.TW,鴻勁,360000,300000,-60000,2.73,2.15,decreased
2026-08-31,8046.TW,南電,3250000,3250000,0,4.7,4.9,unchanged
2026-08-31,8299.TW,群聯,880000,880000,0,2.21,2.33,unchanged
